Data supplied by UK-AIR on 19/3/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
14-09-2023,22:00,10.900,R,ugm-3 (FIDAS),1.30951,R,ugm-3,31.07864,R,ugm-3,33.08652,R,ugm-3,32.97894,R,ugm-3,6.840,R,ugm-3 (Ref.eq)
14-09-2023,23:00,10.700,R,ugm-3 (FIDAS),1.88441,R,ugm-3,38.29897,R,ugm-3,41.18836,R,ugm-3,23.24991,R,ugm-3,6.934,R,ugm-3 (Ref.eq)
14-09-2023,24:00,12.100,R,ugm-3 (FIDAS),0.92624,R,ugm-3,24.53476,R,ugm-3,25.95497,R,ugm-3,26.39313,R,ugm-3,7.500,R,ugm-3 (Ref.eq)
15-09-2023,01:00,9.275,R,ugm-3 (FIDAS),0.76587,R,ugm-3,14.66167,R,ugm-3,15.83598,R,ugm-3,30.00202,R,ugm-3,6.321,R,ugm-3 (Ref.eq)
15-09-2023,02:00,9.950,R,ugm-3 (FIDAS),0.68077,R,ugm-3,14.40433,R,ugm-3,15.44816,R,ugm-3,33.92690,R,ugm-3,7.382,R,ugm-3 (Ref.eq)
15-09-2023,03:00,11.350,R,ugm-3 (FIDAS),1.49983,R,ugm-3,29.45306,R,ugm-3,31.75276,R,ugm-3,22.45163,R,ugm-3,9.080,R,ugm-3 (Ref.eq)
15-09-2023,04:00,15.175,R,ugm-3 (FIDAS),1.27645,R,ugm-3,22.23308,R,ugm-3,24.19027,R,ugm-3,20.95485,R,ugm-3,11.486,R,ugm-3 (Ref.eq)
15-09-2023,05:00,16.500,R,ugm-3 (FIDAS),3.25494,R,ugm-3,30.15535,R,ugm-3,35.14619,R,ugm-3,15.31700,R,ugm-3,13.302,R,ugm-3 (Ref.eq)
15-09-2023,06:00,25.925,R,ugm-3 (FIDAS),4.30801,R,ugm-3,32.85516,R,ugm-3,39.46068,R,ugm-3,18.31055,R,ugm-3,15.094,R,ugm-3 (Ref.eq)
15-09-2023,07:00,26.350,R,ugm-3 (FIDAS),10.56260,R,ugm-3,41.05616,R,ugm-3,57.25192,R,ugm-3,14.01979,R,ugm-3,13.774,R,ugm-3 (Ref.eq)
15-09-2023,08:00,23.925,R,ugm-3 (FIDAS),23.99721,R,ugm-3,53.56684,R,ugm-3,90.36205,R,ugm-3,25.64475,R,ugm-3,10.873,R,ugm-3 (Ref.eq)
15-09-2023,09:00,22.225,R,ugm-3 (FIDAS),4.24419,R,ugm-3,18.45825,R,ugm-3,24.96591,R,ugm-3,47.44777,R,ugm-3,10.519,R,ugm-3 (Ref.eq)
15-09-2023,10:00,17.975,R,ugm-3 (FIDAS),3.19112,R,ugm-3,13.43151,R,ugm-3,18.32449,R,ugm-3,53.78412,R,ugm-3,9.057,R,ugm-3 (Ref.eq)
15-09-2023,11:00,19.075,R,ugm-3 (FIDAS),4.14845,R,ugm-3,16.90833,R,ugm-3,23.26920,R,ugm-3,55.13121,R,ugm-3,8.420,R,ugm-3 (Ref.eq)
15-09-2023,12:00,16.200,R,ugm-3 (FIDAS),3.22303,R,ugm-3,17.45469,R,ugm-3,22.39660,R,ugm-3,66.40692,R,ugm-3,7.193,R,ugm-3 (Ref.eq)
15-09-2023,13:00,18.275,R,ugm-3 (FIDAS),3.79743,R,ugm-3,19.77347,R,ugm-3,25.59612,R,ugm-3,68.35273,R,ugm-3,7.406,R,ugm-3 (Ref.eq)
15-09-2023,14:00,18.450,R,ugm-3 (FIDAS),2.84010,R,ugm-3,14.98777,R,ugm-3,19.34252,R,ugm-3,78.13166,R,ugm-3,6.627,R,ugm-3 (Ref.eq)
15-09-2023,15:00,15.725,R,ugm-3 (FIDAS),2.48907,R,ugm-3,17.56205,R,ugm-3,21.37858,R,ugm-3,86.91274,R,ugm-3,6.038,R,ugm-3 (Ref.eq)
15-09-2023,16:00,22.075,R,ugm-3 (FIDAS),1.78703,R,ugm-3,15.43899,R,ugm-3,18.17906,R,ugm-3,81.22499,R,ugm-3,7.217,R,ugm-3 (Ref.eq)
15-09-2023,17:00,25.450,R,ugm-3 (FIDAS),1.75511,R,ugm-3,21.79000,R,ugm-3,24.48114,R,ugm-3,74.28993,R,ugm-3,8.491,R,ugm-3 (Ref.eq)
15-09-2023,18:00,20.050,R,ugm-3 (FIDAS),0.73396,R,ugm-3,14.09655,R,ugm-3,15.22193,R,ugm-3,81.97338,R,ugm-3,10.047,R,ugm-3 (Ref.eq)
15-09-2023,19:00,17.000,R,ugm-3 (FIDAS),0.67013,R,ugm-3,15.35787,R,ugm-3,16.38539,R,ugm-3,81.12521,R,ugm-3,8.844,R,ugm-3 (Ref.eq)
15-09-2023,20:00,13.325,R,ugm-3 (FIDAS),0.63822,R,ugm-3,13.71009,R,ugm-3,14.68868,R,ugm-3,79.67832,R,ugm-3,7.925,R,ugm-3 (Ref.eq)
15-09-2023,21:00,10.950,R,ugm-3 (FIDAS),0.57440,R,ugm-3,14.19577,R,ugm-3,15.07650,R,ugm-3,76.13596,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
15-09-2023,22:00,9.700,R,ugm-3 (FIDAS),0.57440,R,ugm-3,18.84960,R,ugm-3,19.73034,R,ugm-3,66.60649,R,ugm-3,6.557,R,ugm-3 (Ref.eq)
15-09-2023,23:00,9.150,R,ugm-3 (FIDAS),0.54249,R,ugm-3,18.41376,R,ugm-3,19.24557,R,ugm-3,66.45681,R,ugm-3,5.637,R,ugm-3 (Ref.eq)
15-09-2023,24:00,7.600,R,ugm-3 (FIDAS),0.41485,R,ugm-3,18.36709,R,ugm-3,19.00318,R,ugm-3,65.30928,R,ugm-3,4.882,R,ugm-3 (Ref.eq)
16-09-2023,01:00,8.050,R,ugm-3 (FIDAS),0.25507,R,ugm-3,8.32829,R,ugm-3,8.71939,R,ugm-3,75.10484,R,ugm-3,4.670,R,ugm-3 (Ref.eq)
16-09-2023,02:00,7.750,R,ugm-3 (FIDAS),0.46762,R,ugm-3,14.71953,R,ugm-3,15.43654,R,ugm-3,65.45896,R,ugm-3,4.599,R,ugm-3 (Ref.eq)
16-09-2023,03:00,10.575,R,ugm-3 (FIDAS),0.31883,R,ugm-3,7.45546,R,ugm-3,7.94433,R,ugm-3,68.10326,R,ugm-3,6.486,R,ugm-3 (Ref.eq)
16-09-2023,04:00,7.250,R,ugm-3 (FIDAS),0.22318,R,ugm-3,6.63330,R,ugm-3,6.97551,R,ugm-3,62.71487,R,ugm-3,4.623,R,ugm-3 (Ref.eq)
16-09-2023,05:00,6.875,R,ugm-3 (FIDAS),0.31883,R,ugm-3,9.34466,R,ugm-3,9.83353,R,ugm-3,55.82971,R,ugm-3,4.717,R,ugm-3 (Ref.eq)
16-09-2023,06:00,6.475,R,ugm-3 (FIDAS),0.35072,R,ugm-3,7.45501,R,ugm-3,7.99277,R,ugm-3,62.36563,R,ugm-3,4.528,R,ugm-3 (Ref.eq)
16-09-2023,07:00,7.325,R,ugm-3 (FIDAS),0.89273,R,ugm-3,18.10446,R,ugm-3,19.47329,R,ugm-3,49.54325,R,ugm-3,5.259,R,ugm-3 (Ref.eq)
16-09-2023,08:00,9.125,R,ugm-3 (FIDAS),4.20859,R,ugm-3,30.50743,R,ugm-3,36.96051,R,ugm-3,32.48002,R,ugm-3,6.274,R,ugm-3 (Ref.eq)
16-09-2023,09:00,11.100,R,ugm-3 (FIDAS),3.22020,R,ugm-3,26.54909,R,ugm-3,31.48667,R,ugm-3,40.61250,R,ugm-3,7.476,R,ugm-3 (Ref.eq)
16-09-2023,10:00,15.000,R,ugm-3 (FIDAS),2.64631,R,ugm-3,19.82381,R,ugm-3,23.88143,R,ugm-3,49.04433,R,ugm-3,10.377,R,ugm-3 (Ref.eq)
16-09-2023,11:00,13.500,R,ugm-3 (FIDAS),2.29559,R,ugm-3,16.19564,R,ugm-3,19.71550,R,ugm-3,55.58025,R,ugm-3,9.245,R,ugm-3 (Ref.eq)
16-09-2023,12:00,16.950,R,ugm-3 (FIDAS),2.80572,R,ugm-3,21.17793,R,ugm-3,25.47998,R,ugm-3,49.64304,R,ugm-3,11.226,R,ugm-3 (Ref.eq)
16-09-2023,13:00,12.450,R,ugm-3 (FIDAS),2.16806,R,ugm-3,20.79932,R,ugm-3,24.12363,R,ugm-3,50.69078,R,ugm-3,8.632,R,ugm-3 (Ref.eq)
16-09-2023,14:00,24.075,R,ugm-3 (FIDAS),2.42313,R,ugm-3,21.76458,R,ugm-3,25.47998,R,ugm-3,48.64519,R,ugm-3,15.472,R,ugm-3 (Ref.eq)
16-09-2023,15:00,19.975,R,ugm-3 (FIDAS),2.74196,R,ugm-3,23.26179,R,ugm-3,27.46606,R,ugm-3,44.70368,R,ugm-3,12.972,R,ugm-3 (Ref.eq)
16-09-2023,16:00,19.425,R,ugm-3 (FIDAS),2.83761,R,ugm-3,28.58896,R,ugm-3,32.93990,R,ugm-3,35.72303,R,ugm-3,13.066,R,ugm-3 (Ref.eq)
16-09-2023,17:00,18.650,R,ugm-3 (FIDAS),1.62604,R,ugm-3,26.18386,R,ugm-3,28.67709,R,ugm-3,40.26325,R,ugm-3,13.113,R,ugm-3 (Ref.eq)
16-09-2023,18:00,15.750,R,ugm-3 (FIDAS),1.08403,R,ugm-3,22.26771,R,ugm-3,23.92987,R,ugm-3,48.94454,R,ugm-3,11.038,R,ugm-3 (Ref.eq)
16-09-2023,19:00,17.025,R,ugm-3 (FIDAS),1.14780,R,ugm-3,25.60925,R,ugm-3,27.36918,R,ugm-3,46.69938,R,ugm-3,11.462,R,ugm-3 (Ref.eq)
16-09-2023,20:00,15.500,R,ugm-3 (FIDAS),0.76520,R,ugm-3,19.89856,R,ugm-3,21.07185,R,ugm-3,48.54540,R,ugm-3,10.920,R,ugm-3 (Ref.eq)
16-09-2023,21:00,14.200,R,ugm-3 (FIDAS),5.99405,R,ugm-3,35.76254,R,ugm-3,44.95327,R,ugm-3,32.92905,R,ugm-3,9.623,R,ugm-3 (Ref.eq)
16-09-2023,22:00,14.175,R,ugm-3 (FIDAS),26.71813,R,ugm-3,64.00448,R,ugm-3,104.97171,R,ugm-3,5.28861,R,ugm-3,9.859,R,ugm-3 (Ref.eq)
16-09-2023,23:00,19.025,R,ugm-3 (FIDAS),1.37098,R,ugm-3,24.87952,R,ugm-3,26.98165,R,ugm-3,37.51916,R,ugm-3,14.717,R,ugm-3 (Ref.eq)
16-09-2023,24:00,21.175,R,ugm-3 (FIDAS),0.70143,R,ugm-3,15.68508,R,ugm-3,16.76060,R,ugm-3,43.50626,R,ugm-3,16.226,R,ugm-3 (Ref.eq)
17-09-2023,01:00,17.575,R,ugm-3 (FIDAS),0.63711,R,ugm-3,9.22035,R,ugm-3,10.19723,R,ugm-3,51.68863,R,ugm-3,14.009,R,ugm-3 (Ref.eq)
17-09-2023,02:00,12.625,R,ugm-3 (FIDAS),0.55216,R,ugm-3,7.60803,R,ugm-3,8.45466,R,ugm-3,69.25079,R,ugm-3,9.080,R,ugm-3 (Ref.eq)
17-09-2023,03:00,9.175,R,ugm-3 (FIDAS),0.50968,R,ugm-3,7.64089,R,ugm-3,8.42239,R,ugm-3,70.29853,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
17-09-2023,04:00,12.675,R,ugm-3 (FIDAS),0.47783,R,ugm-3,6.28600,R,ugm-3,7.01866,R,ugm-3,67.65423,R,ugm-3,9.245,R,ugm-3 (Ref.eq)
17-09-2023,05:00,18.525,R,ugm-3 (FIDAS),0.44597,R,ugm-3,6.18963,R,ugm-3,6.87345,R,ugm-3,64.36133,R,ugm-3,12.099,R,ugm-3 (Ref.eq)
17-09-2023,06:00,23.975,R,ugm-3 (FIDAS),0.60525,R,ugm-3,6.52627,R,ugm-3,7.45430,R,ugm-3,63.01423,R,ugm-3,14.033,R,ugm-3 (Ref.eq)
17-09-2023,07:00,23.100,R,ugm-3 (FIDAS),0.76453,R,ugm-3,7.44376,R,ugm-3,8.61601,R,ugm-3,65.90799,R,ugm-3,13.491,R,ugm-3 (Ref.eq)
17-09-2023,08:00,21.375,R,ugm-3 (FIDAS),0.60525,R,ugm-3,9.09171,R,ugm-3,10.01974,R,ugm-3,64.21165,R,ugm-3,12.830,R,ugm-3 (Ref.eq)
17-09-2023,09:00,12.250,R,ugm-3 (FIDAS),2.73955,R,ugm-3,22.32511,R,ugm-3,26.52570,R,ugm-3,51.43917,R,ugm-3,9.033,R,ugm-3 (Ref.eq)
17-09-2023,10:00,10.950,R,ugm-3 (FIDAS),1.40163,R,ugm-3,14.98608,R,ugm-3,17.13521,R,ugm-3,54.88175,R,ugm-3,7.712,R,ugm-3 (Ref.eq)
17-09-2023,11:00,9.175,R,ugm-3 (FIDAS),1.78389,R,ugm-3,21.90266,R,ugm-3,24.63792,R,ugm-3,43.30669,R,ugm-3,6.203,R,ugm-3 (Ref.eq)
17-09-2023,12:00,8.550,R,ugm-3 (FIDAS),2.61213,R,ugm-3,29.15191,R,ugm-3,33.15712,R,ugm-3,41.01164,R,ugm-3,5.448,R,ugm-3 (Ref.eq)
17-09-2023,13:00,7.450,R,ugm-3 (FIDAS),2.26172,R,ugm-3,21.65404,R,ugm-3,25.12197,R,ugm-3,45.95099,R,ugm-3,4.764,R,ugm-3 (Ref.eq)
17-09-2023,14:00,11.325,R,ugm-3 (FIDAS),2.54842,R,ugm-3,21.89211,R,ugm-3,25.79963,R,ugm-3,41.36088,R,ugm-3,7.429,R,ugm-3 (Ref.eq)
17-09-2023,15:00,13.200,R,ugm-3 (FIDAS),2.70770,R,ugm-3,20.38937,R,ugm-3,24.54111,R,ugm-3,54.53250,R,ugm-3,9.599,R,ugm-3 (Ref.eq)
17-09-2023,16:00,9.700,R,ugm-3 (FIDAS),1.81575,R,ugm-3,14.64153,R,ugm-3,17.42564,R,ugm-3,59.22240,R,ugm-3,6.533,R,ugm-3 (Ref.eq)
17-09-2023,17:00,8.250,R,ugm-3 (FIDAS),1.68833,R,ugm-3,13.43318,R,ugm-3,16.02191,R,ugm-3,61.11831,R,ugm-3,5.566,R,ugm-3 (Ref.eq)
17-09-2023,18:00,9.325,R,ugm-3 (FIDAS),1.05122,R,ugm-3,13.05473,R,ugm-3,14.66658,R,ugm-3,57.72562,R,ugm-3,5.920,R,ugm-3 (Ref.eq)
17-09-2023,19:00,16.100,R,ugm-3 (FIDAS),0.82824,R,ugm-3,18.47912,R,ugm-3,19.74906,R,ugm-3,47.99659,R,ugm-3,9.599,R,ugm-3 (Ref.eq)
17-09-2023,20:00,16.475,R,ugm-3 (FIDAS),0.66896,R,ugm-3,19.49781,R,ugm-3,20.52354,R,ugm-3,47.19831,R,ugm-3,10.212,R,ugm-3 (Ref.eq)
17-09-2023,21:00,12.675,R,ugm-3 (FIDAS),0.50968,R,ugm-3,16.83776,R,ugm-3,17.61926,R,ugm-3,50.64089,R,ugm-3,8.302,R,ugm-3 (Ref.eq)
17-09-2023,22:00,11.750,R,ugm-3 (FIDAS),0.76453,R,ugm-3,22.69119,R,ugm-3,23.86345,R,ugm-3,39.36518,R,ugm-3,7.217,R,ugm-3 (Ref.eq)
17-09-2023,23:00,11.375,R,ugm-3 (FIDAS),0.57340,R,ugm-3,18.86987,R,ugm-3,19.74906,R,ugm-3,46.25035,R,ugm-3,5.920,R,ugm-3 (Ref.eq)
17-09-2023,24:00,8.825,R,ugm-3 (FIDAS),0.31855,R,ugm-3,5.51373,R,ugm-3,6.00217,R,ugm-3,69.20090,R,ugm-3,4.410,R,ugm-3 (Ref.eq)
18-09-2023,01:00,8.200,R,ugm-3 (FIDAS),0.25462,R,ugm-3,4.31742,R,ugm-3,4.70783,R,ugm-3,73.04262,R,ugm-3,3.939,R,ugm-3 (Ref.eq)
18-09-2023,02:00,8.375,R,ugm-3 (FIDAS),0.25462,R,ugm-3,6.31663,R,ugm-3,6.70704,R,ugm-3,69.58341,R,ugm-3,4.269,R,ugm-3 (Ref.eq)
18-09-2023,03:00,8.200,R,ugm-3 (FIDAS),0.28645,R,ugm-3,11.16913,R,ugm-3,11.60834,R,ugm-3,64.51100,R,ugm-3,4.458,R,ugm-3 (Ref.eq)
18-09-2023,04:00,10.350,R,ugm-3 (FIDAS),0.31827,R,ugm-3,6.96068,R,ugm-3,7.44869,R,ugm-3,73.44176,R,ugm-3,4.859,R,ugm-3 (Ref.eq)
18-09-2023,05:00,15.575,R,ugm-3 (FIDAS),0.22279,R,ugm-3,7.10708,R,ugm-3,7.44869,R,ugm-3,77.43316,R,ugm-3,6.840,R,ugm-3 (Ref.eq)
18-09-2023,06:00,6.450,R,ugm-3 (FIDAS),0.22279,R,ugm-3,4.88215,R,ugm-3,5.22376,R,ugm-3,78.92994,R,ugm-3,2.807,R,ugm-3 (Ref.eq)
18-09-2023,07:00,2.850,R,ugm-3 (FIDAS),0.50924,R,ugm-3,6.18419,R,ugm-3,6.96501,R,ugm-3,68.10326,R,ugm-3,1.486,R,ugm-3 (Ref.eq)
18-09-2023,08:00,6.325,R,ugm-3 (FIDAS),0.79568,R,ugm-3,10.19484,R,ugm-3,11.41487,R,ugm-3,53.98369,R,ugm-3,2.972,R,ugm-3 (Ref.eq)
18-09-2023,09:00,6.950,R,ugm-3 (FIDAS),0.70020,R,ugm-3,6.22996,R,ugm-3,7.30358,R,ugm-3,54.48261,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
18-09-2023,10:00,10.125,R,ugm-3 (FIDAS),1.33675,R,ugm-3,5.78598,R,ugm-3,7.83563,R,ugm-3,60.71917,R,ugm-3,4.269,R,ugm-3 (Ref.eq)
18-09-2023,11:00,8.825,R,ugm-3 (FIDAS),1.27309,R,ugm-3,3.90049,R,ugm-3,5.85254,R,ugm-3,59.72132,R,ugm-3,3.538,R,ugm-3 (Ref.eq)
18-09-2023,12:00,6.275,R,ugm-3 (FIDAS),1.36857,R,ugm-3,4.52798,R,ugm-3,6.62643,R,ugm-3,55.72992,R,ugm-3,2.736,R,ugm-3 (Ref.eq)
18-09-2023,13:00,9.525,R,ugm-3 (FIDAS),1.40040,R,ugm-3,5.01123,R,ugm-3,7.15848,R,ugm-3,55.77982,R,ugm-3,4.175,R,ugm-3 (Ref.eq)
18-09-2023,14:00,12.925,R,ugm-3 (FIDAS),1.30492,R,ugm-3,5.20600,R,ugm-3,7.20685,R,ugm-3,57.67573,R,ugm-3,5.495,R,ugm-3 (Ref.eq)
18-09-2023,15:00,10.625,R,ugm-3 (FIDAS),1.20944,R,ugm-3,5.44914,R,ugm-3,7.30358,R,ugm-3,59.62154,R,ugm-3,4.788,R,ugm-3 (Ref.eq)
18-09-2023,16:00,12.425,R,ugm-3 (FIDAS),0.85934,R,ugm-3,4.87349,R,ugm-3,6.19112,R,ugm-3,59.82111,R,ugm-3,5.472,R,ugm-3 (Ref.eq)
18-09-2023,17:00,14.500,R,ugm-3 (FIDAS),0.70020,R,ugm-3,5.74628,R,ugm-3,6.81990,R,ugm-3,56.52820,R,ugm-3,6.038,R,ugm-3 (Ref.eq)
18-09-2023,18:00,13.825,R,ugm-3 (FIDAS),0.54106,R,ugm-3,5.11966,R,ugm-3,5.94928,R,ugm-3,54.78197,R,ugm-3,6.344,R,ugm-3 (Ref.eq)
18-09-2023,19:00,15.650,R,ugm-3 (FIDAS),0.31827,R,ugm-3,3.91349,R,ugm-3,4.40150,R,ugm-3,56.67788,R,ugm-3,6.132,R,ugm-3 (Ref.eq)
18-09-2023,20:00,15.450,R,ugm-3 (FIDAS),0.31827,R,ugm-3,4.20369,R,ugm-3,4.69171,R,ugm-3,57.77552,R,ugm-3,6.368,R,ugm-3 (Ref.eq)
18-09-2023,21:00,21.100,R,ugm-3 (FIDAS),0.22279,R,ugm-3,3.28600,R,ugm-3,3.62761,R,ugm-3,56.62799,R,ugm-3,8.137,R,ugm-3 (Ref.eq)
18-09-2023,22:00,24.300,R,ugm-3 (FIDAS),0.12731,R,ugm-3,2.41667,R,ugm-3,2.61188,R,ugm-3,57.22670,R,ugm-3,8.679,R,ugm-3 (Ref.eq)
18-09-2023,23:00,21.700,R,ugm-3 (FIDAS),0.19096,R,ugm-3,1.98049,R,ugm-3,2.27330,R,ugm-3,56.22885,R,ugm-3,7.854,R,ugm-3 (Ref.eq)
18-09-2023,24:00,15.600,R,ugm-3 (FIDAS),0.12731,R,ugm-3,1.30421,R,ugm-3,1.49941,R,ugm-3,56.22885,R,ugm-3,5.896,R,ugm-3 (Ref.eq)
19-09-2023,01:00,11.925,R,ugm-3 (FIDAS),0.04240,R,ugm-3,1.28828,R,ugm-3,1.35329,R,ugm-3,56.07917,R,ugm-3,4.552,R,ugm-3 (Ref.eq)
19-09-2023,02:00,11.375,R,ugm-3 (FIDAS),0.16960,R,ugm-3,2.44653,R,ugm-3,2.70657,R,ugm-3,55.28089,R,ugm-3,4.222,R,ugm-3 (Ref.eq)
19-09-2023,03:00,9.900,R,ugm-3 (FIDAS),0.09540,R,ugm-3,1.64200,R,ugm-3,1.78827,R,ugm-3,58.12476,R,ugm-3,4.316,R,ugm-3 (Ref.eq)
19-09-2023,04:00,13.825,R,ugm-3 (FIDAS),0.15900,R,ugm-3,1.44782,R,ugm-3,1.69161,R,ugm-3,58.97294,R,ugm-3,6.132,R,ugm-3 (Ref.eq)
19-09-2023,05:00,21.525,R,ugm-3 (FIDAS),0.12720,R,ugm-3,2.02822,R,ugm-3,2.22325,R,ugm-3,65.65853,R,ugm-3,9.976,R,ugm-3 (Ref.eq)
19-09-2023,06:00,25.275,R,ugm-3 (FIDAS),0.31799,R,ugm-3,3.42728,R,ugm-3,3.91486,R,ugm-3,69.15101,R,ugm-3,11.698,R,ugm-3 (Ref.eq)
19-09-2023,07:00,30.025,R,ugm-3 (FIDAS),0.60419,R,ugm-3,5.16338,R,ugm-3,6.08978,R,ugm-3,70.29853,R,ugm-3,13.420,R,ugm-3 (Ref.eq)
19-09-2023,08:00,25.525,R,ugm-3 (FIDAS),0.66779,R,ugm-3,5.54918,R,ugm-3,6.57310,R,ugm-3,70.64778,R,ugm-3,12.736,R,ugm-3 (Ref.eq)
19-09-2023,09:00,17.975,R,ugm-3 (FIDAS),0.73138,R,ugm-3,5.30667,R,ugm-3,6.42811,R,ugm-3,68.90154,R,ugm-3,9.670,R,ugm-3 (Ref.eq)
19-09-2023,10:00,13.100,R,ugm-3 (FIDAS),0.85858,R,ugm-3,4.72498,R,ugm-3,6.04145,R,ugm-3,66.00778,R,ugm-3,6.934,R,ugm-3 (Ref.eq)
19-09-2023,11:00,20.025,R,ugm-3 (FIDAS),0.92218,R,ugm-3,5.15911,R,ugm-3,6.57310,R,ugm-3,66.10756,R,ugm-3,9.882,R,ugm-3 (Ref.eq)
19-09-2023,12:00,20.700,R,ugm-3 (FIDAS),1.04938,R,ugm-3,5.49573,R,ugm-3,7.10475,R,ugm-3,65.20950,R,ugm-3,10.613,R,ugm-3 (Ref.eq)
19-09-2023,13:00,24.350,R,ugm-3 (FIDAS),0.95398,R,ugm-3,5.06202,R,ugm-3,6.52477,R,ugm-3,62.31573,R,ugm-3,11.038,R,ugm-3 (Ref.eq)
19-09-2023,14:00,18.425,R,ugm-3 (FIDAS),1.04938,R,ugm-3,4.91575,R,ugm-3,6.52477,R,ugm-3,60.66928,R,ugm-3,9.033,R,ugm-3 (Ref.eq)
19-09-2023,15:00,20.925,R,ugm-3 (FIDAS),6.20087,R,ugm-3,17.21953,R,ugm-3,26.72739,R,ugm-3,47.34798,R,ugm-3,10.142,R,ugm-3 (Ref.eq)
19-09-2023,16:00,21.450,R,ugm-3 (FIDAS),6.67786,R,ugm-3,23.93123,R,ugm-3,34.17046,R,ugm-3,41.31099,R,ugm-3,9.717,R,ugm-3 (Ref.eq)
19-09-2023,17:00,13.575,R,ugm-3 (FIDAS),4.70630,R,ugm-3,22.94271,R,ugm-3,30.15894,R,ugm-3,43.35658,R,ugm-3,7.453,R,ugm-3 (Ref.eq)
19-09-2023,18:00,18.750,R,ugm-3 (FIDAS),4.00671,R,ugm-3,23.24209,R,ugm-3,29.38563,R,ugm-3,41.85981,R,ugm-3,9.599,R,ugm-3 (Ref.eq)
19-09-2023,19:00,19.100,R,ugm-3 (FIDAS),2.00336,R,ugm-3,14.47261,R,ugm-3,17.54438,R,ugm-3,47.84691,R,ugm-3,9.505,R,ugm-3 (Ref.eq)
19-09-2023,20:00,18.400,R,ugm-3 (FIDAS),1.43097,R,ugm-3,12.74035,R,ugm-3,14.93447,R,ugm-3,50.69078,R,ugm-3,9.576,R,ugm-3 (Ref.eq)
19-09-2023,21:00,26.125,R,ugm-3 (FIDAS),0.82678,R,ugm-3,9.02692,R,ugm-3,10.29464,R,ugm-3,56.82756,R,ugm-3,12.948,R,ugm-3 (Ref.eq)
19-09-2023,22:00,32.875,R,ugm-3 (FIDAS),0.66779,R,ugm-3,8.11075,R,ugm-3,9.13468,R,ugm-3,61.26799,R,ugm-3,15.260,R,ugm-3 (Ref.eq)
19-09-2023,23:00,33.275,R,ugm-3 (FIDAS),0.22260,R,ugm-3,4.34686,R,ugm-3,4.68817,R,ugm-3,65.65853,R,ugm-3,15.330,R,ugm-3 (Ref.eq)
19-09-2023,24:00,33.200,R,ugm-3 (FIDAS),0.12720,R,ugm-3,2.41488,R,ugm-3,2.60991,R,ugm-3,72.34413,R,ugm-3,15.142,R,ugm-3 (Ref.eq)
20-09-2023,01:00,36.925,R,ugm-3 (FIDAS),0.12709,R,ugm-3,2.57406,R,ugm-3,2.76892,R,ugm-3,77.49968,R,ugm-3,17.264,R,ugm-3 (Ref.eq)
20-09-2023,02:00,41.275,R,ugm-3 (FIDAS),0.12709,R,ugm-3,2.50967,R,ugm-3,2.70453,R,ugm-3,82.55546,R,ugm-3,19.693,R,ugm-3 (Ref.eq)
20-09-2023,03:00,39.625,R,ugm-3 (FIDAS),0.19063,R,ugm-3,2.50883,R,ugm-3,2.80112,R,ugm-3,84.11876,R,ugm-3,19.340,R,ugm-3 (Ref.eq)
20-09-2023,04:00,39.075,R,ugm-3 (FIDAS),0.12709,R,ugm-3,3.95852,R,ugm-3,4.15338,R,ugm-3,80.82585,R,ugm-3,19.316,R,ugm-3 (Ref.eq)
20-09-2023,05:00,38.100,R,ugm-3 (FIDAS),0.15886,R,ugm-3,3.13709,R,ugm-3,3.38066,R,ugm-3,80.77596,R,ugm-3,17.736,R,ugm-3 (Ref.eq)
20-09-2023,06:00,40.375,R,ugm-3 (FIDAS),0.31771,R,ugm-3,3.76282,R,ugm-3,4.24998,R,ugm-3,79.22929,R,ugm-3,17.736,R,ugm-3 (Ref.eq)
20-09-2023,07:00,43.150,R,ugm-3 (FIDAS),0.57189,R,ugm-3,4.33900,R,ugm-3,5.21588,R,ugm-3,76.68477,R,ugm-3,19.245,R,ugm-3 (Ref.eq)
20-09-2023,08:00,39.700,R,ugm-3 (FIDAS),0.92137,R,ugm-3,4.14120,R,ugm-3,5.55394,R,ugm-3,75.28778,R,ugm-3,18.396,R,ugm-3 (Ref.eq)
20-09-2023,09:00,34.525,R,ugm-3 (FIDAS),0.73074,R,ugm-3,5.49598,R,ugm-3,6.61644,R,ugm-3,72.94284,R,ugm-3,16.439,R,ugm-3 (Ref.eq)
20-09-2023,10:00,17.550,R,ugm-3 (FIDAS),0.76251,R,ugm-3,5.49556,R,ugm-3,6.66473,R,ugm-3,71.39617,R,ugm-3,9.340,R,ugm-3 (Ref.eq)
