Data supplied by UK-AIR on 23/3/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
21-05-2022,16:00,11.175,R,ugm-3 (FIDAS),1.98817,R,ugm-3,8.67201,R,ugm-3,11.72049,R,ugm-3,74.09036,R,ugm-3,5.849,R,ugm-3 (Ref.eq)
21-05-2022,17:00,10.250,R,ugm-3 (FIDAS),2.53331,R,ugm-3,12.95769,R,ugm-3,16.84205,R,ugm-3,67.90369,R,ugm-3,5.236,R,ugm-3 (Ref.eq)
21-05-2022,18:00,9.200,R,ugm-3 (FIDAS),1.82783,R,ugm-3,11.57713,R,ugm-3,14.37977,R,ugm-3,70.54800,R,ugm-3,5.024,R,ugm-3 (Ref.eq)
21-05-2022,19:00,8.825,R,ugm-3 (FIDAS),1.02615,R,ugm-3,8.07876,R,ugm-3,9.65217,R,ugm-3,70.09896,R,ugm-3,4.717,R,ugm-3 (Ref.eq)
21-05-2022,20:00,9.000,R,ugm-3 (FIDAS),1.09029,R,ugm-3,9.99950,R,ugm-3,11.67125,R,ugm-3,68.45251,R,ugm-3,4.976,R,ugm-3 (Ref.eq)
21-05-2022,21:00,9.550,R,ugm-3 (FIDAS),0.28861,R,ugm-3,9.70211,R,ugm-3,10.14463,R,ugm-3,60.81896,R,ugm-3,4.976,R,ugm-3 (Ref.eq)
21-05-2022,22:00,9.925,R,ugm-3 (FIDAS),2.27678,R,ugm-3,25.12079,R,ugm-3,28.61179,R,ugm-3,42.55830,R,ugm-3,5.283,R,ugm-3 (Ref.eq)
21-05-2022,23:00,10.175,R,ugm-3 (FIDAS),0.35274,R,ugm-3,13.88815,R,ugm-3,14.42901,R,ugm-3,54.83186,R,ugm-3,5.330,R,ugm-3 (Ref.eq)
21-05-2022,24:00,9.800,R,ugm-3 (FIDAS),2.78985,R,ugm-3,13.00756,R,ugm-3,17.28527,R,ugm-3,57.32648,R,ugm-3,5.519,R,ugm-3 (Ref.eq)
22-05-2022,01:00,10.325,R,ugm-3 (FIDAS),12.53411,R,ugm-3,38.85594,R,ugm-3,58.07464,R,ugm-3,6.38624,R,ugm-3,6.580,R,ugm-3 (Ref.eq)
22-05-2022,02:00,9.925,R,ugm-3 (FIDAS),10.90853,R,ugm-3,38.06370,R,ugm-3,54.78988,R,ugm-3,2.06222,R,ugm-3,6.462,R,ugm-3 (Ref.eq)
22-05-2022,03:00,9.525,R,ugm-3 (FIDAS),3.27256,R,ugm-3,24.59430,R,ugm-3,29.61216,R,ugm-3,12.27356,R,ugm-3,5.684,R,ugm-3 (Ref.eq)
22-05-2022,04:00,9.250,R,ugm-3 (FIDAS),0.80210,R,ugm-3,23.80004,R,ugm-3,25.02991,R,ugm-3,19.95700,R,ugm-3,6.085,R,ugm-3 (Ref.eq)
22-05-2022,05:00,10.025,R,ugm-3 (FIDAS),1.41169,R,ugm-3,19.66270,R,ugm-3,21.82726,R,ugm-3,18.70969,R,ugm-3,6.132,R,ugm-3 (Ref.eq)
22-05-2022,06:00,10.400,R,ugm-3 (FIDAS),2.79130,R,ugm-3,15.28084,R,ugm-3,19.56078,R,ugm-3,20.45593,R,ugm-3,5.826,R,ugm-3 (Ref.eq)
22-05-2022,07:00,8.575,R,ugm-3 (FIDAS),3.27256,R,ugm-3,12.91696,R,ugm-3,17.93482,R,ugm-3,28.93765,R,ugm-3,4.741,R,ugm-3 (Ref.eq)
22-05-2022,08:00,9.575,R,ugm-3 (FIDAS),1.92503,R,ugm-3,9.85891,R,ugm-3,12.81058,R,ugm-3,52.98584,R,ugm-3,6.061,R,ugm-3 (Ref.eq)
22-05-2022,09:00,8.650,R,ugm-3 (FIDAS),1.37961,R,ugm-3,7.49257,R,ugm-3,9.60794,R,ugm-3,56.17896,R,ugm-3,5.259,R,ugm-3 (Ref.eq)
22-05-2022,10:00,7.700,R,ugm-3 (FIDAS),3.30464,R,ugm-3,13.06485,R,ugm-3,18.13190,R,ugm-3,60.46971,R,ugm-3,4.623,R,ugm-3 (Ref.eq)
22-05-2022,11:00,7.700,R,ugm-3 (FIDAS),3.52923,R,ugm-3,13.85374,R,ugm-3,19.26515,R,ugm-3,65.00993,R,ugm-3,4.387,R,ugm-3 (Ref.eq)
22-05-2022,12:00,7.600,R,ugm-3 (FIDAS),3.27256,R,ugm-3,11.38955,R,ugm-3,16.40740,R,ugm-3,68.40262,R,ugm-3,4.434,R,ugm-3 (Ref.eq)
22-05-2022,13:00,8.300,R,ugm-3 (FIDAS),5.55052,R,ugm-3,10.60666,R,ugm-3,19.11733,R,ugm-3,68.60219,R,ugm-3,4.623,R,ugm-3 (Ref.eq)
22-05-2022,14:00,8.950,R,ugm-3 (FIDAS),7.50764,R,ugm-3,18.34697,R,ugm-3,29.85851,R,ugm-3,65.85810,R,ugm-3,4.811,R,ugm-3 (Ref.eq)
22-05-2022,15:00,7.250,R,ugm-3 (FIDAS),2.08545,R,ugm-3,8.67677,R,ugm-3,11.87443,R,ugm-3,78.43101,R,ugm-3,3.774,R,ugm-3 (Ref.eq)
22-05-2022,16:00,7.550,R,ugm-3 (FIDAS),1.57211,R,ugm-3,8.62627,R,ugm-3,11.03681,R,ugm-3,81.07531,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
22-05-2022,17:00,7.250,R,ugm-3 (FIDAS),5.90344,R,ugm-3,24.25570,R,ugm-3,33.30752,R,ugm-3,60.32003,R,ugm-3,4.009,R,ugm-3 (Ref.eq)
22-05-2022,18:00,7.650,R,ugm-3 (FIDAS),0.80210,R,ugm-3,9.01860,R,ugm-3,10.24847,R,ugm-3,74.68907,R,ugm-3,4.292,R,ugm-3 (Ref.eq)
22-05-2022,19:00,6.250,R,ugm-3 (FIDAS),0.38501,R,ugm-3,7.49019,R,ugm-3,8.08052,R,ugm-3,77.03402,R,ugm-3,3.821,R,ugm-3 (Ref.eq)
22-05-2022,20:00,7.175,R,ugm-3 (FIDAS),1.12294,R,ugm-3,15.27685,R,ugm-3,16.99866,R,ugm-3,68.30283,R,ugm-3,4.387,R,ugm-3 (Ref.eq)
22-05-2022,21:00,7.500,R,ugm-3 (FIDAS),0.32084,R,ugm-3,11.97374,R,ugm-3,12.46568,R,ugm-3,67.35488,R,ugm-3,4.811,R,ugm-3 (Ref.eq)
22-05-2022,22:00,6.275,R,ugm-3 (FIDAS),0.38501,R,ugm-3,10.98846,R,ugm-3,11.57880,R,ugm-3,60.36993,R,ugm-3,3.609,R,ugm-3 (Ref.eq)
22-05-2022,23:00,4.000,R,ugm-3 (FIDAS),0.25667,R,ugm-3,4.58286,R,ugm-3,4.97642,R,ugm-3,64.31143,R,ugm-3,2.642,R,ugm-3 (Ref.eq)
22-05-2022,24:00,4.150,R,ugm-3 (FIDAS),0.25667,R,ugm-3,5.17412,R,ugm-3,5.56768,R,ugm-3,61.71702,R,ugm-3,2.594,R,ugm-3 (Ref.eq)
23-05-2022,01:00,4.450,R,ugm-3 (FIDAS),0.21400,R,ugm-3,3.94429,R,ugm-3,4.27242,R,ugm-3,62.93107,R,ugm-3,2.854,R,ugm-3 (Ref.eq)
23-05-2022,02:00,6.750,R,ugm-3 (FIDAS),0.12840,R,ugm-3,4.14127,R,ugm-3,4.33815,R,ugm-3,63.19717,R,ugm-3,4.080,R,ugm-3 (Ref.eq)
23-05-2022,03:00,7.700,R,ugm-3 (FIDAS),0.22470,R,ugm-3,6.90214,R,ugm-3,7.24668,R,ugm-3,56.17896,R,ugm-3,4.528,R,ugm-3 (Ref.eq)
23-05-2022,04:00,8.475,R,ugm-3 (FIDAS),0.25680,R,ugm-3,9.51497,R,ugm-3,9.90873,R,ugm-3,50.44132,R,ugm-3,5.047,R,ugm-3 (Ref.eq)
23-05-2022,05:00,11.500,R,ugm-3 (FIDAS),0.38521,R,ugm-3,8.87442,R,ugm-3,9.46506,R,ugm-3,51.48906,R,ugm-3,6.156,R,ugm-3 (Ref.eq)
23-05-2022,06:00,10.650,R,ugm-3 (FIDAS),1.63713,R,ugm-3,23.17360,R,ugm-3,25.68383,R,ugm-3,37.12002,R,ugm-3,5.873,R,ugm-3 (Ref.eq)
23-05-2022,07:00,14.100,R,ugm-3 (FIDAS),3.81997,R,ugm-3,18.19982,R,ugm-3,24.05702,R,ugm-3,40.91185,R,ugm-3,5.142,R,ugm-3 (Ref.eq)
23-05-2022,08:00,12.350,R,ugm-3 (FIDAS),1.76553,R,ugm-3,16.56809,R,ugm-3,19.27519,R,ugm-3,39.21551,R,ugm-3,5.024,R,ugm-3 (Ref.eq)
23-05-2022,09:00,11.850,R,ugm-3 (FIDAS),1.92603,R,ugm-3,10.80070,R,ugm-3,13.75391,R,ugm-3,44.25465,R,ugm-3,5.802,R,ugm-3 (Ref.eq)
23-05-2022,10:00,12.225,R,ugm-3 (FIDAS),1.86183,R,ugm-3,9.96250,R,ugm-3,12.81727,R,ugm-3,47.69723,R,ugm-3,5.283,R,ugm-3 (Ref.eq)
23-05-2022,11:00,10.600,R,ugm-3 (FIDAS),1.50873,R,ugm-3,10.45462,R,ugm-3,12.76797,R,ugm-3,53.78412,R,ugm-3,4.835,R,ugm-3 (Ref.eq)
23-05-2022,12:00,9.425,R,ugm-3 (FIDAS),1.54083,R,ugm-3,9.66594,R,ugm-3,12.02851,R,ugm-3,55.18111,R,ugm-3,5.071,R,ugm-3 (Ref.eq)
23-05-2022,13:00,5.950,R,ugm-3 (FIDAS),1.66923,R,ugm-3,9.86344,R,ugm-3,12.42289,R,ugm-3,60.41982,R,ugm-3,3.184,R,ugm-3 (Ref.eq)
23-05-2022,14:00,6.625,R,ugm-3 (FIDAS),2.56805,R,ugm-3,15.78126,R,ugm-3,19.71887,R,ugm-3,55.63014,R,ugm-3,3.679,R,ugm-3 (Ref.eq)
23-05-2022,15:00,8.975,R,ugm-3 (FIDAS),2.24704,R,ugm-3,11.78742,R,ugm-3,15.23283,R,ugm-3,58.22455,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
23-05-2022,16:00,7.400,R,ugm-3 (FIDAS),1.73343,R,ugm-3,13.36369,R,ugm-3,16.02158,R,ugm-3,58.92304,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
23-05-2022,17:00,6.175,R,ugm-3 (FIDAS),1.05932,R,ugm-3,9.66479,R,ugm-3,11.28905,R,ugm-3,61.01853,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
23-05-2022,18:00,5.700,R,ugm-3 (FIDAS),0.83462,R,ugm-3,7.44588,R,ugm-3,8.72560,R,ugm-3,59.87100,R,ugm-3,2.830,R,ugm-3 (Ref.eq)
23-05-2022,19:00,8.475,R,ugm-3 (FIDAS),0.41731,R,ugm-3,4.68423,R,ugm-3,5.32409,R,ugm-3,64.46111,R,ugm-3,4.717,R,ugm-3 (Ref.eq)
23-05-2022,20:00,5.725,R,ugm-3 (FIDAS),0.22470,R,ugm-3,4.93026,R,ugm-3,5.27480,R,ugm-3,64.51100,R,ugm-3,2.594,R,ugm-3 (Ref.eq)
23-05-2022,21:00,6.475,R,ugm-3 (FIDAS),0.93092,R,ugm-3,8.03767,R,ugm-3,9.46506,R,ugm-3,58.82326,R,ugm-3,2.854,R,ugm-3 (Ref.eq)
23-05-2022,22:00,5.575,R,ugm-3 (FIDAS),0.54571,R,ugm-3,6.21275,R,ugm-3,7.04950,R,ugm-3,61.71702,R,ugm-3,2.594,R,ugm-3 (Ref.eq)
23-05-2022,23:00,5.225,R,ugm-3 (FIDAS),0.22470,R,ugm-3,5.12745,R,ugm-3,5.47199,R,ugm-3,61.51745,R,ugm-3,2.075,R,ugm-3 (Ref.eq)
23-05-2022,24:00,5.325,R,ugm-3 (FIDAS),0.16050,R,ugm-3,5.76815,R,ugm-3,6.01426,R,ugm-3,59.82111,R,ugm-3,2.123,R,ugm-3 (Ref.eq)
24-05-2022,01:00,3.325,R,ugm-3 (FIDAS),0.17129,R,ugm-3,7.03714,R,ugm-3,7.29979,R,ugm-3,60.93537,R,ugm-3,1.439,R,ugm-3 (Ref.eq)
24-05-2022,02:00,4.450,R,ugm-3 (FIDAS),0.34258,R,ugm-3,4.67006,R,ugm-3,5.19534,R,ugm-3,62.06627,R,ugm-3,1.722,R,ugm-3 (Ref.eq)
24-05-2022,03:00,3.300,R,ugm-3 (FIDAS),0.35329,R,ugm-3,2.86158,R,ugm-3,3.40328,R,ugm-3,58.52390,R,ugm-3,1.085,R,ugm-3 (Ref.eq)
24-05-2022,04:00,4.125,R,ugm-3 (FIDAS),0.25694,R,ugm-3,8.97738,R,ugm-3,9.37135,R,ugm-3,49.84261,R,ugm-3,1.533,R,ugm-3 (Ref.eq)
24-05-2022,05:00,5.075,R,ugm-3 (FIDAS),2.44091,R,ugm-3,26.44293,R,ugm-3,30.18560,R,ugm-3,28.53851,R,ugm-3,2.005,R,ugm-3 (Ref.eq)
24-05-2022,06:00,4.950,R,ugm-3 (FIDAS),4.68911,R,ugm-3,26.54697,R,ugm-3,33.73685,R,ugm-3,23.00044,R,ugm-3,2.264,R,ugm-3 (Ref.eq)
24-05-2022,07:00,7.075,R,ugm-3 (FIDAS),2.85843,R,ugm-3,14.40915,R,ugm-3,18.79202,R,ugm-3,37.16991,R,ugm-3,2.335,R,ugm-3 (Ref.eq)
24-05-2022,08:00,6.525,R,ugm-3 (FIDAS),2.15185,R,ugm-3,10.11636,R,ugm-3,13.41582,R,ugm-3,48.29594,R,ugm-3,2.123,R,ugm-3 (Ref.eq)
24-05-2022,09:00,5.650,R,ugm-3 (FIDAS),1.63798,R,ugm-3,8.19153,R,ugm-3,10.70306,R,ugm-3,52.48691,R,ugm-3,2.311,R,ugm-3 (Ref.eq)
24-05-2022,10:00,4.800,R,ugm-3 (FIDAS),1.57374,R,ugm-3,8.33935,R,ugm-3,10.75239,R,ugm-3,54.83186,R,ugm-3,2.241,R,ugm-3 (Ref.eq)
24-05-2022,11:00,6.450,R,ugm-3 (FIDAS),2.60150,R,ugm-3,11.10390,R,ugm-3,15.09280,R,ugm-3,55.82971,R,ugm-3,3.042,R,ugm-3 (Ref.eq)
24-05-2022,12:00,6.625,R,ugm-3 (FIDAS),1.50951,R,ugm-3,7.05680,R,ugm-3,9.37135,R,ugm-3,60.71917,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
24-05-2022,13:00,5.600,R,ugm-3 (FIDAS),0.83505,R,ugm-3,4.53971,R,ugm-3,5.82010,R,ugm-3,64.76047,R,ugm-3,2.712,R,ugm-3 (Ref.eq)
24-05-2022,14:00,4.950,R,ugm-3 (FIDAS),0.86717,R,ugm-3,4.09588,R,ugm-3,5.42552,R,ugm-3,64.21165,R,ugm-3,1.934,R,ugm-3 (Ref.eq)
24-05-2022,15:00,4.550,R,ugm-3 (FIDAS),1.02775,R,ugm-3,4.78679,R,ugm-3,6.36265,R,ugm-3,61.71702,R,ugm-3,2.311,R,ugm-3 (Ref.eq)
24-05-2022,16:00,4.675,R,ugm-3 (FIDAS),1.12410,R,ugm-3,5.03363,R,ugm-3,6.75723,R,ugm-3,61.51745,R,ugm-3,2.264,R,ugm-3 (Ref.eq)
24-05-2022,17:00,5.150,R,ugm-3 (FIDAS),0.89928,R,ugm-3,5.97023,R,ugm-3,7.34911,R,ugm-3,60.81896,R,ugm-3,2.359,R,ugm-3 (Ref.eq)
24-05-2022,18:00,5.425,R,ugm-3 (FIDAS),0.73870,R,ugm-3,6.26578,R,ugm-3,7.39843,R,ugm-3,59.17251,R,ugm-3,2.406,R,ugm-3 (Ref.eq)
24-05-2022,19:00,5.150,R,ugm-3 (FIDAS),0.44964,R,ugm-3,5.17998,R,ugm-3,5.86942,R,ugm-3,59.77122,R,ugm-3,2.783,R,ugm-3 (Ref.eq)
24-05-2022,20:00,4.825,R,ugm-3 (FIDAS),0.77081,R,ugm-3,5.27940,R,ugm-3,6.46130,R,ugm-3,56.57810,R,ugm-3,2.524,R,ugm-3 (Ref.eq)
24-05-2022,21:00,5.900,R,ugm-3 (FIDAS),0.64235,R,ugm-3,6.70945,R,ugm-3,7.69437,R,ugm-3,53.18541,R,ugm-3,2.500,R,ugm-3 (Ref.eq)
24-05-2022,22:00,8.500,R,ugm-3 (FIDAS),0.25694,R,ugm-3,5.91936,R,ugm-3,6.31333,R,ugm-3,54.38283,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
24-05-2022,23:00,11.000,R,ugm-3 (FIDAS),0.19270,R,ugm-3,4.63681,R,ugm-3,4.93229,R,ugm-3,55.68003,R,ugm-3,3.962,R,ugm-3 (Ref.eq)
24-05-2022,24:00,12.825,R,ugm-3 (FIDAS),0.12847,R,ugm-3,3.94614,R,ugm-3,4.14312,R,ugm-3,61.06842,R,ugm-3,4.104,R,ugm-3 (Ref.eq)
25-05-2022,01:00,13.025,R,ugm-3 (FIDAS),0.00000,R,ugm-3,3.28991,R,ugm-3,3.28991,R,ugm-3,66.78943,R,ugm-3,4.575,R,ugm-3 (Ref.eq)
25-05-2022,02:00,12.825,R,ugm-3 (FIDAS),0.04285,R,ugm-3,3.22421,R,ugm-3,3.28991,R,ugm-3,69.58341,R,ugm-3,4.764,R,ugm-3 (Ref.eq)
25-05-2022,03:00,12.650,R,ugm-3 (FIDAS),0.00000,R,ugm-3,2.96092,R,ugm-3,2.96092,R,ugm-3,71.79531,R,ugm-3,4.575,R,ugm-3 (Ref.eq)
25-05-2022,04:00,12.400,R,ugm-3 (FIDAS),-0.03213,R,ugm-3,2.02322,R,ugm-3,1.97394,R,ugm-3,74.58929,R,ugm-3,4.741,R,ugm-3 (Ref.eq)
25-05-2022,05:00,13.025,R,ugm-3 (FIDAS),0.03213,R,ugm-3,4.14536,R,ugm-3,4.19463,R,ugm-3,73.14241,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
25-05-2022,06:00,10.300,R,ugm-3 (FIDAS),0.19280,R,ugm-3,5.37946,R,ugm-3,5.67509,R,ugm-3,68.90154,R,ugm-3,4.151,R,ugm-3 (Ref.eq)
25-05-2022,07:00,8.400,R,ugm-3 (FIDAS),0.54628,R,ugm-3,8.29188,R,ugm-3,9.12949,R,ugm-3,62.86455,R,ugm-3,3.892,R,ugm-3 (Ref.eq)
25-05-2022,08:00,11.125,R,ugm-3 (FIDAS),0.83548,R,ugm-3,9.13150,R,ugm-3,10.41255,R,ugm-3,59.22240,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
25-05-2022,09:00,13.700,R,ugm-3 (FIDAS),1.34962,R,ugm-3,9.62622,R,ugm-3,11.69561,R,ugm-3,57.67573,R,ugm-3,6.887,R,ugm-3 (Ref.eq)
25-05-2022,10:00,14.450,R,ugm-3 (FIDAS),1.57456,R,ugm-3,9.57741,R,ugm-3,11.99170,R,ugm-3,59.87100,R,ugm-3,7.972,R,ugm-3 (Ref.eq)
25-05-2022,11:00,12.825,R,ugm-3 (FIDAS),1.44602,R,ugm-3,10.41603,R,ugm-3,12.63324,R,ugm-3,56.67788,R,ugm-3,7.547,R,ugm-3 (Ref.eq)
25-05-2022,12:00,19.325,R,ugm-3 (FIDAS),1.99230,R,ugm-3,11.30562,R,ugm-3,14.36044,R,ugm-3,56.02928,R,ugm-3,9.788,R,ugm-3 (Ref.eq)
25-05-2022,13:00,10.000,R,ugm-3 (FIDAS),1.67096,R,ugm-3,8.29458,R,ugm-3,10.85669,R,ugm-3,55.38068,R,ugm-3,5.566,R,ugm-3 (Ref.eq)
25-05-2022,14:00,5.625,R,ugm-3 (FIDAS),0.80335,R,ugm-3,4.44331,R,ugm-3,5.67509,R,ugm-3,64.61079,R,ugm-3,3.255,R,ugm-3 (Ref.eq)
25-05-2022,15:00,6.500,R,ugm-3 (FIDAS),0.96402,R,ugm-3,5.92415,R,ugm-3,7.40229,R,ugm-3,65.20950,R,ugm-3,2.594,R,ugm-3 (Ref.eq)
25-05-2022,16:00,8.375,R,ugm-3 (FIDAS),0.93188,R,ugm-3,5.97342,R,ugm-3,7.40229,R,ugm-3,67.35488,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
25-05-2022,17:00,8.400,R,ugm-3 (FIDAS),0.57841,R,ugm-3,5.23234,R,ugm-3,6.11922,R,ugm-3,67.35488,R,ugm-3,3.844,R,ugm-3 (Ref.eq)
25-05-2022,18:00,7.850,R,ugm-3 (FIDAS),0.48201,R,ugm-3,4.59058,R,ugm-3,5.32965,R,ugm-3,66.10756,R,ugm-3,3.632,R,ugm-3 (Ref.eq)
25-05-2022,19:00,8.575,R,ugm-3 (FIDAS),0.44987,R,ugm-3,4.19571,R,ugm-3,4.88551,R,ugm-3,64.01208,R,ugm-3,4.292,R,ugm-3 (Ref.eq)
25-05-2022,20:00,6.025,R,ugm-3 (FIDAS),1.47816,R,ugm-3,5.33320,R,ugm-3,7.59968,R,ugm-3,61.86670,R,ugm-3,3.066,R,ugm-3 (Ref.eq)
25-05-2022,21:00,9.775,R,ugm-3 (FIDAS),0.16067,R,ugm-3,3.75088,R,ugm-3,3.99723,R,ugm-3,65.10971,R,ugm-3,4.316,R,ugm-3 (Ref.eq)
25-05-2022,22:00,12.625,R,ugm-3 (FIDAS),0.16067,R,ugm-3,3.20805,R,ugm-3,3.45440,R,ugm-3,65.45896,R,ugm-3,5.189,R,ugm-3 (Ref.eq)
25-05-2022,23:00,13.050,R,ugm-3 (FIDAS),0.19280,R,ugm-3,2.51724,R,ugm-3,2.81287,R,ugm-3,67.70412,R,ugm-3,5.590,R,ugm-3 (Ref.eq)
25-05-2022,24:00,16.000,R,ugm-3 (FIDAS),0.09640,R,ugm-3,2.36896,R,ugm-3,2.51678,R,ugm-3,67.85380,R,ugm-3,6.557,R,ugm-3 (Ref.eq)
26-05-2022,01:00,17.175,R,ugm-3 (FIDAS),0.04287,R,ugm-3,2.69923,R,ugm-3,2.76496,R,ugm-3,65.12634,R,ugm-3,6.698,R,ugm-3 (Ref.eq)
26-05-2022,02:00,17.025,R,ugm-3 (FIDAS),0.00000,R,ugm-3,4.01577,R,ugm-3,4.01577,R,ugm-3,60.80233,R,ugm-3,6.651,R,ugm-3 (Ref.eq)
26-05-2022,03:00,8.675,R,ugm-3 (FIDAS),0.12860,R,ugm-3,2.32090,R,ugm-3,2.51809,R,ugm-3,61.21810,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
26-05-2022,04:00,10.275,R,ugm-3 (FIDAS),0.09645,R,ugm-3,2.41957,R,ugm-3,2.56746,R,ugm-3,58.72347,R,ugm-3,4.151,R,ugm-3 (Ref.eq)
26-05-2022,05:00,4.850,R,ugm-3 (FIDAS),0.19290,R,ugm-3,2.81480,R,ugm-3,3.11058,R,ugm-3,57.17681,R,ugm-3,2.193,R,ugm-3 (Ref.eq)
26-05-2022,06:00,5.875,R,ugm-3 (FIDAS),0.41796,R,ugm-3,6.86403,R,ugm-3,7.50489,R,ugm-3,51.18971,R,ugm-3,2.429,R,ugm-3 (Ref.eq)
26-05-2022,07:00,10.125,R,ugm-3 (FIDAS),1.89688,R,ugm-3,13.97749,R,ugm-3,16.88600,R,ugm-3,44.60390,R,ugm-3,4.151,R,ugm-3 (Ref.eq)
26-05-2022,08:00,11.800,R,ugm-3 (FIDAS),1.89688,R,ugm-3,12.74314,R,ugm-3,15.65165,R,ugm-3,46.25035,R,ugm-3,5.236,R,ugm-3 (Ref.eq)
26-05-2022,09:00,11.400,R,ugm-3 (FIDAS),2.15409,R,ugm-3,11.65752,R,ugm-3,14.96041,R,ugm-3,48.59530,R,ugm-3,4.976,R,ugm-3 (Ref.eq)
26-05-2022,10:00,10.775,R,ugm-3 (FIDAS),2.02548,R,ugm-3,10.66973,R,ugm-3,13.77542,R,ugm-3,50.64089,R,ugm-3,5.377,R,ugm-3 (Ref.eq)
26-05-2022,11:00,14.100,R,ugm-3 (FIDAS),2.37914,R,ugm-3,12.99117,R,ugm-3,16.63913,R,ugm-3,47.04863,R,ugm-3,6.722,R,ugm-3 (Ref.eq)
26-05-2022,12:00,13.725,R,ugm-3 (FIDAS),2.63634,R,ugm-3,13.43616,R,ugm-3,17.47849,R,ugm-3,45.40218,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
26-05-2022,13:00,12.950,R,ugm-3 (FIDAS),1.96118,R,ugm-3,11.06456,R,ugm-3,14.07167,R,ugm-3,47.09852,R,ugm-3,7.123,R,ugm-3 (Ref.eq)
26-05-2022,14:00,11.950,R,ugm-3 (FIDAS),1.38247,R,ugm-3,8.59446,R,ugm-3,10.71422,R,ugm-3,51.38928,R,ugm-3,6.462,R,ugm-3 (Ref.eq)
26-05-2022,15:00,11.975,R,ugm-3 (FIDAS),3.11860,R,ugm-3,10.03049,R,ugm-3,14.81228,R,ugm-3,53.73422,R,ugm-3,5.991,R,ugm-3 (Ref.eq)
26-05-2022,16:00,15.750,R,ugm-3 (FIDAS),2.02548,R,ugm-3,11.95346,R,ugm-3,15.05915,R,ugm-3,52.88605,R,ugm-3,7.547,R,ugm-3 (Ref.eq)
26-05-2022,17:00,18.775,R,ugm-3 (FIDAS),1.54323,R,ugm-3,12.89041,R,ugm-3,15.25665,R,ugm-3,53.13551,R,ugm-3,10.000,R,ugm-3 (Ref.eq)
26-05-2022,18:00,16.350,R,ugm-3 (FIDAS),1.86473,R,ugm-3,9.78060,R,ugm-3,12.63981,R,ugm-3,53.53465,R,ugm-3,8.491,R,ugm-3 (Ref.eq)
26-05-2022,19:00,15.050,R,ugm-3 (FIDAS),0.64301,R,ugm-3,7.85206,R,ugm-3,8.83800,R,ugm-3,56.62799,R,ugm-3,8.373,R,ugm-3 (Ref.eq)
26-05-2022,20:00,12.850,R,ugm-3 (FIDAS),1.70398,R,ugm-3,7.45962,R,ugm-3,10.07235,R,ugm-3,55.33078,R,ugm-3,7.076,R,ugm-3 (Ref.eq)
26-05-2022,21:00,15.225,R,ugm-3 (FIDAS),0.35366,R,ugm-3,5.18515,R,ugm-3,5.72742,R,ugm-3,55.48046,R,ugm-3,7.359,R,ugm-3 (Ref.eq)
26-05-2022,22:00,8.675,R,ugm-3 (FIDAS),0.25720,R,ugm-3,4.59243,R,ugm-3,4.98680,R,ugm-3,53.38498,R,ugm-3,4.811,R,ugm-3 (Ref.eq)
26-05-2022,23:00,8.475,R,ugm-3 (FIDAS),0.28936,R,ugm-3,4.64188,R,ugm-3,5.08555,R,ugm-3,52.63659,R,ugm-3,4.670,R,ugm-3 (Ref.eq)
26-05-2022,24:00,7.100,R,ugm-3 (FIDAS),0.12860,R,ugm-3,3.20964,R,ugm-3,3.40682,R,ugm-3,51.73852,R,ugm-3,3.821,R,ugm-3 (Ref.eq)
27-05-2022,01:00,3.925,R,ugm-3 (FIDAS),0.21445,R,ugm-3,3.22798,R,ugm-3,3.55680,R,ugm-3,48.22942,R,ugm-3,2.311,R,ugm-3 (Ref.eq)
27-05-2022,02:00,1.725,R,ugm-3 (FIDAS),0.30023,R,ugm-3,4.54552,R,ugm-3,5.00586,R,ugm-3,47.49766,R,ugm-3,0.920,R,ugm-3 (Ref.eq)
27-05-2022,03:00,2.775,R,ugm-3 (FIDAS),0.25734,R,ugm-3,4.54542,R,ugm-3,4.94000,R,ugm-3,45.30239,R,ugm-3,1.486,R,ugm-3 (Ref.eq)
27-05-2022,04:00,3.525,R,ugm-3 (FIDAS),0.25734,R,ugm-3,5.68162,R,ugm-3,6.07620,R,ugm-3,46.40003,R,ugm-3,2.099,R,ugm-3 (Ref.eq)
