Data supplied by UK-AIR on 19/3/2021
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Tavistock Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
14-11-2020,13:00,0.53517,R,ugm-3,7.76554,R,ugm-3,8.58613,R,ugm-3
14-11-2020,14:00,0.50173,R,ugm-3,9.14563,R,ugm-3,9.91493,R,ugm-3
14-11-2020,15:00,1.17069,R,ugm-3,7.91546,R,ugm-3,9.71050,R,ugm-3
14-11-2020,16:00,2.77621,R,ugm-3,10.41117,R,ugm-3,14.66796,R,ugm-3
14-11-2020,17:00,2.70931,R,ugm-3,11.22925,R,ugm-3,15.38347,R,ugm-3
14-11-2020,18:00,2.27449,R,ugm-3,9.49391,R,ugm-3,12.98140,R,ugm-3
14-11-2020,19:00,1.47173,R,ugm-3,10.00928,R,ugm-3,12.26589,R,ugm-3
14-11-2020,20:00,0.90311,R,ugm-3,6.74141,R,ugm-3,8.12615,R,ugm-3
14-11-2020,21:00,0.93655,R,ugm-3,5.41243,R,ugm-3,6.84846,R,ugm-3
14-11-2020,22:00,0.50173,R,ugm-3,6.02805,R,ugm-3,6.79735,R,ugm-3
14-11-2020,23:00,0.36793,R,ugm-3,5.61990,R,ugm-3,6.18405,R,ugm-3
14-11-2020,24:00,0.20069,R,ugm-3,4.59864,R,ugm-3,4.90636,R,ugm-3
15-11-2020,01:00,0.40079,R,ugm-3,3.94348,R,ugm-3,4.55802,R,ugm-3
15-11-2020,02:00,0.46759,R,ugm-3,2.65053,R,ugm-3,3.36749,R,ugm-3
15-11-2020,03:00,0.33399,R,ugm-3,3.77379,R,ugm-3,4.28590,R,ugm-3
15-11-2020,04:00,0.23380,R,ugm-3,3.82537,R,ugm-3,4.18385,R,ugm-3
15-11-2020,05:00,0.33399,R,ugm-3,2.14106,R,ugm-3,2.65318,R,ugm-3
15-11-2020,06:00,0.46759,R,ugm-3,2.80360,R,ugm-3,3.52056,R,ugm-3
15-11-2020,07:00,1.60316,R,ugm-3,2.74616,R,ugm-3,5.20431,R,ugm-3
15-11-2020,08:00,4.07471,R,ugm-3,7.68138,R,ugm-3,13.92917,R,ugm-3
15-11-2020,09:00,2.77214,R,ugm-3,6.31113,R,ugm-3,10.56168,R,ugm-3
15-11-2020,10:00,5.24368,R,ugm-3,9.35851,R,ugm-3,17.39871,R,ugm-3
15-11-2020,11:00,5.17688,R,ugm-3,10.63445,R,ugm-3,18.57223,R,ugm-3
15-11-2020,12:00,3.74071,R,ugm-3,8.75474,R,ugm-3,14.49042,R,ugm-3
15-11-2020,13:00,5.31048,R,ugm-3,8.28666,R,ugm-3,16.42928,R,ugm-3
15-11-2020,14:00,6.84684,R,ugm-3,11.84956,R,ugm-3,22.34790,R,ugm-3
15-11-2020,15:00,9.35179,R,ugm-3,17.90708,R,ugm-3,32.24629,R,ugm-3
15-11-2020,16:00,11.68973,R,ugm-3,26.10851,R,ugm-3,44.03251,R,ugm-3
15-11-2020,17:00,11.68973,R,ugm-3,31.66997,R,ugm-3,49.59397,R,ugm-3
15-11-2020,18:00,12.72511,R,ugm-3,37.22558,R,ugm-3,56.73714,R,ugm-3
15-11-2020,19:00,6.47945,R,ugm-3,18.94378,R,ugm-3,28.87880,R,ugm-3
15-11-2020,20:00,7.84882,R,ugm-3,11.63980,R,ugm-3,23.67449,R,ugm-3
15-11-2020,21:00,5.67787,R,ugm-3,11.39696,R,ugm-3,20.10291,R,ugm-3
15-11-2020,22:00,2.83894,R,ugm-3,5.69848,R,ugm-3,10.05145,R,ugm-3
15-11-2020,23:00,1.77016,R,ugm-3,3.10237,R,ugm-3,5.81658,R,ugm-3
15-11-2020,24:00,1.16897,R,ugm-3,1.31998,R,ugm-3,3.11238,R,ugm-3
16-11-2020,01:00,1.33401,R,ugm-3,0.94288,R,ugm-3,2.98832,R,ugm-3
16-11-2020,02:00,0.71147,R,ugm-3,0.74284,R,ugm-3,1.83374,R,ugm-3
16-11-2020,03:00,0.73370,R,ugm-3,0.91250,R,ugm-3,2.03749,R,ugm-3
16-11-2020,04:00,0.73370,R,ugm-3,0.75969,R,ugm-3,1.88468,R,ugm-3
16-11-2020,05:00,1.26731,R,ugm-3,1.11307,R,ugm-3,3.05624,R,ugm-3
16-11-2020,06:00,4.36887,R,ugm-3,7.41080,R,ugm-3,14.10964,R,ugm-3
16-11-2020,07:00,11.93935,R,ugm-3,25.09186,R,ugm-3,43.39861,R,ugm-3
16-11-2020,08:00,33.41685,R,ugm-3,51.14559,R,ugm-3,102.38404,R,ugm-3
16-11-2020,09:00,39.18642,R,ugm-3,57.83491,R,ugm-3,117.91993,R,ugm-3
16-11-2020,10:00,16.17482,R,ugm-3,29.49815,R,ugm-3,54.29920,R,ugm-3
16-11-2020,11:00,11.47245,R,ugm-3,23.00621,R,ugm-3,40.59705,R,ugm-3
16-11-2020,12:00,8.93784,R,ugm-3,17.67290,R,ugm-3,31.37740,R,ugm-3
16-11-2020,13:00,8.20414,R,ugm-3,22.05789,R,ugm-3,34.63739,R,ugm-3
16-11-2020,14:00,7.50378,R,ugm-3,20.83957,R,ugm-3,32.34521,R,ugm-3
16-11-2020,15:00,6.06973,R,ugm-3,21.81593,R,ugm-3,31.12271,R,ugm-3
16-11-2020,16:00,7.40373,R,ugm-3,20.78923,R,ugm-3,32.14146,R,ugm-3
16-11-2020,17:00,6.16978,R,ugm-3,17.53659,R,ugm-3,26.99679,R,ugm-3
16-11-2020,18:00,5.56948,R,ugm-3,15.75737,R,ugm-3,24.29711,R,ugm-3
16-11-2020,19:00,4.00202,R,ugm-3,11.28423,R,ugm-3,17.42057,R,ugm-3
16-11-2020,20:00,3.23497,R,ugm-3,8.28350,R,ugm-3,13.24371,R,ugm-3
16-11-2020,21:00,2.56796,R,ugm-3,6.35186,R,ugm-3,10.28934,R,ugm-3
16-11-2020,22:00,1.93431,R,ugm-3,5.99907,R,ugm-3,8.96497,R,ugm-3
16-11-2020,23:00,1.20061,R,ugm-3,5.90157,R,ugm-3,7.74248,R,ugm-3
16-11-2020,24:00,1.03386,R,ugm-3,4.11976,R,ugm-3,5.70498,R,ugm-3
17-11-2020,01:00,0.26641,R,ugm-3,5.42255,R,ugm-3,5.83104,R,ugm-3
17-11-2020,02:00,-0.04440,R,ugm-3,3.79723,R,ugm-3,3.72915,R,ugm-3
17-11-2020,03:00,0.16651,R,ugm-3,3.45690,R,ugm-3,3.71220,R,ugm-3
17-11-2020,04:00,0.19981,R,ugm-3,3.45669,R,ugm-3,3.76305,R,ugm-3
17-11-2020,05:00,0.00000,R,ugm-3,3.55964,R,ugm-3,3.55964,R,ugm-3
17-11-2020,06:00,0.36631,R,ugm-3,7.72722,R,ugm-3,8.28889,R,ugm-3
17-11-2020,07:00,0.49952,R,ugm-3,10.52324,R,ugm-3,11.28916,R,ugm-3
17-11-2020,08:00,0.89913,R,ugm-3,17.94514,R,ugm-3,19.32378,R,ugm-3
17-11-2020,09:00,4.36244,R,ugm-3,24.99185,R,ugm-3,31.68083,R,ugm-3
17-11-2020,10:00,2.66409,R,ugm-3,18.49344,R,ugm-3,22.57832,R,ugm-3
17-11-2020,11:00,2.79729,R,ugm-3,17.22130,R,ugm-3,21.51042,R,ugm-3
17-11-2020,12:00,3.03040,R,ugm-3,15.74513,R,ugm-3,20.39168,R,ugm-3
17-11-2020,13:00,4.32914,R,ugm-3,17.00829,R,ugm-3,23.64621,R,ugm-3
17-11-2020,14:00,2.43098,R,ugm-3,15.79974,R,ugm-3,19.52719,R,ugm-3
17-11-2020,15:00,1.89816,R,ugm-3,17.22694,R,ugm-3,20.13742,R,ugm-3
17-11-2020,16:00,2.03137,R,ugm-3,21.70109,R,ugm-3,24.81580,R,ugm-3
17-11-2020,17:00,0.76593,R,ugm-3,19.21727,R,ugm-3,20.39168,R,ugm-3
17-11-2020,18:00,0.89913,R,ugm-3,17.43662,R,ugm-3,18.81526,R,ugm-3
17-11-2020,19:00,0.39961,R,ugm-3,11.74432,R,ugm-3,12.35705,R,ugm-3
17-11-2020,20:00,0.16651,R,ugm-3,8.89807,R,ugm-3,9.15337,R,ugm-3
17-11-2020,21:00,-0.09990,R,ugm-3,7.57758,R,ugm-3,7.42440,R,ugm-3
17-11-2020,22:00,-0.13320,R,ugm-3,5.95053,R,ugm-3,5.74628,R,ugm-3
17-11-2020,23:00,-0.06660,R,ugm-3,5.95011,R,ugm-3,5.84799,R,ugm-3
17-11-2020,24:00,-0.03330,R,ugm-3,4.11923,R,ugm-3,4.06817,R,ugm-3
18-11-2020,01:00,-0.22168,R,ugm-3,3.79205,R,ugm-3,3.45214,R,ugm-3
18-11-2020,02:00,0.04434,R,ugm-3,4.73794,R,ugm-3,4.80592,R,ugm-3
18-11-2020,03:00,-0.26601,R,ugm-3,4.06310,R,ugm-3,3.65521,R,ugm-3
18-11-2020,04:00,-0.29927,R,ugm-3,3.65718,R,ugm-3,3.19831,R,ugm-3
18-11-2020,05:00,-0.16626,R,ugm-3,3.35170,R,ugm-3,3.09677,R,ugm-3
18-11-2020,06:00,-0.03325,R,ugm-3,5.53380,R,ugm-3,5.48281,R,ugm-3
18-11-2020,07:00,0.26602,R,ugm-3,5.63336,R,ugm-3,6.04125,R,ugm-3
18-11-2020,08:00,1.16382,R,ugm-3,8.47039,R,ugm-3,10.25489,R,ugm-3
18-11-2020,09:00,0.63179,R,ugm-3,10.91070,R,ugm-3,11.87943,R,ugm-3
18-11-2020,10:00,0.43228,R,ugm-3,15.27796,R,ugm-3,15.94077,R,ugm-3
18-11-2020,11:00,1.39658,R,ugm-3,11.41333,R,ugm-3,13.55473,R,ugm-3
18-11-2020,12:00,2.92618,R,ugm-3,14.90617,R,ugm-3,19.39291,R,ugm-3
18-11-2020,13:00,9.08887,R,ugm-3,22.95445,R,ugm-3,36.89053,R,ugm-3
18-11-2020,14:00,20.25046,R,ugm-3,36.01266,R,ugm-3,67.06292,R,ugm-3
18-11-2020,15:00,19.21964,R,ugm-3,33.43034,R,ugm-3,62.90005,R,ugm-3
18-11-2020,16:00,20.64948,R,ugm-3,32.05022,R,ugm-3,63.71232,R,ugm-3
18-11-2020,17:00,31.15711,R,ugm-3,42.79439,R,ugm-3,90.56795,R,ugm-3
18-11-2020,18:00,25.83679,R,ugm-3,53.28736,R,ugm-3,92.90322,R,ugm-3
18-11-2020,19:00,16.42648,R,ugm-3,35.02249,R,ugm-3,60.20941,R,ugm-3
18-11-2020,20:00,11.57169,R,ugm-3,25.40876,R,ugm-3,43.15177,R,ugm-3
18-11-2020,21:00,5.38682,R,ugm-3,13.77311,R,ugm-3,22.03278,R,ugm-3
18-11-2020,22:00,3.79073,R,ugm-3,10.63607,R,ugm-3,16.44844,R,ugm-3
18-11-2020,23:00,3.65772,R,ugm-3,7.64171,R,ugm-3,13.25013,R,ugm-3
18-11-2020,24:00,2.36089,R,ugm-3,5.26421,R,ugm-3,8.88419,R,ugm-3
19-11-2020,01:00,0.66604,R,ugm-3,2.43634,R,ugm-3,3.45760,R,ugm-3
19-11-2020,02:00,0.04440,R,ugm-3,1.83020,R,ugm-3,1.89829,R,ugm-3
19-11-2020,03:00,0.43293,R,ugm-3,2.08192,R,ugm-3,2.74574,R,ugm-3
19-11-2020,04:00,0.46623,R,ugm-3,1.72578,R,ugm-3,2.44066,R,ugm-3
19-11-2020,05:00,1.63181,R,ugm-3,2.37924,R,ugm-3,4.88131,R,ugm-3
19-11-2020,06:00,3.92966,R,ugm-3,5.61857,R,ugm-3,11.64396,R,ugm-3
19-11-2020,07:00,12.65483,R,ugm-3,18.78229,R,ugm-3,38.18608,R,ugm-3
19-11-2020,08:00,24.11078,R,ugm-3,35.43676,R,ugm-3,72.40610,R,ugm-3
19-11-2020,09:00,28.10704,R,ugm-3,37.69900,R,ugm-3,80.79585,R,ugm-3
19-11-2020,10:00,16.68439,R,ugm-3,26.63747,R,ugm-3,52.21985,R,ugm-3
19-11-2020,11:00,16.61779,R,ugm-3,24.40064,R,ugm-3,49.88089,R,ugm-3
19-11-2020,12:00,15.55212,R,ugm-3,22.47535,R,ugm-3,46.32160,R,ugm-3
19-11-2020,13:00,17.01741,R,ugm-3,24.95737,R,ugm-3,51.05037,R,ugm-3
19-11-2020,14:00,18.91564,R,ugm-3,27.53827,R,ugm-3,56.54184,R,ugm-3
19-11-2020,15:00,20.58075,R,ugm-3,33.22235,R,ugm-3,64.77905,R,ugm-3
19-11-2020,16:00,27.90723,R,ugm-3,45.32734,R,ugm-3,88.11782,R,ugm-3
19-11-2020,17:00,35.00059,R,ugm-3,59.56941,R,ugm-3,113.23623,R,ugm-3
19-11-2020,18:00,46.58975,R,ugm-3,74.85015,R,ugm-3,146.28677,R,ugm-3
19-11-2020,19:00,55.81445,R,ugm-3,79.01072,R,ugm-3,164.59168,R,ugm-3
19-11-2020,20:00,31.63707,R,ugm-3,59.99796,R,ugm-3,108.50746,R,ugm-3
19-11-2020,21:00,31.67037,R,ugm-3,58.01472,R,ugm-3,106.57528,R,ugm-3
19-11-2020,22:00,26.27542,R,ugm-3,51.08361,R,ugm-3,91.37203,R,ugm-3
19-11-2020,23:00,25.37626,R,ugm-3,43.86916,R,ugm-3,82.77889,R,ugm-3
19-11-2020,24:00,17.48364,R,ugm-3,35.27629,R,ugm-3,62.08417,R,ugm-3
20-11-2020,01:00,7.55987,R,ugm-3,22.15610,R,ugm-3,33.74774,R,ugm-3
20-11-2020,02:00,2.10120,R,ugm-3,17.55649,R,ugm-3,20.77829,R,ugm-3
20-11-2020,03:00,0.66705,R,ugm-3,14.30629,R,ugm-3,15.32908,R,ugm-3
20-11-2020,04:00,0.13341,R,ugm-3,9.42068,R,ugm-3,9.62524,R,ugm-3
20-11-2020,05:00,0.36688,R,ugm-3,9.41919,R,ugm-3,9.98173,R,ugm-3
20-11-2020,06:00,9.10520,R,ugm-3,16.84983,R,ugm-3,30.81094,R,ugm-3
20-11-2020,07:00,41.72382,R,ugm-3,62.12006,R,ugm-3,126.09569,R,ugm-3
20-11-2020,08:00,32.85209,R,ugm-3,63.44974,R,ugm-3,113.82224,R,ugm-3
20-11-2020,09:00,47.89401,R,ugm-3,70.84024,R,ugm-3,144.27670,R,ugm-3
20-11-2020,10:00,25.98150,R,ugm-3,53.40992,R,ugm-3,93.24766,R,ugm-3
20-11-2020,11:00,12.34038,R,ugm-3,35.11209,R,ugm-3,54.03374,R,ugm-3
20-11-2020,12:00,8.53821,R,ugm-3,28.77040,R,ugm-3,41.86214,R,ugm-3
20-11-2020,13:00,13.30760,R,ugm-3,35.00407,R,ugm-3,55.40877,R,ugm-3
20-11-2020,14:00,7.97122,R,ugm-3,27.80640,R,ugm-3,40.02876,R,ugm-3
20-11-2020,15:00,9.77225,R,ugm-3,33.44784,R,ugm-3,48.43175,R,ugm-3
20-11-2020,16:00,26.24832,R,ugm-3,55.69994,R,ugm-3,95.94681,R,ugm-3
20-11-2020,17:00,14.70840,R,ugm-3,41.15734,R,ugm-3,63.70990,R,ugm-3
20-11-2020,18:00,13.80788,R,ugm-3,38.31115,R,ugm-3,59.48294,R,ugm-3
20-11-2020,19:00,13.17419,R,ugm-3,37.50035,R,ugm-3,57.70049,R,ugm-3
20-11-2020,20:00,11.03964,R,ugm-3,28.49984,R,ugm-3,45.42704,R,ugm-3
20-11-2020,21:00,4.83610,R,ugm-3,17.02981,R,ugm-3,24.44505,R,ugm-3
20-11-2020,22:00,2.80160,R,ugm-3,14.90382,R,ugm-3,19.19955,R,ugm-3
20-11-2020,23:00,2.46808,R,ugm-3,14.90595,R,ugm-3,18.69028,R,ugm-3
20-11-2020,24:00,1.13398,R,ugm-3,10.94212,R,ugm-3,12.68087,R,ugm-3
21-11-2020,01:00,0.84620,R,ugm-3,10.46821,R,ugm-3,11.76570,R,ugm-3
21-11-2020,02:00,0.40083,R,ugm-3,6.47543,R,ugm-3,7.09003,R,ugm-3
21-11-2020,03:00,0.16701,R,ugm-3,4.84466,R,ugm-3,5.10074,R,ugm-3
21-11-2020,04:00,0.20042,R,ugm-3,3.72228,R,ugm-3,4.02958,R,ugm-3
21-11-2020,05:00,0.03340,R,ugm-3,6.57974,R,ugm-3,6.63096,R,ugm-3
21-11-2020,06:00,1.13569,R,ugm-3,7.08291,R,ugm-3,8.82428,R,ugm-3
21-11-2020,07:00,1.53652,R,ugm-3,10.90596,R,ugm-3,13.26192,R,ugm-3
21-11-2020,08:00,4.87678,R,ugm-3,16.75088,R,ugm-3,24.22850,R,ugm-3
21-11-2020,09:00,2.87262,R,ugm-3,10.18349,R,ugm-3,14.58811,R,ugm-3
21-11-2020,10:00,5.51143,R,ugm-3,17.61404,R,ugm-3,26.06477,R,ugm-3
21-11-2020,11:00,6.01246,R,ugm-3,17.81493,R,ugm-3,27.03391,R,ugm-3
21-11-2020,12:00,8.15023,R,ugm-3,22.03515,R,ugm-3,34.53199,R,ugm-3
21-11-2020,13:00,5.64504,R,ugm-3,16.64406,R,ugm-3,25.29966,R,ugm-3
21-11-2020,14:00,8.08342,R,ugm-3,25.30004,R,ugm-3,37.69445,R,ugm-3
21-11-2020,15:00,6.78072,R,ugm-3,22.60481,R,ugm-3,33.00177,R,ugm-3
21-11-2020,16:00,6.91433,R,ugm-3,20.97174,R,ugm-3,31.57357,R,ugm-3
21-11-2020,17:00,6.98114,R,ugm-3,26.32709,R,ugm-3,37.03136,R,ugm-3
21-11-2020,18:00,8.45085,R,ugm-3,28.35818,R,ugm-3,41.31597,R,ugm-3
21-11-2020,19:00,4.00831,R,ugm-3,17.16438,R,ugm-3,23.31037,R,ugm-3
21-11-2020,20:00,3.57408,R,ugm-3,16.96307,R,ugm-3,22.44325,R,ugm-3
21-11-2020,21:00,3.70769,R,ugm-3,15.78907,R,ugm-3,21.47411,R,ugm-3
21-11-2020,22:00,2.07096,R,ugm-3,15.13622,R,ugm-3,18.31165,R,ugm-3
21-11-2020,23:00,1.83714,R,ugm-3,11.00609,R,ugm-3,13.82300,R,ugm-3
21-11-2020,24:00,0.93527,R,ugm-3,8.41036,R,ugm-3,9.84442,R,ugm-3
22-11-2020,01:00,0.40143,R,ugm-3,6.94544,R,ugm-3,7.56096,R,ugm-3
22-11-2020,02:00,0.20072,R,ugm-3,8.68365,R,ugm-3,8.99141,R,ugm-3
22-11-2020,03:00,0.16726,R,ugm-3,6.74253,R,ugm-3,6.99900,R,ugm-3
22-11-2020,04:00,0.40143,R,ugm-3,3.72692,R,ugm-3,4.34244,R,ugm-3
22-11-2020,05:00,0.83632,R,ugm-3,5.25687,R,ugm-3,6.53921,R,ugm-3
22-11-2020,06:00,2.94384,R,ugm-3,13.31573,R,ugm-3,17.82956,R,ugm-3
22-11-2020,07:00,4.44922,R,ugm-3,22.29788,R,ugm-3,29.11992,R,ugm-3
22-11-2020,08:00,9.80166,R,ugm-3,31.81830,R,ugm-3,46.84730,R,ugm-3
22-11-2020,09:00,16.69293,R,ugm-3,46.08039,R,ugm-3,71.67586,R,ugm-3
22-11-2020,10:00,10.33691,R,ugm-3,33.85850,R,ugm-3,49.70821,R,ugm-3
22-11-2020,11:00,18.80046,R,ugm-3,37.43361,R,ugm-3,66.26058,R,ugm-3
22-11-2020,12:00,15.32137,R,ugm-3,36.12676,R,ugm-3,59.61920,R,ugm-3
22-11-2020,13:00,18.39903,R,ugm-3,37.84479,R,ugm-3,66.05623,R,ugm-3
22-11-2020,14:00,16.82674,R,ugm-3,33.15441,R,ugm-3,58.95506,R,ugm-3
22-11-2020,15:00,24.58779,R,ugm-3,38.82843,R,ugm-3,76.52918,R,ugm-3
22-11-2020,16:00,20.97489,R,ugm-3,35.63216,R,ugm-3,67.79321,R,ugm-3
22-11-2020,17:00,11.34049,R,ugm-3,30.02076,R,ugm-3,47.40927,R,ugm-3
22-11-2020,18:00,22.27955,R,ugm-3,44.20684,R,ugm-3,78.36834,R,ugm-3
22-11-2020,19:00,32.81717,R,ugm-3,46.84960,R,ugm-3,97.16856,R,ugm-3
22-11-2020,20:00,26.56150,R,ugm-3,41.42175,R,ugm-3,82.14881,R,ugm-3
22-11-2020,21:00,28.26759,R,ugm-3,38.70360,R,ugm-3,82.04664,R,ugm-3
22-11-2020,22:00,21.77776,R,ugm-3,34.40112,R,ugm-3,67.79321,R,ugm-3
22-11-2020,23:00,21.81121,R,ugm-3,29.13889,R,ugm-3,62.58228,R,ugm-3
22-11-2020,24:00,10.60453,R,ugm-3,18.53059,R,ugm-3,34.79064,R,ugm-3
23-11-2020,01:00,11.25700,R,ugm-3,24.96998,R,ugm-3,42.23046,R,ugm-3
23-11-2020,02:00,5.82952,R,ugm-3,18.12928,R,ugm-3,27.06775,R,ugm-3
23-11-2020,03:00,6.23155,R,ugm-3,18.89436,R,ugm-3,28.44928,R,ugm-3
23-11-2020,04:00,3.98685,R,ugm-3,15.73555,R,ugm-3,21.84864,R,ugm-3
23-11-2020,05:00,3.18278,R,ugm-3,16.91727,R,ugm-3,21.79747,R,ugm-3
23-11-2020,06:00,4.82443,R,ugm-3,18.69821,R,ugm-3,26.09556,R,ugm-3
23-11-2020,07:00,18.69466,R,ugm-3,27.92681,R,ugm-3,56.59155,R,ugm-3
23-11-2020,08:00,5.79601,R,ugm-3,22.52991,R,ugm-3,31.41701,R,ugm-3
23-11-2020,09:00,6.13104,R,ugm-3,29.69137,R,ugm-3,39.09218,R,ugm-3
23-11-2020,10:00,8.67727,R,ugm-3,31.46684,R,ugm-3,44.77180,R,ugm-3
23-11-2020,11:00,10.85496,R,ugm-3,35.34241,R,ugm-3,51.98645,R,ugm-3
23-11-2020,12:00,6.29856,R,ugm-3,24.01074,R,ugm-3,33.66839,R,ugm-3
23-11-2020,13:00,3.01527,R,ugm-3,17.22529,R,ugm-3,21.84864,R,ugm-3
23-11-2020,14:00,5.82952,R,ugm-3,18.48746,R,ugm-3,27.42592,R,ugm-3
23-11-2020,15:00,1.87617,R,ugm-3,17.33452,R,ugm-3,20.21127,R,ugm-3
23-11-2020,16:00,2.24470,R,ugm-3,18.91849,R,ugm-3,22.36032,R,ugm-3
23-11-2020,17:00,3.41730,R,ugm-3,27.91692,R,ugm-3,33.15671,R,ugm-3
23-11-2020,18:00,2.44572,R,ugm-3,24.54573,R,ugm-3,28.29578,R,ugm-3
23-11-2020,19:00,1.20611,R,ugm-3,17.69675,R,ugm-3,19.54609,R,ugm-3
23-11-2020,20:00,0.77057,R,ugm-3,14.78282,R,ugm-3,15.96434,R,ugm-3
23-11-2020,21:00,0.26802,R,ugm-3,12.38098,R,ugm-3,12.79194,R,ugm-3
23-11-2020,22:00,0.16752,R,ugm-3,6.65080,R,ugm-3,6.90765,R,ugm-3
23-11-2020,23:00,0.33503,R,ugm-3,6.54745,R,ugm-3,7.06115,R,ugm-3
23-11-2020,24:00,0.03350,R,ugm-3,4.34906,R,ugm-3,4.40043,R,ugm-3
24-11-2020,01:00,0.00000,R,ugm-3,3.07488,R,ugm-3,3.07488,R,ugm-3
24-11-2020,02:00,0.06711,R,ugm-3,3.17697,R,ugm-3,3.27987,R,ugm-3
24-11-2020,03:00,0.06711,R,ugm-3,3.58696,R,ugm-3,3.68985,R,ugm-3
24-11-2020,04:00,-0.13421,R,ugm-3,4.10064,R,ugm-3,3.89485,R,ugm-3
24-11-2020,05:00,0.00000,R,ugm-3,4.40733,R,ugm-3,4.40733,R,ugm-3
24-11-2020,06:00,0.26843,R,ugm-3,6.14816,R,ugm-3,6.55974,R,ugm-3
24-11-2020,07:00,0.50330,R,ugm-3,7.17172,R,ugm-3,7.94344,R,ugm-3
24-11-2020,08:00,2.24806,R,ugm-3,16.59097,R,ugm-3,20.03796,R,ugm-3
24-11-2020,09:00,3.79151,R,ugm-3,19.29794,R,ugm-3,25.11150,R,ugm-3
24-11-2020,10:00,3.45598,R,ugm-3,15.14885,R,ugm-3,20.44794,R,ugm-3
24-11-2020,11:00,3.05334,R,ugm-3,11.30765,R,ugm-3,15.98936,R,ugm-3
24-11-2020,12:00,1.24147,R,ugm-3,9.01226,R,ugm-3,10.91582,R,ugm-3
24-11-2020,13:00,1.10725,R,ugm-3,10.39675,R,ugm-3,12.09452,R,ugm-3
24-11-2020,14:00,0.97304,R,ugm-3,10.39755,R,ugm-3,11.88953,R,ugm-3
24-11-2020,15:00,1.14081,R,ugm-3,10.39655,R,ugm-3,12.14577,R,ugm-3
24-11-2020,16:00,3.65730,R,ugm-3,13.35397,R,ugm-3,18.96175,R,ugm-3
24-11-2020,17:00,0.60396,R,ugm-3,11.78344,R,ugm-3,12.70950,R,ugm-3
24-11-2020,18:00,0.23487,R,ugm-3,11.01692,R,ugm-3,11.37705,R,ugm-3
24-11-2020,19:00,0.00000,R,ugm-3,12.91449,R,ugm-3,12.91449,R,ugm-3
24-11-2020,20:00,0.06711,R,ugm-3,9.78796,R,ugm-3,9.89086,R,ugm-3
24-11-2020,21:00,0.06711,R,ugm-3,7.22557,R,ugm-3,7.32846,R,ugm-3
24-11-2020,22:00,-0.10066,R,ugm-3,7.07282,R,ugm-3,6.91847,R,ugm-3
24-11-2020,23:00,-0.16777,R,ugm-3,6.86823,R,ugm-3,6.61099,R,ugm-3
24-11-2020,24:00,-0.10066,R,ugm-3,5.79162,R,ugm-3,5.63728,R,ugm-3
25-11-2020,01:00,-0.08961,R,ugm-3,5.40709,R,ugm-3,5.26969,R,ugm-3
25-11-2020,02:00,0.08961,R,ugm-3,7.45917,R,ugm-3,7.59657,R,ugm-3
25-11-2020,03:00,1.07531,R,ugm-3,3.89466,R,ugm-3,5.54344,R,ugm-3
25-11-2020,04:00,0.26883,R,ugm-3,2.10288,R,ugm-3,2.51508,R,ugm-3
25-11-2020,05:00,1.78098,R,ugm-3,4.24984,R,ugm-3,6.98063,R,ugm-3
25-11-2020,06:00,3.72997,R,ugm-3,9.31994,R,ugm-3,15.03915,R,ugm-3
25-11-2020,07:00,12.73568,R,ugm-3,27.07821,R,ugm-3,46.60597,R,ugm-3
25-11-2020,08:00,31.65437,R,ugm-3,49.03881,R,ugm-3,97.57483,R,ugm-3
25-11-2020,09:00,38.44225,R,ugm-3,53.56736,R,ugm-3,112.51133,R,ugm-3
25-11-2020,10:00,22.24543,R,ugm-3,38.21220,R,ugm-3,72.32138,R,ugm-3
25-11-2020,11:00,17.94420,R,ugm-3,28.58763,R,ugm-3,56.10168,R,ugm-3
25-11-2020,12:00,15.86079,R,ugm-3,26.18737,R,ugm-3,50.50691,R,ugm-3
25-11-2020,13:00,17.70898,R,ugm-3,26.12525,R,ugm-3,53.27863,R,ugm-3
25-11-2020,14:00,13.91179,R,ugm-3,23.68368,R,ugm-3,45.01480,R,ugm-3
25-11-2020,15:00,14.71828,R,ugm-3,26.50201,R,ugm-3,49.06972,R,ugm-3
25-11-2020,16:00,21.67417,R,ugm-3,42.01382,R,ugm-3,75.24708,R,ugm-3
25-11-2020,17:00,46.87670,R,ugm-3,61.83326,R,ugm-3,133.70986,R,ugm-3
25-11-2020,18:00,36.49326,R,ugm-3,58.81422,R,ugm-3,114.76977,R,ugm-3
25-11-2020,19:00,13.64297,R,ugm-3,35.79869,R,ugm-3,56.71762,R,ugm-3
25-11-2020,20:00,18.78428,R,ugm-3,45.72632,R,ugm-3,74.52849,R,ugm-3
25-11-2020,21:00,49.12812,R,ugm-3,61.61479,R,ugm-3,136.94353,R,ugm-3
25-11-2020,22:00,30.74708,R,ugm-3,44.32191,R,ugm-3,91.46678,R,ugm-3
25-11-2020,23:00,39.68558,R,ugm-3,50.73705,R,ugm-3,111.58742,R,ugm-3
25-11-2020,24:00,9.94660,R,ugm-3,25.70864,R,ugm-3,40.95987,R,ugm-3
