Data supplied by UK-AIR on 26/5/2022
All Data GMT hour ending  NB:  Upto 17/05/2021 PM10 were measured with a TEOM FDMS, from 17/05/2021 PM10 were measured with a FIDAS
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
27-04-2021,04:00,15.900,R,ugm-3 (TEOM FDMS),0.25870,R,ugm-3,10.46131,R,ugm-3,10.85798,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),46.00089,R,ugm-3,10.700,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
27-04-2021,05:00,16.600,R,ugm-3 (TEOM FDMS),0.22637,R,ugm-3,11.10585,R,ugm-3,11.45293,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),43.45637,R,ugm-3,10.100,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
27-04-2021,06:00,17.600,R,ugm-3 (TEOM FDMS),1.51988,R,ugm-3,20.27795,R,ugm-3,22.60839,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),8.500,R,ugm-3 (TEOM FDMS),28.13937,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS)
27-04-2021,07:00,19.300,R,ugm-3 (TEOM FDMS),6.82327,R,ugm-3,26.37559,R,ugm-3,36.83779,R,ugm-3,15.900,R,ugm-3 (TEOM FDMS),9.000,R,ugm-3 (TEOM FDMS),22.20216,R,ugm-3,12.800,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS)
27-04-2021,08:00,25.700,R,ugm-3 (TEOM FDMS),28.19853,R,ugm-3,38.02415,R,ugm-3,81.26130,R,ugm-3,21.600,R,ugm-3 (TEOM FDMS),13.200,R,ugm-3 (TEOM FDMS),12.37334,R,ugm-3,16.400,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
27-04-2021,09:00,27.600,R,ugm-3 (TEOM FDMS),19.14396,R,ugm-3,34.15807,R,ugm-3,63.51173,R,ugm-3,21.900,R,ugm-3 (TEOM FDMS),10.500,R,ugm-3 (TEOM FDMS),24.59700,R,ugm-3,14.500,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS)
27-04-2021,10:00,20.000,R,ugm-3 (TEOM FDMS),6.46755,R,ugm-3,20.17816,R,ugm-3,30.09494,R,ugm-3,18.000,R,ugm-3 (TEOM FDMS),13.100,R,ugm-3 (TEOM FDMS),50.09207,R,ugm-3,17.000,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
27-04-2021,11:00,17.300,R,ugm-3 (TEOM FDMS),2.81339,R,ugm-3,11.70048,R,ugm-3,16.01428,R,ugm-3,14.900,R,ugm-3 (TEOM FDMS),9.800,R,ugm-3 (TEOM FDMS),67.90369,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
27-04-2021,12:00,20.200,R,ugm-3 (TEOM FDMS),3.00741,R,ugm-3,12.24583,R,ugm-3,16.85713,R,ugm-3,16.700,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),68.00348,R,ugm-3,12.500,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS)
27-04-2021,13:00,19.000,R,ugm-3 (TEOM FDMS),1.87559,R,ugm-3,9.27119,R,ugm-3,12.14705,R,ugm-3,12.800,R,ugm-3 (TEOM FDMS),7.500,R,ugm-3 (TEOM FDMS),75.08821,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
27-04-2021,14:00,18.000,R,ugm-3 (TEOM FDMS),0.90546,R,ugm-3,6.49484,R,ugm-3,7.88319,R,ugm-3,17.200,R,ugm-3 (TEOM FDMS),8.900,R,ugm-3 (TEOM FDMS),82.07316,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),0.800,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS)
27-04-2021,15:00,16.600,R,ugm-3 (TEOM FDMS),0.64676,R,ugm-3,5.30496,R,ugm-3,6.29664,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),80.17725,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
27-04-2021,16:00,13.500,R,ugm-3 (TEOM FDMS),0.45273,R,ugm-3,5.15624,R,ugm-3,5.85042,R,ugm-3,4.500,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),82.32263,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),9.000,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
27-04-2021,17:00,11.700,R,ugm-3 (TEOM FDMS),0.67909,R,ugm-3,5.50327,R,ugm-3,6.54454,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS),81.77381,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS)
27-04-2021,18:00,9.300,R,ugm-3 (TEOM FDMS),0.45273,R,ugm-3,5.40414,R,ugm-3,6.09832,R,ugm-3,1.000,R,ugm-3 (TEOM FDMS),1.500,R,ugm-3 (TEOM FDMS),80.82585,R,ugm-3,4.700,R,ugm-3 (TEOM FDMS),8.300,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
27-04-2021,19:00,11.400,R,ugm-3 (TEOM FDMS),0.09701,R,ugm-3,5.15629,R,ugm-3,5.30504,R,ugm-3,6.400,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS),82.12306,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
27-04-2021,20:00,10.900,R,ugm-3 (TEOM FDMS),0.03234,R,ugm-3,5.65209,R,ugm-3,5.70168,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),2.400,R,ugm-3 (TEOM FDMS),79.32908,R,ugm-3,3.800,R,ugm-3 (TEOM FDMS),3.600,R,ugm-3 (TEOM FDMS),1.400,R,ugm-3 (TEOM FDMS)
27-04-2021,21:00,11.800,R,ugm-3 (TEOM FDMS),0.12935,R,ugm-3,4.51175,R,ugm-3,4.71008,R,ugm-3,6.900,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),75.18800,R,ugm-3,5.200,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS)
27-04-2021,22:00,9.800,R,ugm-3 (TEOM FDMS),0.09701,R,ugm-3,5.05713,R,ugm-3,5.20588,R,ugm-3,8.600,R,ugm-3 (TEOM FDMS),5.400,R,ugm-3 (TEOM FDMS),70.94714,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS)
27-04-2021,23:00,10.200,R,ugm-3 (TEOM FDMS),0.12935,R,ugm-3,4.06553,R,ugm-3,4.26386,R,ugm-3,7.200,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),69.45036,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS),0.400,R,ugm-3 (TEOM FDMS)
27-04-2021,24:00,11.700,R,ugm-3 (TEOM FDMS),0.22637,R,ugm-3,6.14787,R,ugm-3,6.49495,R,ugm-3,7.500,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),63.21380,R,ugm-3,5.700,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
28-04-2021,01:00,9.600,R,ugm-3 (TEOM FDMS),0.25881,R,ugm-3,2.31469,R,ugm-3,2.71153,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),64.59416,R,ugm-3,4.200,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
28-04-2021,02:00,10.900,R,ugm-3 (TEOM FDMS),0.21568,R,ugm-3,2.57923,R,ugm-3,2.90993,R,ugm-3,5.300,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),62.33236,R,ugm-3,4.900,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
28-04-2021,03:00,12.600,R,ugm-3 (TEOM FDMS),0.19411,R,ugm-3,2.08322,R,ugm-3,2.38085,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),1.200,R,ugm-3 (TEOM FDMS),63.46326,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),6.000,R,ugm-3 (TEOM FDMS),3.100,R,ugm-3 (TEOM FDMS)
28-04-2021,04:00,10.700,R,ugm-3 (TEOM FDMS),0.19411,R,ugm-3,1.19040,R,ugm-3,1.48803,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),64.16176,R,ugm-3,6.500,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS)
28-04-2021,05:00,8.300,R,ugm-3 (TEOM FDMS),0.25881,R,ugm-3,4.56327,R,ugm-3,4.96011,R,ugm-3,4.600,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),58.67358,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
28-04-2021,06:00,9.900,R,ugm-3 (TEOM FDMS),0.61468,R,ugm-3,11.20977,R,ugm-3,12.15227,R,ugm-3,5.000,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),49.54325,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
28-04-2021,07:00,11.600,R,ugm-3 (TEOM FDMS),0.93820,R,ugm-3,11.30893,R,ugm-3,12.74748,R,ugm-3,8.700,R,ugm-3 (TEOM FDMS),5.300,R,ugm-3 (TEOM FDMS),47.59745,R,ugm-3,7.000,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),1.700,R,ugm-3 (TEOM FDMS)
28-04-2021,08:00,10.900,R,ugm-3 (TEOM FDMS),0.93820,R,ugm-3,11.80494,R,ugm-3,13.24349,R,ugm-3,7.400,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),52.13766,R,ugm-3,4.300,R,ugm-3 (TEOM FDMS),3.500,R,ugm-3 (TEOM FDMS),0.200,R,ugm-3 (TEOM FDMS)
28-04-2021,09:00,6.300,R,ugm-3 (TEOM FDMS),1.45583,R,ugm-3,12.00328,R,ugm-3,14.23551,R,ugm-3,2.500,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),54.23315,R,ugm-3,5.800,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
28-04-2021,10:00,12.100,R,ugm-3 (TEOM FDMS),1.68229,R,ugm-3,11.30883,R,ugm-3,13.88831,R,ugm-3,9.900,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),59.67143,R,ugm-3,4.000,R,ugm-3 (TEOM FDMS),2.200,R,ugm-3 (TEOM FDMS),-1.100,R,ugm-3 (TEOM FDMS)
28-04-2021,11:00,20.100,R,ugm-3 (TEOM FDMS),1.39112,R,ugm-3,10.56486,R,ugm-3,12.69788,R,ugm-3,14.600,R,ugm-3 (TEOM FDMS),13.000,R,ugm-3 (TEOM FDMS),71.89509,R,ugm-3,16.700,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS)
28-04-2021,12:00,22.600,R,ugm-3 (TEOM FDMS),1.06761,R,ugm-3,10.26729,R,ugm-3,11.90426,R,ugm-3,12.500,R,ugm-3 (TEOM FDMS),12.700,R,ugm-3 (TEOM FDMS),78.33123,R,ugm-3,18.800,R,ugm-3 (TEOM FDMS),10.100,R,ugm-3 (TEOM FDMS),6.100,R,ugm-3 (TEOM FDMS)
28-04-2021,13:00,17.900,R,ugm-3 (TEOM FDMS),0.74409,R,ugm-3,8.77930,R,ugm-3,9.92022,R,ugm-3,9.700,R,ugm-3 (TEOM FDMS),9.800,R,ugm-3 (TEOM FDMS),82.37252,R,ugm-3,15.300,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS)
28-04-2021,14:00,21.400,R,ugm-3 (TEOM FDMS),0.77644,R,ugm-3,10.01932,R,ugm-3,11.20985,R,ugm-3,15.700,R,ugm-3 (TEOM FDMS),11.000,R,ugm-3 (TEOM FDMS),85.26628,R,ugm-3,17.400,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS)
28-04-2021,15:00,21.500,R,ugm-3 (TEOM FDMS),1.09996,R,ugm-3,14.63218,R,ugm-3,16.31876,R,ugm-3,17.800,R,ugm-3 (TEOM FDMS),13.900,R,ugm-3 (TEOM FDMS),69.60004,R,ugm-3,16.400,R,ugm-3 (TEOM FDMS),3.700,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS)
28-04-2021,16:00,20.400,R,ugm-3 (TEOM FDMS),1.64994,R,ugm-3,13.88810,R,ugm-3,16.41796,R,ugm-3,15.300,R,ugm-3 (TEOM FDMS),11.100,R,ugm-3 (TEOM FDMS),63.51315,R,ugm-3,14.400,R,ugm-3 (TEOM FDMS),5.100,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS)
28-04-2021,17:00,18.800,R,ugm-3 (TEOM FDMS),1.19701,R,ugm-3,15.42579,R,ugm-3,17.26118,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),12.300,R,ugm-3 (TEOM FDMS),63.71272,R,ugm-3,16.800,R,ugm-3 (TEOM FDMS),5.800,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS)
28-04-2021,18:00,22.300,R,ugm-3 (TEOM FDMS),1.03525,R,ugm-3,14.83060,R,ugm-3,16.41796,R,ugm-3,18.200,R,ugm-3 (TEOM FDMS),11.800,R,ugm-3 (TEOM FDMS),64.16176,R,ugm-3,15.900,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS),4.100,R,ugm-3 (TEOM FDMS)
28-04-2021,19:00,13.700,R,ugm-3 (TEOM FDMS),0.29117,R,ugm-3,10.66420,R,ugm-3,11.11065,R,ugm-3,7.300,R,ugm-3 (TEOM FDMS),10.800,R,ugm-3 (TEOM FDMS),63.66283,R,ugm-3,14.200,R,ugm-3 (TEOM FDMS),6.400,R,ugm-3 (TEOM FDMS),3.400,R,ugm-3 (TEOM FDMS)
28-04-2021,20:00,19.000,R,ugm-3 (TEOM FDMS),0.19411,R,ugm-3,11.11062,R,ugm-3,11.40825,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),13.800,R,ugm-3 (TEOM FDMS),65.15961,R,ugm-3,15.600,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),1.800,R,ugm-3 (TEOM FDMS)
28-04-2021,21:00,19.500,R,ugm-3 (TEOM FDMS),0.22646,R,ugm-3,11.55703,R,ugm-3,11.90426,R,ugm-3,14.900,R,ugm-3 (TEOM FDMS),13.500,R,ugm-3 (TEOM FDMS),65.50885,R,ugm-3,17.300,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS)
28-04-2021,22:00,17.100,R,ugm-3 (TEOM FDMS),0.16176,R,ugm-3,8.23376,R,ugm-3,8.48179,R,ugm-3,9.300,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS),71.04692,R,ugm-3,14.100,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),5.700,R,ugm-3 (TEOM FDMS)
28-04-2021,23:00,14.300,R,ugm-3 (TEOM FDMS),0.19411,R,ugm-3,8.68017,R,ugm-3,8.97780,R,ugm-3,8.100,R,ugm-3 (TEOM FDMS),8.700,R,ugm-3 (TEOM FDMS),66.15746,R,ugm-3,13.200,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS)
28-04-2021,24:00,14.800,R,ugm-3 (TEOM FDMS),0.42057,R,ugm-3,11.85461,R,ugm-3,12.49948,R,ugm-3,9.600,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),56.67788,R,ugm-3,15.100,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),4.800,R,ugm-3 (TEOM FDMS)
29-04-2021,01:00,17.100,R,ugm-3 (TEOM FDMS),0.25893,R,ugm-3,7.27792,R,ugm-3,7.67493,R,ugm-3,12.100,R,ugm-3 (TEOM FDMS),10.500,R,ugm-3 (TEOM FDMS),59.67143,R,ugm-3,13.500,R,ugm-3 (TEOM FDMS),5.000,R,ugm-3 (TEOM FDMS),3.000,R,ugm-3 (TEOM FDMS)
29-04-2021,02:00,19.200,R,ugm-3 (TEOM FDMS),0.38839,R,ugm-3,12.90177,R,ugm-3,13.49729,R,ugm-3,14.000,R,ugm-3 (TEOM FDMS),11.400,R,ugm-3 (TEOM FDMS),51.48906,R,ugm-3,15.800,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS)
29-04-2021,03:00,19.600,R,ugm-3 (TEOM FDMS),0.67968,R,ugm-3,17.36775,R,ugm-3,18.40991,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),12.000,R,ugm-3 (TEOM FDMS),40.91185,R,ugm-3,18.300,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS),6.300,R,ugm-3 (TEOM FDMS)
29-04-2021,04:00,17.200,R,ugm-3 (TEOM FDMS),0.38839,R,ugm-3,10.86725,R,ugm-3,11.46277,R,ugm-3,8.200,R,ugm-3 (TEOM FDMS),10.400,R,ugm-3 (TEOM FDMS),45.70153,R,ugm-3,16.900,R,ugm-3 (TEOM FDMS),9.000,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS)
29-04-2021,05:00,21.700,R,ugm-3 (TEOM FDMS),44.43797,R,ugm-3,50.01363,R,ugm-3,118.15091,R,ugm-3,13.800,R,ugm-3 (TEOM FDMS),11.200,R,ugm-3 (TEOM FDMS),13.42108,R,ugm-3,15.700,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),4.500,R,ugm-3 (TEOM FDMS)
29-04-2021,06:00,22.400,R,ugm-3 (TEOM FDMS),11.84581,R,ugm-3,55.77403,R,ugm-3,73.93736,R,ugm-3,16.200,R,ugm-3 (TEOM FDMS),10.300,R,ugm-3 (TEOM FDMS),16.71399,R,ugm-3,14.700,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS)
29-04-2021,07:00,20.900,R,ugm-3 (TEOM FDMS),10.22753,R,ugm-3,51.01049,R,ugm-3,66.69249,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),8.100,R,ugm-3 (TEOM FDMS),28.08948,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),9.800,R,ugm-3 (TEOM FDMS),5.500,R,ugm-3 (TEOM FDMS)
29-04-2021,08:00,17.600,R,ugm-3 (TEOM FDMS),3.07473,R,ugm-3,32.25415,R,ugm-3,36.96868,R,ugm-3,10.500,R,ugm-3 (TEOM FDMS),7.800,R,ugm-3 (TEOM FDMS),48.69508,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS)
29-04-2021,09:00,18.000,R,ugm-3 (TEOM FDMS),2.88054,R,ugm-3,29.47533,R,ugm-3,33.89209,R,ugm-3,13.700,R,ugm-3 (TEOM FDMS),8.400,R,ugm-3 (TEOM FDMS),46.99874,R,ugm-3,13.000,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),4.600,R,ugm-3 (TEOM FDMS)
29-04-2021,10:00,14.100,R,ugm-3 (TEOM FDMS),2.13613,R,ugm-3,12.30608,R,ugm-3,15.58143,R,ugm-3,7.100,R,ugm-3 (TEOM FDMS),7.900,R,ugm-3 (TEOM FDMS),61.41767,R,ugm-3,12.800,R,ugm-3 (TEOM FDMS),7.000,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS)
29-04-2021,11:00,13.800,R,ugm-3 (TEOM FDMS),1.61828,R,ugm-3,16.12707,R,ugm-3,18.60840,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),8.200,R,ugm-3 (TEOM FDMS),61.16821,R,ugm-3,11.100,R,ugm-3 (TEOM FDMS),2.000,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
29-04-2021,12:00,14.600,R,ugm-3 (TEOM FDMS),3.98097,R,ugm-3,18.60788,R,ugm-3,24.71195,R,ugm-3,12.300,R,ugm-3 (TEOM FDMS),8.000,R,ugm-3 (TEOM FDMS),61.86670,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
29-04-2021,13:00,16.700,R,ugm-3 (TEOM FDMS),1.45645,R,ugm-3,8.38600,R,ugm-3,10.61919,R,ugm-3,13.800,R,ugm-3 (TEOM FDMS),9.200,R,ugm-3 (TEOM FDMS),68.95144,R,ugm-3,11.500,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
29-04-2021,14:00,11.300,R,ugm-3 (TEOM FDMS),1.68301,R,ugm-3,8.28672,R,ugm-3,10.86730,R,ugm-3,8.400,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),72.14456,R,ugm-3,13.100,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS)
29-04-2021,15:00,13.900,R,ugm-3 (TEOM FDMS),1.16516,R,ugm-3,7.88981,R,ugm-3,9.67637,R,ugm-3,9.000,R,ugm-3 (TEOM FDMS),6.500,R,ugm-3 (TEOM FDMS),76.48520,R,ugm-3,10.900,R,ugm-3 (TEOM FDMS),4.900,R,ugm-3 (TEOM FDMS),4.400,R,ugm-3 (TEOM FDMS)
29-04-2021,16:00,15.900,R,ugm-3 (TEOM FDMS),0.77678,R,ugm-3,11.11531,R,ugm-3,12.30635,R,ugm-3,14.800,R,ugm-3 (TEOM FDMS),11.400,R,ugm-3 (TEOM FDMS),73.09251,R,ugm-3,13.300,R,ugm-3 (TEOM FDMS),1.100,R,ugm-3 (TEOM FDMS),1.900,R,ugm-3 (TEOM FDMS)
29-04-2021,17:00,17.500,R,ugm-3 (TEOM FDMS),0.64731,R,ugm-3,9.18006,R,ugm-3,10.17259,R,ugm-3,10.400,R,ugm-3 (TEOM FDMS),7.600,R,ugm-3 (TEOM FDMS),73.89079,R,ugm-3,12.800,R,ugm-3 (TEOM FDMS),7.100,R,ugm-3 (TEOM FDMS),5.200,R,ugm-3 (TEOM FDMS)
29-04-2021,18:00,15.800,R,ugm-3 (TEOM FDMS),0.19419,R,ugm-3,8.58465,R,ugm-3,8.88241,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),10.900,R,ugm-3 (TEOM FDMS),71.89509,R,ugm-3,15.100,R,ugm-3 (TEOM FDMS),4.000,R,ugm-3 (TEOM FDMS),4.200,R,ugm-3 (TEOM FDMS)
29-04-2021,19:00,16.800,R,ugm-3 (TEOM FDMS),0.22656,R,ugm-3,10.22218,R,ugm-3,10.56957,R,ugm-3,11.200,R,ugm-3 (TEOM FDMS),8.800,R,ugm-3 (TEOM FDMS),68.70197,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),5.600,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS)
29-04-2021,20:00,13.000,R,ugm-3 (TEOM FDMS),0.35602,R,ugm-3,16.97081,R,ugm-3,17.51670,R,ugm-3,6.800,R,ugm-3 (TEOM FDMS),6.600,R,ugm-3 (TEOM FDMS),58.42412,R,ugm-3,9.500,R,ugm-3 (TEOM FDMS),6.200,R,ugm-3 (TEOM FDMS),2.900,R,ugm-3 (TEOM FDMS)
29-04-2021,21:00,9.400,R,ugm-3 (TEOM FDMS),0.32366,R,ugm-3,16.67308,R,ugm-3,17.16935,R,ugm-3,6.200,R,ugm-3 (TEOM FDMS),4.300,R,ugm-3 (TEOM FDMS),52.73637,R,ugm-3,6.600,R,ugm-3 (TEOM FDMS),3.200,R,ugm-3 (TEOM FDMS),2.300,R,ugm-3 (TEOM FDMS)
29-04-2021,22:00,15.300,R,ugm-3 (TEOM FDMS),1.32699,R,ugm-3,33.84230,R,ugm-3,35.87699,R,ugm-3,12.000,R,ugm-3 (TEOM FDMS),9.600,R,ugm-3 (TEOM FDMS),38.71658,R,ugm-3,13.400,R,ugm-3 (TEOM FDMS),3.300,R,ugm-3 (TEOM FDMS),3.800,R,ugm-3 (TEOM FDMS)
29-04-2021,23:00,16.500,R,ugm-3 (TEOM FDMS),4.01334,R,ugm-3,42.87322,R,ugm-3,49.02692,R,ugm-3,11.800,R,ugm-3 (TEOM FDMS),7.400,R,ugm-3 (TEOM FDMS),23.34969,R,ugm-3,10.200,R,ugm-3 (TEOM FDMS),4.700,R,ugm-3 (TEOM FDMS),2.800,R,ugm-3 (TEOM FDMS)
29-04-2021,24:00,14.100,R,ugm-3 (TEOM FDMS),6.99097,R,ugm-3,32.50176,R,ugm-3,43.22110,R,ugm-3,11.600,R,ugm-3 (TEOM FDMS),9.700,R,ugm-3 (TEOM FDMS),12.92216,R,ugm-3,13.600,R,ugm-3 (TEOM FDMS),2.500,R,ugm-3 (TEOM FDMS),3.900,R,ugm-3 (TEOM FDMS)
