Data supplied by UK-AIR on 1/5/2025
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
18-11-2024,03:00,3.275,R,ugm-3 (FIDAS),0.23360,R,ugm-3,2.01667,R,ugm-3,2.37486,R,ugm-3,64.21165,R,ugm-3,1.580,R,ugm-3 (Ref.eq)
18-11-2024,04:00,2.225,R,ugm-3 (FIDAS),0.23360,R,ugm-3,1.43416,R,ugm-3,1.79235,R,ugm-3,63.76262,R,ugm-3,1.156,R,ugm-3 (Ref.eq)
18-11-2024,05:00,5.150,R,ugm-3 (FIDAS),0.17520,R,ugm-3,2.46469,R,ugm-3,2.73333,R,ugm-3,63.01423,R,ugm-3,2.547,R,ugm-3 (Ref.eq)
18-11-2024,06:00,6.400,R,ugm-3 (FIDAS),0.26280,R,ugm-3,3.49539,R,ugm-3,3.89835,R,ugm-3,61.36778,R,ugm-3,3.160,R,ugm-3 (Ref.eq)
18-11-2024,07:00,3.725,R,ugm-3 (FIDAS),0.32121,R,ugm-3,8.20037,R,ugm-3,8.69288,R,ugm-3,54.28304,R,ugm-3,1.910,R,ugm-3 (Ref.eq)
18-11-2024,08:00,2.925,R,ugm-3 (FIDAS),0.81761,R,ugm-3,20.56817,R,ugm-3,21.82182,R,ugm-3,34.72518,R,ugm-3,1.722,R,ugm-3 (Ref.eq)
18-11-2024,09:00,3.900,R,ugm-3 (FIDAS),2.83244,R,ugm-3,33.52031,R,ugm-3,37.86332,R,ugm-3,23.24991,R,ugm-3,2.123,R,ugm-3 (Ref.eq)
18-11-2024,10:00,4.350,R,ugm-3 (FIDAS),6.94969,R,ugm-3,31.50891,R,ugm-3,42.16495,R,ugm-3,25.59485,R,ugm-3,2.759,R,ugm-3 (Ref.eq)
18-11-2024,11:00,2.050,R,ugm-3 (FIDAS),3.53325,R,ugm-3,24.06653,R,ugm-3,29.48410,R,ugm-3,37.71873,R,ugm-3,1.203,R,ugm-3 (Ref.eq)
18-11-2024,12:00,4.375,R,ugm-3 (FIDAS),3.79605,R,ugm-3,24.78379,R,ugm-3,30.60432,R,ugm-3,35.67314,R,ugm-3,1.769,R,ugm-3 (Ref.eq)
18-11-2024,13:00,10.175,R,ugm-3 (FIDAS),2.19003,R,ugm-3,18.50863,R,ugm-3,21.86663,R,ugm-3,47.14841,R,ugm-3,6.297,R,ugm-3 (Ref.eq)
18-11-2024,14:00,18.425,R,ugm-3 (FIDAS),2.30683,R,ugm-3,12.50441,R,ugm-3,16.04150,R,ugm-3,62.06627,R,ugm-3,9.104,R,ugm-3 (Ref.eq)
18-11-2024,15:00,17.200,R,ugm-3 (FIDAS),1.10961,R,ugm-3,11.56198,R,ugm-3,13.26336,R,ugm-3,61.01853,R,ugm-3,8.042,R,ugm-3 (Ref.eq)
18-11-2024,16:00,9.000,R,ugm-3 (FIDAS),0.78841,R,ugm-3,11.15831,R,ugm-3,12.36719,R,ugm-3,60.07057,R,ugm-3,5.307,R,ugm-3 (Ref.eq)
18-11-2024,17:00,11.775,R,ugm-3 (FIDAS),0.64241,R,ugm-3,12.59201,R,ugm-3,13.57703,R,ugm-3,60.96864,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
18-11-2024,18:00,9.150,R,ugm-3 (FIDAS),0.64241,R,ugm-3,10.57562,R,ugm-3,11.56063,R,ugm-3,61.36778,R,ugm-3,5.377,R,ugm-3 (Ref.eq)
18-11-2024,19:00,9.950,R,ugm-3 (FIDAS),0.49641,R,ugm-3,6.76671,R,ugm-3,7.52786,R,ugm-3,66.05767,R,ugm-3,4.882,R,ugm-3 (Ref.eq)
18-11-2024,20:00,12.700,R,ugm-3 (FIDAS),0.46721,R,ugm-3,4.43662,R,ugm-3,5.15300,R,ugm-3,69.15101,R,ugm-3,6.156,R,ugm-3 (Ref.eq)
18-11-2024,21:00,10.800,R,ugm-3 (FIDAS),0.32121,R,ugm-3,3.36104,R,ugm-3,3.85355,R,ugm-3,71.94499,R,ugm-3,5.448,R,ugm-3 (Ref.eq)
18-11-2024,22:00,8.150,R,ugm-3 (FIDAS),0.23360,R,ugm-3,2.64400,R,ugm-3,3.00218,R,ugm-3,70.94714,R,ugm-3,4.292,R,ugm-3 (Ref.eq)
18-11-2024,23:00,8.000,R,ugm-3 (FIDAS),0.26280,R,ugm-3,2.06152,R,ugm-3,2.46448,R,ugm-3,69.84950,R,ugm-3,3.892,R,ugm-3 (Ref.eq)
18-11-2024,24:00,9.075,R,ugm-3 (FIDAS),0.17520,R,ugm-3,1.43409,R,ugm-3,1.70273,R,ugm-3,66.30713,R,ugm-3,4.458,R,ugm-3 (Ref.eq)
19-11-2024,01:00,8.200,R,ugm-3 (FIDAS),0.11680,R,ugm-3,1.31444,R,ugm-3,1.49353,R,ugm-3,66.65638,R,ugm-3,3.656,R,ugm-3 (Ref.eq)
19-11-2024,02:00,10.575,R,ugm-3 (FIDAS),0.15573,R,ugm-3,2.03138,R,ugm-3,2.27016,R,ugm-3,67.32161,R,ugm-3,4.316,R,ugm-3 (Ref.eq)
19-11-2024,03:00,9.200,R,ugm-3 (FIDAS),0.17520,R,ugm-3,1.65802,R,ugm-3,1.92665,R,ugm-3,67.50455,R,ugm-3,3.844,R,ugm-3 (Ref.eq)
19-11-2024,04:00,7.900,R,ugm-3 (FIDAS),0.17520,R,ugm-3,1.52360,R,ugm-3,1.79223,R,ugm-3,66.65638,R,ugm-3,3.632,R,ugm-3 (Ref.eq)
19-11-2024,05:00,7.750,R,ugm-3 (FIDAS),0.11680,R,ugm-3,1.25470,R,ugm-3,1.43378,R,ugm-3,64.56090,R,ugm-3,3.396,R,ugm-3 (Ref.eq)
19-11-2024,06:00,18.450,R,ugm-3 (FIDAS),0.17520,R,ugm-3,1.34438,R,ugm-3,1.61301,R,ugm-3,68.95144,R,ugm-3,8.090,R,ugm-3 (Ref.eq)
19-11-2024,07:00,20.800,R,ugm-3 (FIDAS),0.20439,R,ugm-3,2.64378,R,ugm-3,2.95718,R,ugm-3,72.64348,R,ugm-3,9.363,R,ugm-3 (Ref.eq)
19-11-2024,08:00,13.150,R,ugm-3 (FIDAS),0.32119,R,ugm-3,4.92901,R,ugm-3,5.42149,R,ugm-3,71.69552,R,ugm-3,6.439,R,ugm-3 (Ref.eq)
19-11-2024,09:00,8.575,R,ugm-3 (FIDAS),0.40879,R,ugm-3,7.07979,R,ugm-3,7.70658,R,ugm-3,69.05122,R,ugm-3,4.859,R,ugm-3 (Ref.eq)
19-11-2024,10:00,7.425,R,ugm-3 (FIDAS),0.52558,R,ugm-3,6.63187,R,ugm-3,7.43775,R,ugm-3,69.94929,R,ugm-3,3.939,R,ugm-3 (Ref.eq)
19-11-2024,11:00,9.025,R,ugm-3 (FIDAS),0.87597,R,ugm-3,6.54267,R,ugm-3,7.88581,R,ugm-3,68.55230,R,ugm-3,4.670,R,ugm-3 (Ref.eq)
19-11-2024,12:00,15.775,R,ugm-3 (FIDAS),0.96357,R,ugm-3,8.15578,R,ugm-3,9.63323,R,ugm-3,62.96434,R,ugm-3,6.981,R,ugm-3 (Ref.eq)
19-11-2024,13:00,15.525,R,ugm-3 (FIDAS),0.84677,R,ugm-3,7.52836,R,ugm-3,8.82673,R,ugm-3,63.16391,R,ugm-3,6.627,R,ugm-3 (Ref.eq)
19-11-2024,14:00,10.025,R,ugm-3 (FIDAS),0.87597,R,ugm-3,6.36345,R,ugm-3,7.70658,R,ugm-3,61.51745,R,ugm-3,4.316,R,ugm-3 (Ref.eq)
19-11-2024,15:00,7.925,R,ugm-3 (FIDAS),1.40155,R,ugm-3,8.20111,R,ugm-3,10.35012,R,ugm-3,55.43057,R,ugm-3,3.137,R,ugm-3 (Ref.eq)
19-11-2024,16:00,7.575,R,ugm-3 (FIDAS),3.47468,R,ugm-3,18.55368,R,ugm-3,23.88145,R,ugm-3,37.51916,R,ugm-3,2.948,R,ugm-3 (Ref.eq)
19-11-2024,17:00,8.575,R,ugm-3 (FIDAS),3.29949,R,ugm-3,22.31715,R,ugm-3,27.37629,R,ugm-3,33.12862,R,ugm-3,3.090,R,ugm-3 (Ref.eq)
19-11-2024,18:00,9.300,R,ugm-3 (FIDAS),2.74471,R,ugm-3,25.40809,R,ugm-3,29.61658,R,ugm-3,31.13292,R,ugm-3,3.467,R,ugm-3 (Ref.eq)
19-11-2024,19:00,5.700,R,ugm-3 (FIDAS),2.86150,R,ugm-3,24.82576,R,ugm-3,29.21333,R,ugm-3,27.74023,R,ugm-3,3.467,R,ugm-3 (Ref.eq)
19-11-2024,20:00,5.225,R,ugm-3 (FIDAS),2.45271,R,ugm-3,26.61750,R,ugm-3,30.37828,R,ugm-3,33.57765,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
19-11-2024,21:00,6.125,R,ugm-3 (FIDAS),3.76667,R,ugm-3,28.00803,R,ugm-3,33.78351,R,ugm-3,26.84217,R,ugm-3,4.859,R,ugm-3 (Ref.eq)
19-11-2024,22:00,6.700,R,ugm-3 (FIDAS),1.78114,R,ugm-3,24.73487,R,ugm-3,27.46591,R,ugm-3,25.54496,R,ugm-3,5.660,R,ugm-3 (Ref.eq)
19-11-2024,23:00,7.375,R,ugm-3 (FIDAS),17.34419,R,ugm-3,39.40476,R,ugm-3,65.99882,R,ugm-3,9.03054,R,ugm-3,6.344,R,ugm-3 (Ref.eq)
19-11-2024,24:00,7.750,R,ugm-3 (FIDAS),3.00750,R,ugm-3,25.54282,R,ugm-3,30.15425,R,ugm-3,16.26496,R,ugm-3,6.274,R,ugm-3 (Ref.eq)
20-11-2024,01:00,8.500,R,ugm-3 (FIDAS),1.36255,R,ugm-3,19.41611,R,ugm-3,21.50533,R,ugm-3,16.16517,R,ugm-3,7.146,R,ugm-3 (Ref.eq)
20-11-2024,02:00,7.700,R,ugm-3 (FIDAS),56.76009,R,ugm-3,43.73344,R,ugm-3,130.76436,R,ugm-3,2.26179,R,ugm-3,6.132,R,ugm-3 (Ref.eq)
20-11-2024,03:00,7.475,R,ugm-3 (FIDAS),2.21902,R,ugm-3,15.23551,R,ugm-3,18.63795,R,ugm-3,20.75528,R,ugm-3,5.542,R,ugm-3 (Ref.eq)
20-11-2024,04:00,6.475,R,ugm-3 (FIDAS),26.97856,R,ugm-3,24.26951,R,ugm-3,65.63606,R,ugm-3,11.87442,R,ugm-3,4.906,R,ugm-3 (Ref.eq)
20-11-2024,05:00,6.850,R,ugm-3 (FIDAS),15.59151,R,ugm-3,36.75631,R,ugm-3,60.66296,R,ugm-3,6.58581,R,ugm-3,5.566,R,ugm-3 (Ref.eq)
20-11-2024,06:00,7.350,R,ugm-3 (FIDAS),29.37276,R,ugm-3,32.42639,R,ugm-3,77.46400,R,ugm-3,6.18667,R,ugm-3,5.519,R,ugm-3 (Ref.eq)
20-11-2024,07:00,6.100,R,ugm-3 (FIDAS),20.11713,R,ugm-3,31.96765,R,ugm-3,62.81349,R,ugm-3,6.68560,R,ugm-3,4.387,R,ugm-3 (Ref.eq)
20-11-2024,08:00,6.300,R,ugm-3 (FIDAS),25.86905,R,ugm-3,30.94384,R,ugm-3,70.60917,R,ugm-3,17.26281,R,ugm-3,3.278,R,ugm-3 (Ref.eq)
20-11-2024,09:00,7.750,R,ugm-3 (FIDAS),42.77445,R,ugm-3,64.78950,R,ugm-3,130.37607,R,ugm-3,8.28216,R,ugm-3,3.821,R,ugm-3 (Ref.eq)
20-11-2024,10:00,8.450,R,ugm-3 (FIDAS),45.37304,R,ugm-3,57.66886,R,ugm-3,127.23988,R,ugm-3,6.78538,R,ugm-3,4.835,R,ugm-3 (Ref.eq)
20-11-2024,11:00,7.825,R,ugm-3 (FIDAS),,,,,,,,,,22.20216,R,ugm-3,3.892,R,ugm-3 (Ref.eq)
20-11-2024,12:00,5.400,R,ugm-3 (FIDAS),2.27741,R,ugm-3,14.60834,R,ugm-3,18.10032,R,ugm-3,50.34153,R,ugm-3,2.665,R,ugm-3 (Ref.eq)
20-11-2024,13:00,7.825,R,ugm-3 (FIDAS),3.97087,R,ugm-3,18.14972,R,ugm-3,24.23830,R,ugm-3,49.34368,R,ugm-3,4.410,R,ugm-3 (Ref.eq)
20-11-2024,14:00,7.425,R,ugm-3 (FIDAS),2.77377,R,ugm-3,13.08562,R,ugm-3,17.33867,R,ugm-3,50.49121,R,ugm-3,3.632,R,ugm-3 (Ref.eq)
20-11-2024,15:00,6.625,R,ugm-3 (FIDAS),6.51106,R,ugm-3,27.87486,R,ugm-3,37.85834,R,ugm-3,42.00949,R,ugm-3,3.042,R,ugm-3 (Ref.eq)
20-11-2024,16:00,7.025,R,ugm-3 (FIDAS),2.48179,R,ugm-3,21.73222,R,ugm-3,25.53758,R,ugm-3,44.75357,R,ugm-3,3.443,R,ugm-3 (Ref.eq)
20-11-2024,17:00,12.025,R,ugm-3 (FIDAS),15.50391,R,ugm-3,50.06264,R,ugm-3,73.83497,R,ugm-3,21.70324,R,ugm-3,5.566,R,ugm-3 (Ref.eq)
20-11-2024,18:00,20.225,R,ugm-3 (FIDAS),32.14653,R,ugm-3,64.91161,R,ugm-3,114.20227,R,ugm-3,2.74409,R,ugm-3,13.656,R,ugm-3 (Ref.eq)
20-11-2024,19:00,20.125,R,ugm-3 (FIDAS),84.41020,R,ugm-3,67.34662,R,ugm-3,196.77378,R,ugm-3,2.04559,R,ugm-3,14.316,R,ugm-3 (Ref.eq)
20-11-2024,20:00,20.200,R,ugm-3 (FIDAS),25.92745,R,ugm-3,58.13919,R,ugm-3,97.89406,R,ugm-3,2.29506,R,ugm-3,13.160,R,ugm-3 (Ref.eq)
20-11-2024,21:00,19.150,R,ugm-3 (FIDAS),28.40924,R,ugm-3,46.26933,R,ugm-3,89.82956,R,ugm-3,2.04559,R,ugm-3,13.019,R,ugm-3 (Ref.eq)
20-11-2024,22:00,16.600,R,ugm-3 (FIDAS),18.07330,R,ugm-3,37.38642,R,ugm-3,65.09843,R,ugm-3,3.29291,R,ugm-3,11.580,R,ugm-3 (Ref.eq)
20-11-2024,23:00,19.250,R,ugm-3 (FIDAS),30.04431,R,ugm-3,38.87876,R,ugm-3,84.94606,R,ugm-3,2.39484,R,ugm-3,11.910,R,ugm-3 (Ref.eq)
20-11-2024,24:00,13.050,R,ugm-3 (FIDAS),13.16811,R,ugm-3,37.78397,R,ugm-3,57.97479,R,ugm-3,5.93721,R,ugm-3,8.019,R,ugm-3 (Ref.eq)
21-11-2024,01:00,9.400,R,ugm-3 (FIDAS),4.90763,R,ugm-3,30.36565,R,ugm-3,37.89058,R,ugm-3,17.02997,R,ugm-3,5.047,R,ugm-3 (Ref.eq)
21-11-2024,02:00,7.450,R,ugm-3 (FIDAS),0.89584,R,ugm-3,17.09358,R,ugm-3,18.46718,R,ugm-3,32.66296,R,ugm-3,3.679,R,ugm-3 (Ref.eq)
21-11-2024,03:00,4.625,R,ugm-3 (FIDAS),0.52582,R,ugm-3,7.48606,R,ugm-3,8.29230,R,ugm-3,49.64304,R,ugm-3,2.311,R,ugm-3 (Ref.eq)
21-11-2024,04:00,2.325,R,ugm-3 (FIDAS),0.40897,R,ugm-3,4.97583,R,ugm-3,5.60291,R,ugm-3,62.41552,R,ugm-3,1.085,R,ugm-3 (Ref.eq)
21-11-2024,05:00,1.975,R,ugm-3 (FIDAS),0.29212,R,ugm-3,4.97570,R,ugm-3,5.42361,R,ugm-3,62.91444,R,ugm-3,0.967,R,ugm-3 (Ref.eq)
21-11-2024,06:00,2.275,R,ugm-3 (FIDAS),0.46739,R,ugm-3,6.54471,R,ugm-3,7.26137,R,ugm-3,62.91444,R,ugm-3,0.920,R,ugm-3 (Ref.eq)
21-11-2024,07:00,1.900,R,ugm-3 (FIDAS),0.52582,R,ugm-3,8.38252,R,ugm-3,9.18877,R,ugm-3,62.01638,R,ugm-3,0.778,R,ugm-3 (Ref.eq)
21-11-2024,08:00,2.375,R,ugm-3 (FIDAS),1.34376,R,ugm-3,12.91057,R,ugm-3,14.97096,R,ugm-3,58.67358,R,ugm-3,1.014,R,ugm-3 (Ref.eq)
21-11-2024,09:00,2.350,R,ugm-3 (FIDAS),1.22691,R,ugm-3,13.44832,R,ugm-3,15.32955,R,ugm-3,58.27444,R,ugm-3,1.226,R,ugm-3 (Ref.eq)
21-11-2024,10:00,3.850,R,ugm-3 (FIDAS),1.08085,R,ugm-3,13.04475,R,ugm-3,14.70202,R,ugm-3,58.22455,R,ugm-3,1.675,R,ugm-3 (Ref.eq)
21-11-2024,11:00,3.650,R,ugm-3 (FIDAS),1.66509,R,ugm-3,15.46584,R,ugm-3,18.01894,R,ugm-3,54.98154,R,ugm-3,2.052,R,ugm-3 (Ref.eq)
21-11-2024,12:00,2.275,R,ugm-3 (FIDAS),1.69430,R,ugm-3,15.42105,R,ugm-3,18.01894,R,ugm-3,48.59530,R,ugm-3,1.179,R,ugm-3 (Ref.eq)
21-11-2024,13:00,3.450,R,ugm-3 (FIDAS),2.01563,R,ugm-3,10.67014,R,ugm-3,13.76074,R,ugm-3,52.08777,R,ugm-3,1.675,R,ugm-3 (Ref.eq)
21-11-2024,14:00,5.800,R,ugm-3 (FIDAS),2.16170,R,ugm-3,9.81866,R,ugm-3,13.13321,R,ugm-3,55.72992,R,ugm-3,3.986,R,ugm-3 (Ref.eq)
21-11-2024,15:00,5.525,R,ugm-3 (FIDAS),2.07406,R,ugm-3,13.00101,R,ugm-3,16.18119,R,ugm-3,51.08992,R,ugm-3,2.972,R,ugm-3 (Ref.eq)
21-11-2024,16:00,5.950,R,ugm-3 (FIDAS),2.97963,R,ugm-3,21.83218,R,ugm-3,26.40089,R,ugm-3,41.61035,R,ugm-3,2.642,R,ugm-3 (Ref.eq)
21-11-2024,17:00,6.425,R,ugm-3 (FIDAS),4.93685,R,ugm-3,31.82991,R,ugm-3,39.39963,R,ugm-3,30.78367,R,ugm-3,2.783,R,ugm-3 (Ref.eq)
21-11-2024,18:00,9.100,R,ugm-3 (FIDAS),7.56593,R,ugm-3,44.15918,R,ugm-3,55.76012,R,ugm-3,17.46238,R,ugm-3,6.109,R,ugm-3 (Ref.eq)
21-11-2024,19:00,10.725,R,ugm-3 (FIDAS),5.19975,R,ugm-3,43.48424,R,ugm-3,51.45709,R,ugm-3,12.87227,R,ugm-3,7.807,R,ugm-3 (Ref.eq)
21-11-2024,20:00,17.400,R,ugm-3 (FIDAS),3.70994,R,ugm-3,40.47945,R,ugm-3,46.16794,R,ugm-3,11.17592,R,ugm-3,14.387,R,ugm-3 (Ref.eq)
21-11-2024,21:00,19.050,R,ugm-3 (FIDAS),37.47912,R,ugm-3,51.27401,R,ugm-3,108.74119,R,ugm-3,4.09119,R,ugm-3,15.000,R,ugm-3 (Ref.eq)
21-11-2024,22:00,15.475,R,ugm-3 (FIDAS),19.25077,R,ugm-3,42.55834,R,ugm-3,72.07578,R,ugm-3,6.18667,R,ugm-3,12.665,R,ugm-3 (Ref.eq)
21-11-2024,23:00,10.925,R,ugm-3 (FIDAS),4.06048,R,ugm-3,34.20458,R,ugm-3,40.43057,R,ugm-3,13.96990,R,ugm-3,8.774,R,ugm-3 (Ref.eq)
21-11-2024,24:00,12.750,R,ugm-3 (FIDAS),12.59041,R,ugm-3,46.31620,R,ugm-3,65.62123,R,ugm-3,3.74194,R,ugm-3,9.104,R,ugm-3 (Ref.eq)
22-11-2024,01:00,10.350,R,ugm-3 (FIDAS),10.09292,R,ugm-3,37.85853,R,ugm-3,53.33413,R,ugm-3,8.04932,R,ugm-3,6.816,R,ugm-3 (Ref.eq)
22-11-2024,02:00,6.650,R,ugm-3 (FIDAS),0.54556,R,ugm-3,8.73014,R,ugm-3,9.56666,R,ugm-3,51.15644,R,ugm-3,3.042,R,ugm-3 (Ref.eq)
22-11-2024,03:00,4.725,R,ugm-3 (FIDAS),0.46763,R,ugm-3,6.86157,R,ugm-3,7.57859,R,ugm-3,57.62584,R,ugm-3,2.005,R,ugm-3 (Ref.eq)
22-11-2024,04:00,5.250,R,ugm-3 (FIDAS),0.26304,R,ugm-3,6.18871,R,ugm-3,6.59203,R,ugm-3,57.22670,R,ugm-3,2.288,R,ugm-3 (Ref.eq)
22-11-2024,05:00,5.375,R,ugm-3 (FIDAS),0.32149,R,ugm-3,8.56548,R,ugm-3,9.05843,R,ugm-3,48.74497,R,ugm-3,2.406,R,ugm-3 (Ref.eq)
22-11-2024,06:00,5.675,R,ugm-3 (FIDAS),0.40917,R,ugm-3,9.73151,R,ugm-3,10.35890,R,ugm-3,51.13981,R,ugm-3,2.146,R,ugm-3 (Ref.eq)
22-11-2024,07:00,4.650,R,ugm-3 (FIDAS),1.84128,R,ugm-3,28.02923,R,ugm-3,30.85248,R,ugm-3,36.77077,R,ugm-3,2.170,R,ugm-3 (Ref.eq)
22-11-2024,08:00,5.525,R,ugm-3 (FIDAS),0.55531,R,ugm-3,13.09494,R,ugm-3,13.94640,R,ugm-3,53.48476,R,ugm-3,2.288,R,ugm-3 (Ref.eq)
22-11-2024,09:00,4.075,R,ugm-3 (FIDAS),1.34443,R,ugm-3,16.23482,R,ugm-3,18.29624,R,ugm-3,56.02928,R,ugm-3,1.840,R,ugm-3 (Ref.eq)
22-11-2024,10:00,5.400,R,ugm-3 (FIDAS),1.87050,R,ugm-3,15.47302,R,ugm-3,18.34108,R,ugm-3,52.68648,R,ugm-3,2.429,R,ugm-3 (Ref.eq)
22-11-2024,11:00,6.375,R,ugm-3 (FIDAS),1.84128,R,ugm-3,11.21283,R,ugm-3,14.03608,R,ugm-3,58.47401,R,ugm-3,3.042,R,ugm-3 (Ref.eq)
22-11-2024,12:00,7.225,R,ugm-3 (FIDAS),1.84128,R,ugm-3,8.65674,R,ugm-3,11.47999,R,ugm-3,59.92089,R,ugm-3,3.255,R,ugm-3 (Ref.eq)
22-11-2024,13:00,9.225,R,ugm-3 (FIDAS),1.95818,R,ugm-3,10.18155,R,ugm-3,13.18405,R,ugm-3,59.62154,R,ugm-3,4.835,R,ugm-3 (Ref.eq)
22-11-2024,14:00,10.325,R,ugm-3 (FIDAS),1.92896,R,ugm-3,11.07839,R,ugm-3,14.03608,R,ugm-3,64.76047,R,ugm-3,4.292,R,ugm-3 (Ref.eq)
22-11-2024,15:00,13.625,R,ugm-3 (FIDAS),1.51978,R,ugm-3,12.15422,R,ugm-3,14.48452,R,ugm-3,63.26369,R,ugm-3,4.693,R,ugm-3 (Ref.eq)
22-11-2024,16:00,9.700,R,ugm-3 (FIDAS),1.46133,R,ugm-3,21.66103,R,ugm-3,23.90170,R,ugm-3,56.27874,R,ugm-3,4.080,R,ugm-3 (Ref.eq)
22-11-2024,17:00,15.800,R,ugm-3 (FIDAS),11.92446,R,ugm-3,58.98181,R,ugm-3,77.26573,R,ugm-3,17.56216,R,ugm-3,8.892,R,ugm-3 (Ref.eq)
22-11-2024,18:00,19.725,R,ugm-3 (FIDAS),10.55081,R,ugm-3,63.06117,R,ugm-3,79.23885,R,ugm-3,8.33205,R,ugm-3,14.363,R,ugm-3 (Ref.eq)
22-11-2024,19:00,27.450,R,ugm-3 (FIDAS),72.42355,R,ugm-3,68.28214,R,ugm-3,179.33002,R,ugm-3,8.43183,R,ugm-3,19.670,R,ugm-3 (Ref.eq)
22-11-2024,20:00,35.900,R,ugm-3 (FIDAS),131.89970,R,ugm-3,74.03875,R,ugm-3,276.28214,R,ugm-3,2.59441,R,ugm-3,29.104,R,ugm-3 (Ref.eq)
22-11-2024,21:00,25.750,R,ugm-3 (FIDAS),49.30530,R,ugm-3,59.60341,R,ugm-3,135.20381,R,ugm-3,2.44473,R,ugm-3,19.293,R,ugm-3 (Ref.eq)
22-11-2024,22:00,18.825,R,ugm-3 (FIDAS),11.95368,R,ugm-3,46.51529,R,ugm-3,64.84401,R,ugm-3,6.48603,R,ugm-3,13.915,R,ugm-3 (Ref.eq)
22-11-2024,23:00,16.700,R,ugm-3 (FIDAS),17.50674,R,ugm-3,50.42243,R,ugm-3,77.26573,R,ugm-3,6.98495,R,ugm-3,12.311,R,ugm-3 (Ref.eq)
22-11-2024,24:00,6.950,R,ugm-3 (FIDAS),1.75360,R,ugm-3,13.94821,R,ugm-3,16.63702,R,ugm-3,52.48691,R,ugm-3,3.278,R,ugm-3 (Ref.eq)
23-11-2024,01:00,9.675,R,ugm-3 (FIDAS),0.77976,R,ugm-3,5.86301,R,ugm-3,7.05863,R,ugm-3,68.85165,R,ugm-3,2.877,R,ugm-3 (Ref.eq)
23-11-2024,02:00,17.875,R,ugm-3 (FIDAS),0.38988,R,ugm-3,4.90553,R,ugm-3,5.50334,R,ugm-3,71.77868,R,ugm-3,5.354,R,ugm-3 (Ref.eq)
23-11-2024,03:00,18.875,R,ugm-3 (FIDAS),0.35089,R,ugm-3,3.41002,R,ugm-3,3.94805,R,ugm-3,73.19230,R,ugm-3,6.179,R,ugm-3 (Ref.eq)
23-11-2024,04:00,17.800,R,ugm-3 (FIDAS),0.32165,R,ugm-3,2.78189,R,ugm-3,3.27509,R,ugm-3,72.09466,R,ugm-3,6.297,R,ugm-3 (Ref.eq)
23-11-2024,05:00,22.000,R,ugm-3 (FIDAS),0.29241,R,ugm-3,3.00618,R,ugm-3,3.45454,R,ugm-3,70.24864,R,ugm-3,8.892,R,ugm-3 (Ref.eq)
23-11-2024,06:00,32.175,R,ugm-3 (FIDAS),0.23393,R,ugm-3,2.06398,R,ugm-3,2.42267,R,ugm-3,74.28993,R,ugm-3,12.076,R,ugm-3 (Ref.eq)
23-11-2024,07:00,34.300,R,ugm-3 (FIDAS),0.35089,R,ugm-3,2.42301,R,ugm-3,2.96104,R,ugm-3,74.14026,R,ugm-3,13.113,R,ugm-3 (Ref.eq)
23-11-2024,08:00,29.525,R,ugm-3 (FIDAS),0.64331,R,ugm-3,3.67949,R,ugm-3,4.66588,R,ugm-3,71.09681,R,ugm-3,12.807,R,ugm-3 (Ref.eq)
23-11-2024,09:00,27.375,R,ugm-3 (FIDAS),0.70179,R,ugm-3,3.81414,R,ugm-3,4.89020,R,ugm-3,67.95359,R,ugm-3,11.840,R,ugm-3 (Ref.eq)
23-11-2024,10:00,42.850,R,ugm-3 (FIDAS),0.64331,R,ugm-3,3.67949,R,ugm-3,4.66588,R,ugm-3,67.30498,R,ugm-3,17.500,R,ugm-3 (Ref.eq)
23-11-2024,11:00,47.750,R,ugm-3 (FIDAS),1.25737,R,ugm-3,5.07088,R,ugm-3,6.99881,R,ugm-3,66.40692,R,ugm-3,21.321,R,ugm-3 (Ref.eq)
23-11-2024,12:00,46.300,R,ugm-3 (FIDAS),1.02344,R,ugm-3,5.02578,R,ugm-3,6.59504,R,ugm-3,68.45251,R,ugm-3,21.274,R,ugm-3 (Ref.eq)
23-11-2024,13:00,38.225,R,ugm-3 (FIDAS),1.11116,R,ugm-3,5.38478,R,ugm-3,7.08854,R,ugm-3,67.25509,R,ugm-3,18.137,R,ugm-3 (Ref.eq)
23-11-2024,14:00,46.950,R,ugm-3 (FIDAS),1.11116,R,ugm-3,5.07073,R,ugm-3,6.77449,R,ugm-3,67.30498,R,ugm-3,21.793,R,ugm-3 (Ref.eq)
23-11-2024,15:00,61.125,R,ugm-3 (FIDAS),1.37433,R,ugm-3,5.29531,R,ugm-3,7.40259,R,ugm-3,64.46111,R,ugm-3,27.524,R,ugm-3 (Ref.eq)
23-11-2024,16:00,65.825,R,ugm-3 (FIDAS),1.46206,R,ugm-3,6.10295,R,ugm-3,8.34474,R,ugm-3,64.06197,R,ugm-3,29.623,R,ugm-3 (Ref.eq)
