Data supplied by UK-AIR on 17/3/2022
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Tavistock Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
26-05-2021,21:00,15.80314,R,ugm-3,40.35948,R,ugm-3,64.59061,R,ugm-3
26-05-2021,22:00,14.73626,R,ugm-3,33.90871,R,ugm-3,56.50399,R,ugm-3
26-05-2021,23:00,8.83509,R,ugm-3,26.78381,R,ugm-3,40.33075,R,ugm-3
26-05-2021,24:00,3.80075,R,ugm-3,11.67621,R,ugm-3,17.50395,R,ugm-3
27-05-2021,01:00,4.67157,R,ugm-3,10.65997,R,ugm-3,17.82295,R,ugm-3
27-05-2021,02:00,1.86863,R,ugm-3,4.64640,R,ugm-3,7.51159,R,ugm-3
27-05-2021,03:00,3.57041,R,ugm-3,10.55585,R,ugm-3,16.03041,R,ugm-3
27-05-2021,04:00,5.97293,R,ugm-3,12.91545,R,ugm-3,22.07382,R,ugm-3
27-05-2021,05:00,29.16393,R,ugm-3,52.38691,R,ugm-3,97.10432,R,ugm-3
27-05-2021,06:00,44.78032,R,ugm-3,55.84234,R,ugm-3,124.50453,R,ugm-3
27-05-2021,07:00,32.63424,R,ugm-3,37.53979,R,ugm-3,87.57826,R,ugm-3
27-05-2021,08:00,10.67787,R,ugm-3,25.93138,R,ugm-3,42.30388,R,ugm-3
27-05-2021,09:00,4.83841,R,ugm-3,13.88680,R,ugm-3,21.30559,R,ugm-3
27-05-2021,10:00,4.23778,R,ugm-3,12.65671,R,ugm-3,19.15454,R,ugm-3
27-05-2021,11:00,2.23568,R,ugm-3,6.14928,R,ugm-3,9.57727,R,ugm-3
27-05-2021,12:00,3.87073,R,ugm-3,11.37576,R,ugm-3,17.31079,R,ugm-3
27-05-2021,13:00,2.80294,R,ugm-3,8.40363,R,ugm-3,12.70141,R,ugm-3
27-05-2021,14:00,3.33683,R,ugm-3,9.27511,R,ugm-3,14.39152,R,ugm-3
27-05-2021,15:00,2.20231,R,ugm-3,6.81503,R,ugm-3,10.19186,R,ugm-3
27-05-2021,16:00,2.66947,R,ugm-3,7.48155,R,ugm-3,11.57467,R,ugm-3
27-05-2021,17:00,2.36915,R,ugm-3,6.66164,R,ugm-3,10.29429,R,ugm-3
27-05-2021,18:00,1.60168,R,ugm-3,7.58233,R,ugm-3,10.03821,R,ugm-3
27-05-2021,19:00,2.06884,R,ugm-3,13.78011,R,ugm-3,16.95228,R,ugm-3
27-05-2021,20:00,1.10116,R,ugm-3,20.07811,R,ugm-3,21.76653,R,ugm-3
27-05-2021,21:00,0.46716,R,ugm-3,12.03633,R,ugm-3,12.75263,R,ugm-3
27-05-2021,22:00,0.33368,R,ugm-3,11.06303,R,ugm-3,11.57467,R,ugm-3
27-05-2021,23:00,0.60063,R,ugm-3,10.19278,R,ugm-3,11.11373,R,ugm-3
27-05-2021,24:00,0.56726,R,ugm-3,8.91234,R,ugm-3,9.78213,R,ugm-3
28-05-2021,01:00,0.62341,R,ugm-3,5.26240,R,ugm-3,6.21828,R,ugm-3
28-05-2021,02:00,0.35623,R,ugm-3,4.64708,R,ugm-3,5.19329,R,ugm-3
28-05-2021,03:00,0.76813,R,ugm-3,5.27967,R,ugm-3,6.45745,R,ugm-3
28-05-2021,04:00,1.20228,R,ugm-3,5.07522,R,ugm-3,6.91869,R,ugm-3
28-05-2021,05:00,0.40076,R,ugm-3,3.58797,R,ugm-3,4.20246,R,ugm-3
28-05-2021,06:00,3.97421,R,ugm-3,11.84364,R,ugm-3,17.93735,R,ugm-3
28-05-2021,07:00,4.17459,R,ugm-3,15.07262,R,ugm-3,21.47357,R,ugm-3
28-05-2021,08:00,10.01902,R,ugm-3,27.73860,R,ugm-3,43.10088,R,ugm-3
28-05-2021,09:00,3.07250,R,ugm-3,11.33001,R,ugm-3,16.04111,R,ugm-3
28-05-2021,10:00,4.64215,R,ugm-3,13.27947,R,ugm-3,20.39733,R,ugm-3
28-05-2021,11:00,2.93891,R,ugm-3,9.17736,R,ugm-3,13.68363,R,ugm-3
28-05-2021,12:00,4.04101,R,ugm-3,11.07498,R,ugm-3,17.27110,R,ugm-3
28-05-2021,13:00,3.03910,R,ugm-3,8.92124,R,ugm-3,13.58113,R,ugm-3
28-05-2021,14:00,3.23948,R,ugm-3,10.25398,R,ugm-3,15.22112,R,ugm-3
28-05-2021,15:00,4.44177,R,ugm-3,13.12547,R,ugm-3,19.93608,R,ugm-3
28-05-2021,16:00,3.84063,R,ugm-3,13.07346,R,ugm-3,18.96234,R,ugm-3
28-05-2021,17:00,3.20609,R,ugm-3,12.97017,R,ugm-3,17.88610,R,ugm-3
28-05-2021,18:00,3.33967,R,ugm-3,17.53155,R,ugm-3,22.65231,R,ugm-3
28-05-2021,19:00,5.24329,R,ugm-3,24.45263,R,ugm-3,32.49222,R,ugm-3
28-05-2021,20:00,2.83872,R,ugm-3,19.52965,R,ugm-3,23.88230,R,ugm-3
28-05-2021,21:00,0.50095,R,ugm-3,10.60929,R,ugm-3,11.37740,R,ugm-3
28-05-2021,22:00,0.46755,R,ugm-3,9.94300,R,ugm-3,10.65991,R,ugm-3
28-05-2021,23:00,0.50095,R,ugm-3,9.12305,R,ugm-3,9.89117,R,ugm-3
28-05-2021,24:00,0.23378,R,ugm-3,7.02148,R,ugm-3,7.37994,R,ugm-3
29-05-2021,01:00,2.27291,R,ugm-3,11.90005,R,ugm-3,15.38513,R,ugm-3
29-05-2021,02:00,1.06961,R,ugm-3,13.47158,R,ugm-3,15.11162,R,ugm-3
29-05-2021,03:00,0.26740,R,ugm-3,5.59019,R,ugm-3,6.00020,R,ugm-3
29-05-2021,04:00,0.56823,R,ugm-3,4.25711,R,ugm-3,5.12838,R,ugm-3
29-05-2021,05:00,4.41212,R,ugm-3,22.51788,R,ugm-3,29.28303,R,ugm-3
29-05-2021,06:00,7.82148,R,ugm-3,21.49553,R,ugm-3,33.48830,R,ugm-3
29-05-2021,07:00,11.03029,R,ugm-3,27.19116,R,ugm-3,44.10404,R,ugm-3
29-05-2021,08:00,2.90799,R,ugm-3,14.36229,R,ugm-3,18.82114,R,ugm-3
29-05-2021,09:00,2.97484,R,ugm-3,12.05459,R,ugm-3,16.61594,R,ugm-3
29-05-2021,10:00,3.04169,R,ugm-3,8.56736,R,ugm-3,13.23121,R,ugm-3
29-05-2021,11:00,2.87456,R,ugm-3,7.95179,R,ugm-3,12.35939,R,ugm-3
29-05-2021,12:00,2.44003,R,ugm-3,8.97704,R,ugm-3,12.71837,R,ugm-3
29-05-2021,13:00,2.60716,R,ugm-3,8.25923,R,ugm-3,12.25682,R,ugm-3
29-05-2021,14:00,2.37318,R,ugm-3,8.77184,R,ugm-3,12.41067,R,ugm-3
29-05-2021,15:00,1.80496,R,ugm-3,5.95068,R,ugm-3,8.71824,R,ugm-3
29-05-2021,16:00,1.97208,R,ugm-3,6.87395,R,ugm-3,9.89777,R,ugm-3
29-05-2021,17:00,1.73811,R,ugm-3,8.15581,R,ugm-3,10.82088,R,ugm-3
29-05-2021,18:00,1.83838,R,ugm-3,8.92517,R,ugm-3,11.74398,R,ugm-3
29-05-2021,19:00,1.83838,R,ugm-3,10.05341,R,ugm-3,12.87223,R,ugm-3
29-05-2021,20:00,1.30358,R,ugm-3,11.02728,R,ugm-3,13.02608,R,ugm-3
29-05-2021,21:00,4.67952,R,ugm-3,30.31327,R,ugm-3,37.48843,R,ugm-3
29-05-2021,22:00,14.74048,R,ugm-3,55.65727,R,ugm-3,78.25903,R,ugm-3
29-05-2021,23:00,9.55959,R,ugm-3,37.65161,R,ugm-3,52.30944,R,ugm-3
29-05-2021,24:00,1.63783,R,ugm-3,16.15599,R,ugm-3,18.66729,R,ugm-3
30-05-2021,01:00,0.22302,R,ugm-3,5.67935,R,ugm-3,6.02131,R,ugm-3
30-05-2021,02:00,0.22302,R,ugm-3,6.36358,R,ugm-3,6.70555,R,ugm-3
30-05-2021,03:00,0.36799,R,ugm-3,5.28601,R,ugm-3,5.85025,R,ugm-3
30-05-2021,04:00,0.33454,R,ugm-3,6.10707,R,ugm-3,6.62002,R,ugm-3
30-05-2021,05:00,0.30108,R,ugm-3,6.00441,R,ugm-3,6.46607,R,ugm-3
30-05-2021,06:00,0.50180,R,ugm-3,5.23478,R,ugm-3,6.00420,R,ugm-3
30-05-2021,07:00,1.13742,R,ugm-3,3.69569,R,ugm-3,5.43971,R,ugm-3
30-05-2021,08:00,1.53886,R,ugm-3,3.64465,R,ugm-3,6.00420,R,ugm-3
30-05-2021,09:00,1.97376,R,ugm-3,3.33704,R,ugm-3,6.36343,R,ugm-3
30-05-2021,10:00,2.34175,R,ugm-3,4.31234,R,ugm-3,7.90297,R,ugm-3
30-05-2021,11:00,2.24139,R,ugm-3,4.87677,R,ugm-3,8.31351,R,ugm-3
30-05-2021,12:00,2.10757,R,ugm-3,4.51745,R,ugm-3,7.74901,R,ugm-3
30-05-2021,13:00,1.94031,R,ugm-3,4.26074,R,ugm-3,7.23584,R,ugm-3
30-05-2021,14:00,2.17448,R,ugm-3,5.08199,R,ugm-3,8.41615,R,ugm-3
30-05-2021,15:00,1.83994,R,ugm-3,4.82517,R,ugm-3,7.64638,R,ugm-3
30-05-2021,16:00,1.57232,R,ugm-3,5.44080,R,ugm-3,7.85165,R,ugm-3
30-05-2021,17:00,1.60577,R,ugm-3,5.44082,R,ugm-3,7.90297,R,ugm-3
30-05-2021,18:00,1.83994,R,ugm-3,5.33835,R,ugm-3,8.15956,R,ugm-3
30-05-2021,19:00,2.44211,R,ugm-3,6.98094,R,ugm-3,10.72546,R,ugm-3
30-05-2021,20:00,1.00361,R,ugm-3,6.10754,R,ugm-3,7.64638,R,ugm-3
30-05-2021,21:00,0.73598,R,ugm-3,7.90348,R,ugm-3,9.03196,R,ugm-3
30-05-2021,22:00,0.36799,R,ugm-3,5.28601,R,ugm-3,5.85025,R,ugm-3
30-05-2021,23:00,1.90685,R,ugm-3,16.11517,R,ugm-3,19.03897,R,ugm-3
30-05-2021,24:00,7.69431,R,ugm-3,28.53815,R,ugm-3,40.33592,R,ugm-3
31-05-2021,01:00,4.33033,R,ugm-3,20.06339,R,ugm-3,26.70313,R,ugm-3
31-05-2021,02:00,0.93749,R,ugm-3,14.17359,R,ugm-3,15.61106,R,ugm-3
31-05-2021,03:00,2.17632,R,ugm-3,11.19568,R,ugm-3,14.53267,R,ugm-3
31-05-2021,04:00,0.30134,R,ugm-3,2.87585,R,ugm-3,3.33789,R,ugm-3
31-05-2021,05:00,0.36830,R,ugm-3,4.41644,R,ugm-3,4.98116,R,ugm-3
31-05-2021,06:00,0.80357,R,ugm-3,4.93014,R,ugm-3,6.16226,R,ugm-3
31-05-2021,07:00,1.90847,R,ugm-3,7.90903,R,ugm-3,10.83531,R,ugm-3
31-05-2021,08:00,1.77454,R,ugm-3,6.21435,R,ugm-3,8.93528,R,ugm-3
31-05-2021,09:00,2.87944,R,ugm-3,8.11485,R,ugm-3,12.52993,R,ugm-3
31-05-2021,10:00,3.21426,R,ugm-3,8.93662,R,ugm-3,13.86509,R,ugm-3
31-05-2021,11:00,3.28123,R,ugm-3,11.24750,R,ugm-3,16.27864,R,ugm-3
31-05-2021,12:00,2.47766,R,ugm-3,9.19307,R,ugm-3,12.99210,R,ugm-3
31-05-2021,13:00,2.87944,R,ugm-3,9.55270,R,ugm-3,13.96779,R,ugm-3
31-05-2021,14:00,2.71204,R,ugm-3,8.06342,R,ugm-3,12.22182,R,ugm-3
31-05-2021,15:00,2.34373,R,ugm-3,7.60110,R,ugm-3,11.19478,R,ugm-3
31-05-2021,16:00,1.67410,R,ugm-3,6.47107,R,ugm-3,9.03798,R,ugm-3
31-05-2021,17:00,1.60713,R,ugm-3,5.70076,R,ugm-3,8.16500,R,ugm-3
31-05-2021,18:00,1.77454,R,ugm-3,6.77923,R,ugm-3,9.50015,R,ugm-3
31-05-2021,19:00,1.47321,R,ugm-3,8.42237,R,ugm-3,10.68125,R,ugm-3
31-05-2021,20:00,1.50669,R,ugm-3,8.47374,R,ugm-3,10.78396,R,ugm-3
31-05-2021,21:00,0.60267,R,ugm-3,7.54902,R,ugm-3,8.47311,R,ugm-3
31-05-2021,22:00,0.43527,R,ugm-3,9.80845,R,ugm-3,10.47584,R,ugm-3
31-05-2021,23:00,0.50223,R,ugm-3,7.08681,R,ugm-3,7.85688,R,ugm-3
31-05-2021,24:00,0.23437,R,ugm-3,7.54887,R,ugm-3,7.90824,R,ugm-3
01-06-2021,01:00,0.31276,R,ugm-3,8.42741,R,ugm-3,8.90697,R,ugm-3
01-06-2021,02:00,,,,,,,,,
01-06-2021,03:00,0.30159,R,ugm-3,5.96086,R,ugm-3,6.42330,R,ugm-3
01-06-2021,04:00,0.43563,R,ugm-3,5.70395,R,ugm-3,6.37191,R,ugm-3
01-06-2021,05:00,0.80425,R,ugm-3,11.71621,R,ugm-3,12.94937,R,ugm-3
01-06-2021,06:00,1.64201,R,ugm-3,10.48305,R,ugm-3,13.00075,R,ugm-3
01-06-2021,07:00,4.35634,R,ugm-3,16.75256,R,ugm-3,23.43219,R,ugm-3
01-06-2021,08:00,3.35103,R,ugm-3,15.87885,R,ugm-3,21.01703,R,ugm-3
01-06-2021,09:00,3.98773,R,ugm-3,14.59428,R,ugm-3,20.70871,R,ugm-3
01-06-2021,10:00,3.95422,R,ugm-3,11.97357,R,ugm-3,18.03662,R,ugm-3
01-06-2021,11:00,2.98242,R,ugm-3,11.76789,R,ugm-3,16.34087,R,ugm-3
01-06-2021,12:00,3.18348,R,ugm-3,10.58603,R,ugm-3,15.46730,R,ugm-3
01-06-2021,13:00,2.98242,R,ugm-3,9.04442,R,ugm-3,13.61739,R,ugm-3
01-06-2021,14:00,2.71433,R,ugm-3,8.53051,R,ugm-3,12.69244,R,ugm-3
01-06-2021,15:00,4.38985,R,ugm-3,8.01688,R,ugm-3,14.74789,R,ugm-3
01-06-2021,16:00,3.48507,R,ugm-3,10.07221,R,ugm-3,15.41591,R,ugm-3
01-06-2021,17:00,3.31752,R,ugm-3,9.50694,R,ugm-3,14.59373,R,ugm-3
01-06-2021,18:00,2.01062,R,ugm-3,7.04021,R,ugm-3,10.12312,R,ugm-3
01-06-2021,19:00,2.58029,R,ugm-3,10.48318,R,ugm-3,14.43957,R,ugm-3
01-06-2021,20:00,1.13935,R,ugm-3,9.40386,R,ugm-3,11.15085,R,ugm-3
01-06-2021,21:00,1.03882,R,ugm-3,6.98869,R,ugm-3,8.58153,R,ugm-3
01-06-2021,22:00,0.63670,R,ugm-3,6.01229,R,ugm-3,6.98855,R,ugm-3
01-06-2021,23:00,0.46914,R,ugm-3,5.80673,R,ugm-3,6.52607,R,ugm-3
01-06-2021,24:00,0.93829,R,ugm-3,4.41936,R,ugm-3,5.85805,R,ugm-3
02-06-2021,01:00,0.35775,R,ugm-3,4.04504,R,ugm-3,4.59357,R,ugm-3
02-06-2021,02:00,,,,,,,,,
02-06-2021,03:00,0.36893,R,ugm-3,5.55337,R,ugm-3,6.11905,R,ugm-3
02-06-2021,04:00,0.30185,R,ugm-3,5.86190,R,ugm-3,6.32473,R,ugm-3
02-06-2021,05:00,0.50308,R,ugm-3,8.53575,R,ugm-3,9.30713,R,ugm-3
02-06-2021,06:00,1.34155,R,ugm-3,13.26632,R,ugm-3,15.32333,R,ugm-3
02-06-2021,07:00,4.56126,R,ugm-3,25.96676,R,ugm-3,32.96059,R,ugm-3
02-06-2021,08:00,3.68926,R,ugm-3,23.34443,R,ugm-3,29.00121,R,ugm-3
02-06-2021,09:00,3.28679,R,ugm-3,26.06978,R,ugm-3,31.10945,R,ugm-3
02-06-2021,10:00,4.29295,R,ugm-3,25.40117,R,ugm-3,31.98360,R,ugm-3
02-06-2021,11:00,4.25942,R,ugm-3,21.13326,R,ugm-3,27.66427,R,ugm-3
02-06-2021,12:00,,,,,,,,,
02-06-2021,13:00,,,,,,,,,
02-06-2021,14:00,,,,,,,,,
02-06-2021,15:00,,,,,,,,,
02-06-2021,16:00,,,,,,,,,
02-06-2021,17:00,,,,,,,,,
02-06-2021,18:00,,,,,,,,,
02-06-2021,19:00,,,,,,,,,
02-06-2021,20:00,,,,,,,,,
02-06-2021,21:00,,,,,,,,,
02-06-2021,22:00,,,,,,,,,
02-06-2021,23:00,,,,,,,,,
02-06-2021,24:00,,,,,,,,,
03-06-2021,01:00,,,,,,,,,
03-06-2021,02:00,,,,,,,,,
03-06-2021,03:00,,,,,,,,,
03-06-2021,04:00,,,,,,,,,
03-06-2021,05:00,,,,,,,,,
03-06-2021,06:00,,,,,,,,,
03-06-2021,07:00,,,,,,,,,
03-06-2021,08:00,,,,,,,,,
03-06-2021,09:00,,,,,,,,,
03-06-2021,10:00,,,,,,,,,
03-06-2021,11:00,,,,,,,,,
03-06-2021,12:00,5.06061,R,ugm-3,9.51062,R,ugm-3,17.27011,R,ugm-3
03-06-2021,13:00,4.65844,R,ugm-3,7.66011,R,ugm-3,14.80295,R,ugm-3
03-06-2021,14:00,4.82601,R,ugm-3,7.30037,R,ugm-3,14.70015,R,ugm-3
03-06-2021,15:00,4.79250,R,ugm-3,7.91715,R,ugm-3,15.26554,R,ugm-3
03-06-2021,16:00,5.52980,R,ugm-3,9.20239,R,ugm-3,17.68130,R,ugm-3
03-06-2021,17:00,6.87036,R,ugm-3,11.61862,R,ugm-3,22.15303,R,ugm-3
03-06-2021,18:00,5.19466,R,ugm-3,10.69285,R,ugm-3,18.65789,R,ugm-3
03-06-2021,19:00,5.42926,R,ugm-3,11.77231,R,ugm-3,20.09706,R,ugm-3
03-06-2021,20:00,4.02167,R,ugm-3,18.50510,R,ugm-3,24.67159,R,ugm-3
03-06-2021,21:00,4.42384,R,ugm-3,19.22483,R,ugm-3,26.00796,R,ugm-3
03-06-2021,22:00,7.77524,R,ugm-3,26.52469,R,ugm-3,38.44655,R,ugm-3
03-06-2021,23:00,5.99900,R,ugm-3,20.87016,R,ugm-3,30.06849,R,ugm-3
03-06-2021,24:00,5.89846,R,ugm-3,11.77248,R,ugm-3,20.81665,R,ugm-3
04-06-2021,01:00,3.66149,R,ugm-3,8.49754,R,ugm-3,14.11174,R,ugm-3
04-06-2021,02:00,,,,,,,,,
04-06-2021,03:00,2.57867,R,ugm-3,5.55097,R,ugm-3,9.50487,R,ugm-3
04-06-2021,04:00,4.21964,R,ugm-3,7.40195,R,ugm-3,13.87198,R,ugm-3
04-06-2021,05:00,10.91748,R,ugm-3,26.98250,R,ugm-3,43.72241,R,ugm-3
04-06-2021,06:00,28.63327,R,ugm-3,34.39585,R,ugm-3,78.29959,R,ugm-3
04-06-2021,07:00,12.12309,R,ugm-3,24.87704,R,ugm-3,43.46552,R,ugm-3
04-06-2021,08:00,4.32011,R,ugm-3,10.12505,R,ugm-3,16.74912,R,ugm-3
04-06-2021,09:00,4.05220,R,ugm-3,7.55594,R,ugm-3,13.76922,R,ugm-3
04-06-2021,10:00,5.89410,R,ugm-3,13.31180,R,ugm-3,22.34929,R,ugm-3
04-06-2021,11:00,5.42525,R,ugm-3,9.56083,R,ugm-3,17.87944,R,ugm-3
04-06-2021,12:00,5.89410,R,ugm-3,9.40709,R,ugm-3,18.44459,R,ugm-3
04-06-2021,13:00,3.24845,R,ugm-3,6.32220,R,ugm-3,11.30309,R,ugm-3
04-06-2021,14:00,4.35360,R,ugm-3,9.09753,R,ugm-3,15.77295,R,ugm-3
04-06-2021,15:00,3.44939,R,ugm-3,7.04166,R,ugm-3,12.33065,R,ugm-3
04-06-2021,16:00,3.14799,R,ugm-3,7.55518,R,ugm-3,12.38202,R,ugm-3
04-06-2021,17:00,4.25313,R,ugm-3,10.89566,R,ugm-3,17.41703,R,ugm-3
04-06-2021,18:00,4.58802,R,ugm-3,11.82074,R,ugm-3,18.85561,R,ugm-3
04-06-2021,19:00,3.58334,R,ugm-3,11.51163,R,ugm-3,17.00601,R,ugm-3
04-06-2021,20:00,2.14331,R,ugm-3,10.89388,R,ugm-3,14.18024,R,ugm-3
04-06-2021,21:00,3.44939,R,ugm-3,18.08786,R,ugm-3,23.37685,R,ugm-3
04-06-2021,22:00,4.35360,R,ugm-3,22.04470,R,ugm-3,28.72013,R,ugm-3
04-06-2021,23:00,9.71187,R,ugm-3,26.26220,R,ugm-3,41.15353,R,ugm-3
04-06-2021,24:00,6.19550,R,ugm-3,18.86084,R,ugm-3,28.36048,R,ugm-3
05-06-2021,01:00,3.52492,R,ugm-3,12.26174,R,ugm-3,17.66655,R,ugm-3
05-06-2021,02:00,,,,,,,,,
05-06-2021,03:00,1.07086,R,ugm-3,7.85894,R,ugm-3,9.50090,R,ugm-3
05-06-2021,04:00,0.76968,R,ugm-3,7.13955,R,ugm-3,8.31971,R,ugm-3
05-06-2021,05:00,1.03740,R,ugm-3,5.95871,R,ugm-3,7.54937,R,ugm-3
05-06-2021,06:00,2.17519,R,ugm-3,6.37108,R,ugm-3,9.70633,R,ugm-3
05-06-2021,07:00,2.40944,R,ugm-3,8.73378,R,ugm-3,12.42821,R,ugm-3
05-06-2021,08:00,2.17519,R,ugm-3,6.98736,R,ugm-3,10.32260,R,ugm-3
05-06-2021,09:00,1.53937,R,ugm-3,4.82955,R,ugm-3,7.18987,R,ugm-3
05-06-2021,10:00,2.34251,R,ugm-3,6.93623,R,ugm-3,10.52803,R,ugm-3
05-06-2021,11:00,2.87794,R,ugm-3,9.76154,R,ugm-3,14.17432,R,ugm-3
05-06-2021,12:00,1.74015,R,ugm-3,7.60305,R,ugm-3,10.27125,R,ugm-3
05-06-2021,13:00,1.33858,R,ugm-3,5.39420,R,ugm-3,7.44665,R,ugm-3
05-06-2021,14:00,1.27165,R,ugm-3,4.98326,R,ugm-3,6.93309,R,ugm-3
05-06-2021,15:00,1.03740,R,ugm-3,7.34533,R,ugm-3,8.93598,R,ugm-3
05-06-2021,16:00,1.87401,R,ugm-3,10.47918,R,ugm-3,13.35262,R,ugm-3
05-06-2021,17:00,1.53937,R,ugm-3,11.19772,R,ugm-3,13.55805,R,ugm-3
05-06-2021,18:00,1.03740,R,ugm-3,8.78330,R,ugm-3,10.37396,R,ugm-3
05-06-2021,19:00,0.60236,R,ugm-3,5.85542,R,ugm-3,6.77902,R,ugm-3
05-06-2021,20:00,0.53543,R,ugm-3,6.57431,R,ugm-3,7.39530,R,ugm-3
05-06-2021,21:00,0.66929,R,ugm-3,9.70723,R,ugm-3,10.73345,R,ugm-3
05-06-2021,22:00,1.00393,R,ugm-3,7.24257,R,ugm-3,8.78192,R,ugm-3
05-06-2021,23:00,1.07086,R,ugm-3,6.11282,R,ugm-3,7.75479,R,ugm-3
05-06-2021,24:00,1.20472,R,ugm-3,7.49962,R,ugm-3,9.34684,R,ugm-3
06-06-2021,01:00,1.02549,R,ugm-3,4.99846,R,ugm-3,6.57085,R,ugm-3
06-06-2021,02:00,,,,,,,,,
06-06-2021,03:00,1.20383,R,ugm-3,3.18496,R,ugm-3,5.03081,R,ugm-3
06-06-2021,04:00,0.96975,R,ugm-3,4.31390,R,ugm-3,5.80083,R,ugm-3
06-06-2021,05:00,1.87262,R,ugm-3,4.82890,R,ugm-3,7.70022,R,ugm-3
06-06-2021,06:00,2.47454,R,ugm-3,6.83206,R,ugm-3,10.62630,R,ugm-3
06-06-2021,07:00,3.51117,R,ugm-3,9.04136,R,ugm-3,14.42507,R,ugm-3
06-06-2021,08:00,5.14972,R,ugm-3,10.22506,R,ugm-3,18.12118,R,ugm-3
06-06-2021,09:00,5.81851,R,ugm-3,8.32690,R,ugm-3,17.24849,R,ugm-3
06-06-2021,10:00,4.58124,R,ugm-3,9.86467,R,ugm-3,16.88914,R,ugm-3
06-06-2021,11:00,3.71181,R,ugm-3,6.21831,R,ugm-3,11.90967,R,ugm-3
06-06-2021,12:00,2.57486,R,ugm-3,4.31684,R,ugm-3,8.26490,R,ugm-3
06-06-2021,13:00,2.14014,R,ugm-3,3.44335,R,ugm-3,6.72486,R,ugm-3
06-06-2021,14:00,3.27709,R,ugm-3,5.65283,R,ugm-3,10.67764,R,ugm-3
06-06-2021,15:00,3.21021,R,ugm-3,3.95866,R,ugm-3,8.88092,R,ugm-3
06-06-2021,16:00,2.00638,R,ugm-3,4.00779,R,ugm-3,7.08420,R,ugm-3
06-06-2021,17:00,2.40766,R,ugm-3,4.47054,R,ugm-3,8.16223,R,ugm-3
06-06-2021,18:00,1.23727,R,ugm-3,3.69837,R,ugm-3,5.59549,R,ugm-3
06-06-2021,19:00,1.53823,R,ugm-3,5.18763,R,ugm-3,7.54621,R,ugm-3
06-06-2021,20:00,1.57167,R,ugm-3,9.80782,R,ugm-3,12.21768,R,ugm-3
06-06-2021,21:00,0.66880,R,ugm-3,7.29077,R,ugm-3,8.31624,R,ugm-3
06-06-2021,22:00,3.00957,R,ugm-3,17.15133,R,ugm-3,21.76595,R,ugm-3
06-06-2021,23:00,1.17039,R,ugm-3,5.70031,R,ugm-3,7.49488,R,ugm-3
06-06-2021,24:00,0.73567,R,ugm-3,3.28678,R,ugm-3,4.41479,R,ugm-3
07-06-2021,01:00,1.38115,R,ugm-3,3.62936,R,ugm-3,5.74709,R,ugm-3
07-06-2021,02:00,,,,,,,,,
07-06-2021,03:00,2.17197,R,ugm-3,4.00750,R,ugm-3,7.33781,R,ugm-3
07-06-2021,04:00,3.37491,R,ugm-3,5.24181,R,ugm-3,10.41661,R,ugm-3
07-06-2021,05:00,13.36599,R,ugm-3,14.03965,R,ugm-3,34.53387,R,ugm-3
07-06-2021,06:00,11.12718,R,ugm-3,17.42112,R,ugm-3,34.48256,R,ugm-3
07-06-2021,07:00,14.80283,R,ugm-3,23.02282,R,ugm-3,45.72018,R,ugm-3
07-06-2021,08:00,9.79059,R,ugm-3,16.44305,R,ugm-3,31.45507,R,ugm-3
07-06-2021,09:00,7.11739,R,ugm-3,14.07642,R,ugm-3,24.98959,R,ugm-3
07-06-2021,10:00,4.77834,R,ugm-3,12.37764,R,ugm-3,19.70432,R,ugm-3
07-06-2021,11:00,4.57785,R,ugm-3,10.06807,R,ugm-3,17.08734,R,ugm-3
07-06-2021,12:00,6.51592,R,ugm-3,14.07502,R,ugm-3,24.06595,R,ugm-3
07-06-2021,13:00,3.60882,R,ugm-3,8.37247,R,ugm-3,13.90591,R,ugm-3
07-06-2021,14:00,5.64713,R,ugm-3,9.71136,R,ugm-3,18.37017,R,ugm-3
07-06-2021,15:00,4.41078,R,ugm-3,9.75980,R,ugm-3,16.52289,R,ugm-3
07-06-2021,16:00,5.61371,R,ugm-3,12.32827,R,ugm-3,20.93584,R,ugm-3
07-06-2021,17:00,5.41323,R,ugm-3,11.86598,R,ugm-3,20.16614,R,ugm-3
07-06-2021,18:00,2.74003,R,ugm-3,7.90863,R,ugm-3,12.10995,R,ugm-3
07-06-2021,19:00,4.34395,R,ugm-3,15.45542,R,ugm-3,22.11605,R,ugm-3
07-06-2021,20:00,2.74003,R,ugm-3,17.29897,R,ugm-3,21.50029,R,ugm-3
07-06-2021,21:00,2.77344,R,ugm-3,14.68207,R,ugm-3,18.93462,R,ugm-3
07-06-2021,22:00,8.45399,R,ugm-3,28.29332,R,ugm-3,41.25592,R,ugm-3
07-06-2021,23:00,9.25595,R,ugm-3,21.82971,R,ugm-3,36.02196,R,ugm-3
07-06-2021,24:00,4.87858,R,ugm-3,12.99363,R,ugm-3,20.47402,R,ugm-3
08-06-2021,01:00,1.55821,R,ugm-3,9.44211,R,ugm-3,11.83133,R,ugm-3
08-06-2021,02:00,,,,,,,,,
08-06-2021,03:00,1.76968,R,ugm-3,4.51868,R,ugm-3,7.23216,R,ugm-3
