Data supplied by UK-AIR on 22/10/2025
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
10-09-2025,09:00,6.775,P,ugm-3 (FIDAS),1.18837,P,ugm-3,12.36097,P,ugm-3,14.18310,P,ugm-3,40.56260,P,ugm-3,2.736,P,ugm-3 (Ref.eq)
10-09-2025,10:00,5.675,P,ugm-3 (FIDAS),1.05989,P,ugm-3,11.32678,P,ugm-3,12.95193,P,ugm-3,44.45422,P,ugm-3,2.099,P,ugm-3 (Ref.eq)
10-09-2025,11:00,4.625,P,ugm-3 (FIDAS),32.54621,P,ugm-3,15.69334,P,ugm-3,65.59684,P,ugm-3,44.95314,P,ugm-3,1.769,P,ugm-3 (Ref.eq)
10-09-2025,12:00,4.500,P,ugm-3 (FIDAS),3.14756,P,ugm-3,20.58519,P,ugm-3,25.41139,P,ugm-3,52.98584,P,ugm-3,2.170,P,ugm-3 (Ref.eq)
10-09-2025,13:00,6.725,P,ugm-3 (FIDAS),1.25260,P,ugm-3,13.88762,P,ugm-3,15.80825,P,ugm-3,60.61939,P,ugm-3,2.901,P,ugm-3 (Ref.eq)
10-09-2025,14:00,7.425,P,ugm-3 (FIDAS),1.86284,P,ugm-3,13.19816,P,ugm-3,16.05448,P,ugm-3,63.56305,P,ugm-3,3.137,P,ugm-3 (Ref.eq)
10-09-2025,15:00,10.350,P,ugm-3 (FIDAS),1.38107,P,ugm-3,6.10661,P,ugm-3,8.22423,P,ugm-3,48.09637,P,ugm-3,4.269,P,ugm-3 (Ref.eq)
10-09-2025,16:00,7.075,P,ugm-3 (FIDAS),1.38107,P,ugm-3,6.94381,P,ugm-3,9.06143,P,ugm-3,49.74282,P,ugm-3,2.877,P,ugm-3 (Ref.eq)
10-09-2025,17:00,12.075,P,ugm-3 (FIDAS),-0.12847,P,ugm-3,3.93975,P,ugm-3,3.74276,P,ugm-3,56.47831,P,ugm-3,4.953,P,ugm-3 (Ref.eq)
10-09-2025,18:00,18.350,P,ugm-3 (FIDAS),-0.28906,P,ugm-3,4.08749,P,ugm-3,3.64427,P,ugm-3,56.97724,P,ugm-3,7.783,P,ugm-3 (Ref.eq)
10-09-2025,19:00,18.350,P,ugm-3 (FIDAS),-0.51389,P,ugm-3,4.18598,P,ugm-3,3.39803,P,ugm-3,53.83401,P,ugm-3,7.736,P,ugm-3 (Ref.eq)
10-09-2025,20:00,19.000,P,ugm-3 (FIDAS),-0.61024,P,ugm-3,5.02318,P,ugm-3,4.08749,P,ugm-3,51.04003,P,ugm-3,8.137,P,ugm-3 (Ref.eq)
10-09-2025,21:00,20.075,P,ugm-3 (FIDAS),-0.73871,P,ugm-3,2.85632,P,ugm-3,1.72364,P,ugm-3,52.08777,P,ugm-3,7.665,P,ugm-3 (Ref.eq)
10-09-2025,22:00,18.575,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,2.16686,P,ugm-3,0.98494,P,ugm-3,50.74067,P,ugm-3,6.910,P,ugm-3 (Ref.eq)
10-09-2025,23:00,21.600,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,2.21611,P,ugm-3,1.03418,P,ugm-3,49.94239,P,ugm-3,7.689,P,ugm-3 (Ref.eq)
10-09-2025,24:00,21.175,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,1.77289,P,ugm-3,0.59096,P,ugm-3,52.28734,P,ugm-3,8.019,P,ugm-3 (Ref.eq)
11-09-2025,01:00,18.825,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,1.05060,P,ugm-3,-0.13133,P,ugm-3,55.28089,P,ugm-3,7.099,P,ugm-3 (Ref.eq)
11-09-2025,02:00,18.050,P,ugm-3 (FIDAS),-0.68518,P,ugm-3,2.95481,P,ugm-3,1.90421,P,ugm-3,55.94612,P,ugm-3,6.840,P,ugm-3 (Ref.eq)
11-09-2025,03:00,20.900,P,ugm-3 (FIDAS),-0.70659,P,ugm-3,2.51159,P,ugm-3,1.42816,P,ugm-3,54.23315,P,ugm-3,7.995,P,ugm-3 (Ref.eq)
11-09-2025,04:00,21.800,P,ugm-3 (FIDAS),-0.83507,P,ugm-3,1.82213,P,ugm-3,0.54172,P,ugm-3,53.08562,P,ugm-3,8.703,P,ugm-3 (Ref.eq)
11-09-2025,05:00,25.825,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,2.11762,P,ugm-3,0.93569,P,ugm-3,50.19186,P,ugm-3,10.283,P,ugm-3 (Ref.eq)
11-09-2025,06:00,28.400,P,ugm-3 (FIDAS),-0.54601,P,ugm-3,4.57996,P,ugm-3,3.74276,P,ugm-3,48.64519,P,ugm-3,11.109,P,ugm-3 (Ref.eq)
11-09-2025,07:00,24.700,P,ugm-3 (FIDAS),0.09635,P,ugm-3,6.50059,P,ugm-3,6.64833,P,ugm-3,48.39573,P,ugm-3,10.236,P,ugm-3 (Ref.eq)
11-09-2025,08:00,49.025,P,ugm-3 (FIDAS),1.15625,P,ugm-3,8.61820,P,ugm-3,10.39109,P,ugm-3,47.94669,P,ugm-3,17.594,P,ugm-3 (Ref.eq)
11-09-2025,09:00,23.475,P,ugm-3 (FIDAS),1.63802,P,ugm-3,7.33778,P,ugm-3,9.84938,P,ugm-3,46.20046,P,ugm-3,9.127,P,ugm-3 (Ref.eq)
11-09-2025,10:00,21.850,P,ugm-3 (FIDAS),0.99566,P,ugm-3,5.76188,P,ugm-3,7.28854,P,ugm-3,46.64949,P,ugm-3,8.208,P,ugm-3 (Ref.eq)
11-09-2025,11:00,14.950,P,ugm-3 (FIDAS),1.60590,P,ugm-3,5.76188,P,ugm-3,8.22423,P,ugm-3,43.70583,P,ugm-3,5.731,P,ugm-3 (Ref.eq)
11-09-2025,12:00,13.625,P,ugm-3 (FIDAS),1.38107,P,ugm-3,5.71264,P,ugm-3,7.83025,P,ugm-3,48.24605,P,ugm-3,5.590,P,ugm-3 (Ref.eq)
11-09-2025,13:00,12.025,P,ugm-3 (FIDAS),0.99566,P,ugm-3,5.76188,P,ugm-3,7.28854,P,ugm-3,52.48691,P,ugm-3,5.024,P,ugm-3 (Ref.eq)
11-09-2025,14:00,16.700,P,ugm-3 (FIDAS),1.22048,P,ugm-3,6.00812,P,ugm-3,7.87950,P,ugm-3,51.88820,P,ugm-3,6.226,P,ugm-3 (Ref.eq)
11-09-2025,15:00,11.850,P,ugm-3 (FIDAS),0.89930,P,ugm-3,5.46640,P,ugm-3,6.84532,P,ugm-3,55.38068,P,ugm-3,4.481,P,ugm-3 (Ref.eq)
11-09-2025,16:00,11.700,P,ugm-3 (FIDAS),1.41319,P,ugm-3,8.86444,P,ugm-3,11.03130,P,ugm-3,53.43487,P,ugm-3,4.788,P,ugm-3 (Ref.eq)
11-09-2025,17:00,17.025,P,ugm-3 (FIDAS),0.22483,P,ugm-3,5.61414,P,ugm-3,5.95887,P,ugm-3,55.53035,P,ugm-3,6.627,P,ugm-3 (Ref.eq)
11-09-2025,18:00,12.450,P,ugm-3 (FIDAS),-0.09635,P,ugm-3,6.45134,P,ugm-3,6.30360,P,ugm-3,53.33508,P,ugm-3,5.967,P,ugm-3 (Ref.eq)
11-09-2025,19:00,16.850,P,ugm-3 (FIDAS),-0.54601,P,ugm-3,3.89050,P,ugm-3,3.05331,P,ugm-3,57.17681,P,ugm-3,7.099,P,ugm-3 (Ref.eq)
11-09-2025,20:00,19.325,P,ugm-3 (FIDAS),-0.64236,P,ugm-3,4.43222,P,ugm-3,3.44728,P,ugm-3,58.02498,P,ugm-3,8.090,P,ugm-3 (Ref.eq)
11-09-2025,21:00,19.550,P,ugm-3 (FIDAS),-0.67448,P,ugm-3,3.59502,P,ugm-3,2.56084,P,ugm-3,55.77982,P,ugm-3,7.925,P,ugm-3 (Ref.eq)
11-09-2025,22:00,17.275,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,3.25029,P,ugm-3,2.06837,P,ugm-3,55.13121,P,ugm-3,7.193,P,ugm-3 (Ref.eq)
11-09-2025,23:00,19.825,P,ugm-3 (FIDAS),-0.80295,P,ugm-3,2.36385,P,ugm-3,1.13268,P,ugm-3,57.52605,P,ugm-3,7.618,P,ugm-3 (Ref.eq)
11-09-2025,24:00,20.750,P,ugm-3 (FIDAS),-0.80295,P,ugm-3,2.70858,P,ugm-3,1.47741,P,ugm-3,55.92949,P,ugm-3,7.618,P,ugm-3 (Ref.eq)
12-09-2025,01:00,16.600,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,1.96988,P,ugm-3,0.78795,P,ugm-3,52.48691,P,ugm-3,6.604,P,ugm-3 (Ref.eq)
12-09-2025,02:00,17.575,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,6.04095,P,ugm-3,4.85903,P,ugm-3,51.75515,P,ugm-3,6.321,P,ugm-3 (Ref.eq)
12-09-2025,03:00,19.375,P,ugm-3 (FIDAS),-0.80295,P,ugm-3,5.61414,P,ugm-3,4.38297,P,ugm-3,51.04003,P,ugm-3,6.604,P,ugm-3 (Ref.eq)
12-09-2025,04:00,19.800,P,ugm-3 (FIDAS),-0.80295,P,ugm-3,2.06837,P,ugm-3,0.83720,P,ugm-3,52.03788,P,ugm-3,7.759,P,ugm-3 (Ref.eq)
12-09-2025,05:00,19.750,P,ugm-3 (FIDAS),-0.80295,P,ugm-3,2.36385,P,ugm-3,1.13268,P,ugm-3,54.83186,P,ugm-3,7.453,P,ugm-3 (Ref.eq)
12-09-2025,06:00,18.600,P,ugm-3 (FIDAS),-0.70659,P,ugm-3,3.84126,P,ugm-3,2.75783,P,ugm-3,52.08777,P,ugm-3,6.745,P,ugm-3 (Ref.eq)
12-09-2025,07:00,16.525,P,ugm-3 (FIDAS),-0.06424,P,ugm-3,6.25435,P,ugm-3,6.15586,P,ugm-3,52.78627,P,ugm-3,5.967,P,ugm-3 (Ref.eq)
12-09-2025,08:00,15.850,P,ugm-3 (FIDAS),1.12413,P,ugm-3,8.47046,P,ugm-3,10.19410,P,ugm-3,54.18326,P,ugm-3,5.896,P,ugm-3 (Ref.eq)
12-09-2025,09:00,15.075,P,ugm-3 (FIDAS),0.93142,P,ugm-3,8.17498,P,ugm-3,9.60314,P,ugm-3,52.53680,P,ugm-3,5.401,P,ugm-3 (Ref.eq)
12-09-2025,10:00,13.675,P,ugm-3 (FIDAS),1.09201,P,ugm-3,6.59908,P,ugm-3,8.27348,P,ugm-3,54.28304,P,ugm-3,5.165,P,ugm-3 (Ref.eq)
12-09-2025,11:00,17.450,P,ugm-3 (FIDAS),1.86284,P,ugm-3,8.02724,P,ugm-3,10.88356,P,ugm-3,53.88390,P,ugm-3,5.708,P,ugm-3 (Ref.eq)
12-09-2025,12:00,14.775,P,ugm-3 (FIDAS),2.92274,P,ugm-3,9.80013,P,ugm-3,14.28159,P,ugm-3,54.33293,P,ugm-3,5.024,P,ugm-3 (Ref.eq)
12-09-2025,13:00,14.800,P,ugm-3 (FIDAS),2.95485,P,ugm-3,9.20917,P,ugm-3,13.73988,P,ugm-3,54.03358,P,ugm-3,5.283,P,ugm-3 (Ref.eq)
12-09-2025,14:00,17.325,P,ugm-3 (FIDAS),2.24826,P,ugm-3,8.47046,P,ugm-3,11.91774,P,ugm-3,55.72992,P,ugm-3,6.179,P,ugm-3 (Ref.eq)
12-09-2025,15:00,13.650,P,ugm-3 (FIDAS),0.32118,P,ugm-3,4.82619,P,ugm-3,5.31866,P,ugm-3,58.42412,P,ugm-3,5.142,P,ugm-3 (Ref.eq)
12-09-2025,16:00,10.025,P,ugm-3 (FIDAS),0.35330,P,ugm-3,5.61414,P,ugm-3,6.15586,P,ugm-3,57.42627,P,ugm-3,3.939,P,ugm-3 (Ref.eq)
12-09-2025,17:00,11.650,P,ugm-3 (FIDAS),-0.09635,P,ugm-3,4.67845,P,ugm-3,4.53071,P,ugm-3,59.12261,P,ugm-3,4.646,P,ugm-3 (Ref.eq)
12-09-2025,18:00,14.750,P,ugm-3 (FIDAS),-0.32118,P,ugm-3,4.38297,P,ugm-3,3.89050,P,ugm-3,59.37208,P,ugm-3,5.684,P,ugm-3 (Ref.eq)
12-09-2025,19:00,14.475,P,ugm-3 (FIDAS),-0.25694,P,ugm-3,5.17092,P,ugm-3,4.77695,P,ugm-3,59.42197,P,ugm-3,5.943,P,ugm-3 (Ref.eq)
12-09-2025,20:00,16.075,P,ugm-3 (FIDAS),2.53732,P,ugm-3,18.17210,P,ugm-3,22.06260,P,ugm-3,45.90110,P,ugm-3,6.627,P,ugm-3 (Ref.eq)
12-09-2025,21:00,12.200,P,ugm-3 (FIDAS),0.19271,P,ugm-3,15.61126,P,ugm-3,15.90674,P,ugm-3,49.69293,P,ugm-3,4.811,P,ugm-3 (Ref.eq)
12-09-2025,22:00,13.300,P,ugm-3 (FIDAS),0.93142,P,ugm-3,11.52377,P,ugm-3,12.95193,P,ugm-3,52.78627,P,ugm-3,5.495,P,ugm-3 (Ref.eq)
12-09-2025,23:00,15.725,P,ugm-3 (FIDAS),-0.73871,P,ugm-3,2.31460,P,ugm-3,1.18193,P,ugm-3,63.06412,P,ugm-3,5.660,P,ugm-3 (Ref.eq)
12-09-2025,24:00,16.075,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,2.31460,P,ugm-3,1.13268,P,ugm-3,63.76262,P,ugm-3,6.509,P,ugm-3 (Ref.eq)
13-09-2025,01:00,14.550,P,ugm-3 (FIDAS),-0.85648,P,ugm-3,1.57590,P,ugm-3,0.26265,P,ugm-3,64.19502,P,ugm-3,5.920,P,ugm-3 (Ref.eq)
13-09-2025,02:00,17.750,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,3.28313,P,ugm-3,2.10120,P,ugm-3,62.59846,P,ugm-3,7.193,P,ugm-3 (Ref.eq)
13-09-2025,03:00,14.150,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,2.21611,P,ugm-3,1.03418,P,ugm-3,61.81681,P,ugm-3,6.061,P,ugm-3 (Ref.eq)
13-09-2025,04:00,14.525,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,1.52665,P,ugm-3,0.34473,P,ugm-3,61.31788,P,ugm-3,6.109,P,ugm-3 (Ref.eq)
13-09-2025,05:00,12.700,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,1.96988,P,ugm-3,0.78795,P,ugm-3,61.26799,P,ugm-3,5.071,P,ugm-3 (Ref.eq)
13-09-2025,06:00,12.675,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,2.41310,P,ugm-3,1.23117,P,ugm-3,59.87100,P,ugm-3,5.566,P,ugm-3 (Ref.eq)
13-09-2025,07:00,12.850,P,ugm-3 (FIDAS),0.54601,P,ugm-3,9.30766,P,ugm-3,10.14486,P,ugm-3,49.64304,P,ugm-3,5.118,P,ugm-3 (Ref.eq)
13-09-2025,08:00,13.225,P,ugm-3 (FIDAS),-0.32118,P,ugm-3,6.25435,P,ugm-3,5.76188,P,ugm-3,54.53250,P,ugm-3,5.448,P,ugm-3 (Ref.eq)
13-09-2025,09:00,11.425,P,ugm-3 (FIDAS),1.47743,P,ugm-3,9.84938,P,ugm-3,12.11473,P,ugm-3,55.72992,P,ugm-3,4.340,P,ugm-3 (Ref.eq)
13-09-2025,10:00,10.725,P,ugm-3 (FIDAS),0.28906,P,ugm-3,6.40209,P,ugm-3,6.84532,P,ugm-3,59.52175,P,ugm-3,5.165,P,ugm-3 (Ref.eq)
13-09-2025,11:00,13.750,P,ugm-3 (FIDAS),1.22048,P,ugm-3,10.39109,P,ugm-3,12.26247,P,ugm-3,56.27874,P,ugm-3,6.486,P,ugm-3 (Ref.eq)
13-09-2025,12:00,17.200,P,ugm-3 (FIDAS),0.86719,P,ugm-3,6.25435,P,ugm-3,7.58402,P,ugm-3,59.47186,P,ugm-3,7.429,P,ugm-3 (Ref.eq)
13-09-2025,13:00,12.725,P,ugm-3 (FIDAS),0.28906,P,ugm-3,4.62921,P,ugm-3,5.07243,P,ugm-3,63.01423,P,ugm-3,5.849,P,ugm-3 (Ref.eq)
13-09-2025,14:00,9.900,P,ugm-3 (FIDAS),0.35330,P,ugm-3,4.57996,P,ugm-3,5.12168,P,ugm-3,62.31573,P,ugm-3,4.788,P,ugm-3 (Ref.eq)
13-09-2025,15:00,15.950,P,ugm-3 (FIDAS),0.06424,P,ugm-3,3.84126,P,ugm-3,3.93975,P,ugm-3,64.21165,P,ugm-3,6.533,P,ugm-3 (Ref.eq)
13-09-2025,16:00,17.425,P,ugm-3 (FIDAS),-0.03212,P,ugm-3,4.72770,P,ugm-3,4.67845,P,ugm-3,64.91014,P,ugm-3,7.783,P,ugm-3 (Ref.eq)
13-09-2025,17:00,21.550,P,ugm-3 (FIDAS),0.00000,P,ugm-3,5.81113,P,ugm-3,5.81113,P,ugm-3,64.46111,P,ugm-3,9.198,P,ugm-3 (Ref.eq)
13-09-2025,18:00,15.300,P,ugm-3 (FIDAS),-0.32118,P,ugm-3,5.61414,P,ugm-3,5.12168,P,ugm-3,61.01853,P,ugm-3,6.934,P,ugm-3 (Ref.eq)
13-09-2025,19:00,20.350,P,ugm-3 (FIDAS),-0.57812,P,ugm-3,6.64833,P,ugm-3,5.76188,P,ugm-3,61.31788,P,ugm-3,8.632,P,ugm-3 (Ref.eq)
13-09-2025,20:00,18.525,P,ugm-3 (FIDAS),-0.64236,P,ugm-3,6.25435,P,ugm-3,5.26942,P,ugm-3,59.67143,P,ugm-3,8.349,P,ugm-3 (Ref.eq)
13-09-2025,21:00,25.350,P,ugm-3 (FIDAS),-0.64236,P,ugm-3,11.17904,P,ugm-3,10.19410,P,ugm-3,52.18756,P,ugm-3,10.047,P,ugm-3 (Ref.eq)
13-09-2025,22:00,21.725,P,ugm-3 (FIDAS),-0.61024,P,ugm-3,14.33084,P,ugm-3,13.39515,P,ugm-3,50.44132,P,ugm-3,8.231,P,ugm-3 (Ref.eq)
13-09-2025,23:00,18.625,P,ugm-3 (FIDAS),10.92011,P,ugm-3,42.40156,P,ugm-3,59.14550,P,ugm-3,17.41248,P,ugm-3,7.217,P,ugm-3 (Ref.eq)
13-09-2025,24:00,18.850,P,ugm-3 (FIDAS),30.47996,P,ugm-3,37.96934,P,ugm-3,84.70463,P,ugm-3,8.18237,P,ugm-3,8.184,P,ugm-3 (Ref.eq)
14-09-2025,01:00,17.500,P,ugm-3 (FIDAS),23.98142,P,ugm-3,33.75052,P,ugm-3,70.52153,P,ugm-3,2.32832,P,ugm-3,7.382,P,ugm-3 (Ref.eq)
14-09-2025,02:00,16.700,P,ugm-3 (FIDAS),2.78356,P,ugm-3,28.10355,P,ugm-3,32.37161,P,ugm-3,7.84975,P,ugm-3,6.462,P,ugm-3 (Ref.eq)
14-09-2025,03:00,15.050,P,ugm-3 (FIDAS),0.06424,P,ugm-3,12.41021,P,ugm-3,12.50871,P,ugm-3,19.25851,P,ugm-3,5.778,P,ugm-3 (Ref.eq)
14-09-2025,04:00,17.425,P,ugm-3 (FIDAS),-0.41753,P,ugm-3,7.58402,P,ugm-3,6.94381,P,ugm-3,28.23916,P,ugm-3,5.920,P,ugm-3 (Ref.eq)
14-09-2025,05:00,14.225,P,ugm-3 (FIDAS),-0.48177,P,ugm-3,7.63327,P,ugm-3,6.89456,P,ugm-3,26.94195,P,ugm-3,5.542,P,ugm-3 (Ref.eq)
14-09-2025,06:00,15.075,P,ugm-3 (FIDAS),-0.54601,P,ugm-3,8.66745,P,ugm-3,7.83025,P,ugm-3,28.33894,P,ugm-3,5.755,P,ugm-3 (Ref.eq)
14-09-2025,07:00,15.450,P,ugm-3 (FIDAS),-0.12847,P,ugm-3,11.81925,P,ugm-3,11.62226,P,ugm-3,27.88991,P,ugm-3,5.755,P,ugm-3 (Ref.eq)
14-09-2025,08:00,14.850,P,ugm-3 (FIDAS),0.28906,P,ugm-3,13.24741,P,ugm-3,13.69063,P,ugm-3,28.73808,P,ugm-3,6.085,P,ugm-3 (Ref.eq)
14-09-2025,09:00,13.350,P,ugm-3 (FIDAS),0.32118,P,ugm-3,11.37603,P,ugm-3,11.86850,P,ugm-3,42.05938,P,ugm-3,6.085,P,ugm-3 (Ref.eq)
14-09-2025,10:00,11.025,P,ugm-3 (FIDAS),0.38542,P,ugm-3,8.42122,P,ugm-3,9.01218,P,ugm-3,49.99229,P,ugm-3,5.165,P,ugm-3 (Ref.eq)
14-09-2025,11:00,6.800,P,ugm-3 (FIDAS),0.70660,P,ugm-3,7.58402,P,ugm-3,8.66745,P,ugm-3,49.79272,P,ugm-3,3.090,P,ugm-3 (Ref.eq)
14-09-2025,12:00,5.200,P,ugm-3 (FIDAS),0.44965,P,ugm-3,8.07649,P,ugm-3,8.76594,P,ugm-3,50.44132,P,ugm-3,2.382,P,ugm-3 (Ref.eq)
14-09-2025,13:00,8.575,P,ugm-3 (FIDAS),2.11979,P,ugm-3,9.35691,P,ugm-3,12.60720,P,ugm-3,38.91615,P,ugm-3,4.245,P,ugm-3 (Ref.eq)
14-09-2025,14:00,14.775,P,ugm-3 (FIDAS),4.14322,P,ugm-3,16.00523,P,ugm-3,22.35808,P,ugm-3,38.56690,P,ugm-3,8.373,P,ugm-3 (Ref.eq)
14-09-2025,15:00,14.475,P,ugm-3 (FIDAS),6.10242,P,ugm-3,21.81637,P,ugm-3,31.17327,P,ugm-3,29.68604,P,ugm-3,7.830,P,ugm-3 (Ref.eq)
14-09-2025,16:00,17.225,P,ugm-3 (FIDAS),3.21180,P,ugm-3,11.37603,P,ugm-3,16.30072,P,ugm-3,35.52346,P,ugm-3,8.868,P,ugm-3 (Ref.eq)
14-09-2025,17:00,10.950,P,ugm-3 (FIDAS),-0.16059,P,ugm-3,4.48147,P,ugm-3,4.23523,P,ugm-3,46.05078,P,ugm-3,6.109,P,ugm-3 (Ref.eq)
14-09-2025,18:00,19.025,P,ugm-3 (FIDAS),-0.28906,P,ugm-3,3.44728,P,ugm-3,3.00406,P,ugm-3,47.44777,P,ugm-3,9.363,P,ugm-3 (Ref.eq)
14-09-2025,19:00,35.800,P,ugm-3 (FIDAS),3.08333,P,ugm-3,13.09967,P,ugm-3,17.82737,P,ugm-3,50.24175,P,ugm-3,16.156,P,ugm-3 (Ref.eq)
14-09-2025,20:00,35.675,P,ugm-3 (FIDAS),-0.22483,P,ugm-3,6.45134,P,ugm-3,6.10661,P,ugm-3,52.43702,P,ugm-3,16.887,P,ugm-3 (Ref.eq)
14-09-2025,21:00,33.850,P,ugm-3 (FIDAS),-0.41753,P,ugm-3,5.17092,P,ugm-3,4.53071,P,ugm-3,59.12261,P,ugm-3,15.590,P,ugm-3 (Ref.eq)
14-09-2025,22:00,31.075,P,ugm-3 (FIDAS),-0.70659,P,ugm-3,1.87138,P,ugm-3,0.78795,P,ugm-3,62.76477,P,ugm-3,14.764,P,ugm-3 (Ref.eq)
14-09-2025,23:00,22.700,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,1.82213,P,ugm-3,0.64021,P,ugm-3,64.76047,P,ugm-3,10.377,P,ugm-3 (Ref.eq)
14-09-2025,24:00,31.400,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,1.13268,P,ugm-3,-0.04925,P,ugm-3,67.05552,P,ugm-3,13.396,P,ugm-3 (Ref.eq)
15-09-2025,01:00,26.125,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,3.21746,P,ugm-3,2.03554,P,ugm-3,65.72505,P,ugm-3,12.052,P,ugm-3 (Ref.eq)
15-09-2025,02:00,29.650,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,3.15180,P,ugm-3,1.96988,P,ugm-3,68.18642,P,ugm-3,12.807,P,ugm-3 (Ref.eq)
15-09-2025,03:00,30.700,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,2.11762,P,ugm-3,0.93569,P,ugm-3,66.95574,P,ugm-3,13.491,P,ugm-3 (Ref.eq)
15-09-2025,04:00,32.800,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,1.37891,P,ugm-3,0.19699,P,ugm-3,70.74757,P,ugm-3,13.090,P,ugm-3 (Ref.eq)
15-09-2025,05:00,25.500,P,ugm-3 (FIDAS),-0.80295,P,ugm-3,1.72364,P,ugm-3,0.49247,P,ugm-3,69.00133,P,ugm-3,11.038,P,ugm-3 (Ref.eq)
15-09-2025,06:00,24.775,P,ugm-3 (FIDAS),-0.64236,P,ugm-3,2.70858,P,ugm-3,1.72364,P,ugm-3,66.05767,P,ugm-3,10.613,P,ugm-3 (Ref.eq)
15-09-2025,07:00,24.300,P,ugm-3 (FIDAS),-0.32118,P,ugm-3,4.48147,P,ugm-3,3.98900,P,ugm-3,64.51100,P,ugm-3,10.826,P,ugm-3 (Ref.eq)
15-09-2025,08:00,26.925,P,ugm-3 (FIDAS),0.86719,P,ugm-3,7.83025,P,ugm-3,9.15992,P,ugm-3,60.96864,P,ugm-3,11.557,P,ugm-3 (Ref.eq)
15-09-2025,09:00,24.825,P,ugm-3 (FIDAS),0.61024,P,ugm-3,7.14080,P,ugm-3,8.07649,P,ugm-3,60.71917,P,ugm-3,10.920,P,ugm-3 (Ref.eq)
15-09-2025,10:00,19.525,P,ugm-3 (FIDAS),0.70660,P,ugm-3,7.58402,P,ugm-3,8.66745,P,ugm-3,59.97079,P,ugm-3,9.151,P,ugm-3 (Ref.eq)
15-09-2025,11:00,17.650,P,ugm-3 (FIDAS),0.93142,P,ugm-3,6.74682,P,ugm-3,8.17498,P,ugm-3,59.07272,P,ugm-3,7.854,P,ugm-3 (Ref.eq)
15-09-2025,12:00,19.725,P,ugm-3 (FIDAS),2.63367,P,ugm-3,10.39109,P,ugm-3,14.42933,P,ugm-3,60.91874,P,ugm-3,8.679,P,ugm-3 (Ref.eq)
15-09-2025,13:00,22.050,P,ugm-3 (FIDAS),1.18837,P,ugm-3,6.79607,P,ugm-3,8.61820,P,ugm-3,61.96649,P,ugm-3,9.033,P,ugm-3 (Ref.eq)
15-09-2025,14:00,18.275,P,ugm-3 (FIDAS),0.57812,P,ugm-3,5.46640,P,ugm-3,6.35285,P,ugm-3,59.07272,P,ugm-3,8.113,P,ugm-3 (Ref.eq)
15-09-2025,15:00,17.250,P,ugm-3 (FIDAS),1.41319,P,ugm-3,6.40209,P,ugm-3,8.56896,P,ugm-3,55.97939,P,ugm-3,8.066,P,ugm-3 (Ref.eq)
15-09-2025,16:00,16.975,P,ugm-3 (FIDAS),1.57378,P,ugm-3,6.15586,P,ugm-3,8.56896,P,ugm-3,53.08562,P,ugm-3,7.736,P,ugm-3 (Ref.eq)
15-09-2025,17:00,18.625,P,ugm-3 (FIDAS),-0.19271,P,ugm-3,3.15180,P,ugm-3,2.85632,P,ugm-3,54.03358,P,ugm-3,8.255,P,ugm-3 (Ref.eq)
15-09-2025,18:00,19.475,P,ugm-3 (FIDAS),-0.35330,P,ugm-3,3.29954,P,ugm-3,2.75783,P,ugm-3,54.38283,P,ugm-3,8.892,P,ugm-3 (Ref.eq)
15-09-2025,19:00,18.950,P,ugm-3 (FIDAS),-0.61024,P,ugm-3,2.75783,P,ugm-3,1.82213,P,ugm-3,55.43057,P,ugm-3,8.585,P,ugm-3 (Ref.eq)
15-09-2025,20:00,19.150,P,ugm-3 (FIDAS),-0.70659,P,ugm-3,2.65933,P,ugm-3,1.57590,P,ugm-3,56.02928,P,ugm-3,8.349,P,ugm-3 (Ref.eq)
15-09-2025,21:00,22.875,P,ugm-3 (FIDAS),-0.77083,P,ugm-3,2.36385,P,ugm-3,1.18193,P,ugm-3,56.22885,P,ugm-3,9.080,P,ugm-3 (Ref.eq)
