Data supplied by UK-AIR on 23/3/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Tavistock Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
28-06-2022,08:00,1.53601,R,ugm-3,6.86349,R,ugm-3,9.21867,R,ugm-3
28-06-2022,09:00,1.04579,R,ugm-3,4.24000,R,ugm-3,5.84353,R,ugm-3
28-06-2022,10:00,1.17651,R,ugm-3,4.24106,R,ugm-3,6.04503,R,ugm-3
28-06-2022,11:00,1.11115,R,ugm-3,3.68640,R,ugm-3,5.39015,R,ugm-3
28-06-2022,12:00,1.14383,R,ugm-3,5.70168,R,ugm-3,7.45553,R,ugm-3
28-06-2022,13:00,1.14383,R,ugm-3,5.50018,R,ugm-3,7.25403,R,ugm-3
28-06-2022,14:00,1.17651,R,ugm-3,4.99669,R,ugm-3,6.80066,R,ugm-3
28-06-2022,15:00,1.43796,R,ugm-3,4.74693,R,ugm-3,6.95178,R,ugm-3
28-06-2022,16:00,1.60137,R,ugm-3,6.46102,R,ugm-3,8.91641,R,ugm-3
28-06-2022,17:00,1.89550,R,ugm-3,5.70777,R,ugm-3,8.61416,R,ugm-3
28-06-2022,18:00,0.91507,R,ugm-3,6.65695,R,ugm-3,8.06003,R,ugm-3
28-06-2022,19:00,0.42485,R,ugm-3,4.63797,R,ugm-3,5.28940,R,ugm-3
28-06-2022,20:00,0.52290,R,ugm-3,6.09964,R,ugm-3,6.90141,R,ugm-3
28-06-2022,21:00,1.11115,R,ugm-3,7.81717,R,ugm-3,9.52092,R,ugm-3
28-06-2022,22:00,0.55558,R,ugm-3,6.30141,R,ugm-3,7.15328,R,ugm-3
28-06-2022,23:00,0.68630,R,ugm-3,5.94984,R,ugm-3,7.00216,R,ugm-3
28-06-2022,24:00,0.19609,R,ugm-3,2.16773,R,ugm-3,2.46839,R,ugm-3
29-06-2022,01:00,0.34879,R,ugm-3,2.48874,R,ugm-3,3.02355,R,ugm-3
29-06-2022,02:00,0.26159,R,ugm-3,1.07708,R,ugm-3,1.47818,R,ugm-3
29-06-2022,03:00,0.16350,R,ugm-3,0.50520,R,ugm-3,0.75589,R,ugm-3
29-06-2022,04:00,0.29429,R,ugm-3,1.06053,R,ugm-3,1.51178,R,ugm-3
29-06-2022,05:00,0.39239,R,ugm-3,4.89113,R,ugm-3,5.49278,R,ugm-3
29-06-2022,06:00,4.57790,R,ugm-3,12.98649,R,ugm-3,20.00583,R,ugm-3
29-06-2022,07:00,14.64927,R,ugm-3,25.76374,R,ugm-3,48.22564,R,ugm-3
29-06-2022,08:00,12.88351,R,ugm-3,18.84623,R,ugm-3,38.60067,R,ugm-3
29-06-2022,09:00,4.25090,R,ugm-3,7.23920,R,ugm-3,13.75716,R,ugm-3
29-06-2022,10:00,4.18551,R,ugm-3,6.98672,R,ugm-3,13.40441,R,ugm-3
29-06-2022,11:00,4.28360,R,ugm-3,7.18906,R,ugm-3,13.75716,R,ugm-3
29-06-2022,12:00,3.40072,R,ugm-3,4.76335,R,ugm-3,9.97772,R,ugm-3
29-06-2022,13:00,3.59692,R,ugm-3,4.56331,R,ugm-3,10.07850,R,ugm-3
29-06-2022,14:00,3.26993,R,ugm-3,4.56076,R,ugm-3,9.57458,R,ugm-3
29-06-2022,15:00,4.67600,R,ugm-3,8.45192,R,ugm-3,15.62168,R,ugm-3
29-06-2022,16:00,6.76875,R,ugm-3,12.29803,R,ugm-3,22.67663,R,ugm-3
29-06-2022,17:00,4.51250,R,ugm-3,10.36557,R,ugm-3,17.28463,R,ugm-3
29-06-2022,18:00,3.20453,R,ugm-3,10.65775,R,ugm-3,15.57129,R,ugm-3
29-06-2022,19:00,3.20453,R,ugm-3,11.26246,R,ugm-3,16.17600,R,ugm-3
29-06-2022,20:00,1.63496,R,ugm-3,8.02513,R,ugm-3,10.53204,R,ugm-3
29-06-2022,21:00,1.43877,R,ugm-3,9.03145,R,ugm-3,11.23753,R,ugm-3
29-06-2022,22:00,1.27527,R,ugm-3,11.95295,R,ugm-3,13.90834,R,ugm-3
29-06-2022,23:00,2.32165,R,ugm-3,11.75952,R,ugm-3,15.31933,R,ugm-3
29-06-2022,24:00,3.92391,R,ugm-3,17.21437,R,ugm-3,23.23095,R,ugm-3
30-06-2022,01:00,1.30870,R,ugm-3,9.89007,R,ugm-3,11.89672,R,ugm-3
30-06-2022,02:00,0.69797,R,ugm-3,6.65929,R,ugm-3,7.72951,R,ugm-3
30-06-2022,03:00,2.02849,R,ugm-3,8.63518,R,ugm-3,11.74549,R,ugm-3
30-06-2022,04:00,4.15513,R,ugm-3,9.15512,R,ugm-3,15.52623,R,ugm-3
30-06-2022,05:00,14.62475,R,ugm-3,19.01257,R,ugm-3,41.43688,R,ugm-3
30-06-2022,06:00,15.37725,R,ugm-3,25.72268,R,ugm-3,49.30081,R,ugm-3
30-06-2022,07:00,12.00735,R,ugm-3,21.71521,R,ugm-3,40.12622,R,ugm-3
30-06-2022,08:00,18.68173,R,ugm-3,23.83171,R,ugm-3,52.47663,R,ugm-3
30-06-2022,09:00,8.70287,R,ugm-3,12.86889,R,ugm-3,26.21311,R,ugm-3
30-06-2022,10:00,6.87069,R,ugm-3,11.79664,R,ugm-3,22.33155,R,ugm-3
30-06-2022,11:00,7.68863,R,ugm-3,11.29864,R,ugm-3,23.08770,R,ugm-3
30-06-2022,12:00,11.54930,R,ugm-3,15.66263,R,ugm-3,33.37130,R,ugm-3
30-06-2022,13:00,2.02849,R,ugm-3,4.35035,R,ugm-3,7.46066,R,ugm-3
30-06-2022,14:00,5.59470,R,ugm-3,9.01460,R,ugm-3,17.59303,R,ugm-3
30-06-2022,15:00,7.03428,R,ugm-3,13.31016,R,ugm-3,24.09590,R,ugm-3
30-06-2022,16:00,7.65591,R,ugm-3,16.44019,R,ugm-3,28.17909,R,ugm-3
30-06-2022,17:00,12.62898,R,ugm-3,27.56738,R,ugm-3,46.93155,R,ugm-3
30-06-2022,18:00,14.65747,R,ugm-3,22.28945,R,ugm-3,44.76392,R,ugm-3
30-06-2022,19:00,5.56199,R,ugm-3,10.87952,R,ugm-3,19.40778,R,ugm-3
30-06-2022,20:00,4.41687,R,ugm-3,10.46772,R,ugm-3,17.24016,R,ugm-3
30-06-2022,21:00,5.49655,R,ugm-3,17.88600,R,ugm-3,26.31393,R,ugm-3
30-06-2022,22:00,12.20365,R,ugm-3,28.01790,R,ugm-3,46.72991,R,ugm-3
30-06-2022,23:00,16.81683,R,ugm-3,27.74979,R,ugm-3,53.53523,R,ugm-3
30-06-2022,24:00,10.43690,R,ugm-3,19.23344,R,ugm-3,35.23647,R,ugm-3
01-07-2022,01:00,5.97975,R,ugm-3,11.20374,R,ugm-3,20.37256,R,ugm-3
01-07-2022,02:00,4.14654,R,ugm-3,5.40839,R,ugm-3,11.76633,R,ugm-3
01-07-2022,03:00,2.48793,R,ugm-3,5.81682,R,ugm-3,9.63158,R,ugm-3
01-07-2022,04:00,5.69604,R,ugm-3,6.89861,R,ugm-3,15.63241,R,ugm-3
01-07-2022,05:00,21.83482,R,ugm-3,22.89794,R,ugm-3,56.37753,R,ugm-3
01-07-2022,06:00,28.51293,R,ugm-3,29.45054,R,ugm-3,73.16976,R,ugm-3
01-07-2022,07:00,13.22529,R,ugm-3,22.38286,R,ugm-3,42.66135,R,ugm-3
01-07-2022,08:00,10.67189,R,ugm-3,21.00317,R,ugm-3,37.36650,R,ugm-3
01-07-2022,09:00,10.14812,R,ugm-3,17.41912,R,ugm-3,32.97934,R,ugm-3
01-07-2022,10:00,5.04132,R,ugm-3,10.37342,R,ugm-3,18.10334,R,ugm-3
01-07-2022,11:00,5.10679,R,ugm-3,9.31492,R,ugm-3,17.14522,R,ugm-3
01-07-2022,12:00,3.56821,R,ugm-3,7.03475,R,ugm-3,12.50593,R,ugm-3
01-07-2022,13:00,2.91349,R,ugm-3,6.57625,R,ugm-3,11.04354,R,ugm-3
01-07-2022,14:00,3.17538,R,ugm-3,7.58666,R,ugm-3,12.45550,R,ugm-3
01-07-2022,15:00,3.79736,R,ugm-3,9.35603,R,ugm-3,15.17857,R,ugm-3
01-07-2022,16:00,3.89557,R,ugm-3,9.50801,R,ugm-3,15.48113,R,ugm-3
01-07-2022,17:00,3.56821,R,ugm-3,7.33731,R,ugm-3,12.80849,R,ugm-3
01-07-2022,18:00,2.32425,R,ugm-3,5.81565,R,ugm-3,9.37945,R,ugm-3
01-07-2022,19:00,2.22604,R,ugm-3,6.01666,R,ugm-3,9.42987,R,ugm-3
01-07-2022,20:00,1.14576,R,ugm-3,5.20214,R,ugm-3,6.95894,R,ugm-3
01-07-2022,21:00,1.27670,R,ugm-3,7.57315,R,ugm-3,9.53073,R,ugm-3
01-07-2022,22:00,0.58925,R,ugm-3,9.73663,R,ugm-3,10.64013,R,ugm-3
01-07-2022,23:00,0.49104,R,ugm-3,4.74364,R,ugm-3,5.49656,R,ugm-3
01-07-2022,24:00,0.39283,R,ugm-3,2.42330,R,ugm-3,3.02563,R,ugm-3
02-07-2022,01:00,0.34938,R,ugm-3,2.28918,R,ugm-3,2.82489,R,ugm-3
02-07-2022,02:00,0.34938,R,ugm-3,0.67496,R,ugm-3,1.21067,R,ugm-3
02-07-2022,03:00,0.32754,R,ugm-3,1.71733,R,ugm-3,2.21956,R,ugm-3
02-07-2022,04:00,0.42581,R,ugm-3,2.12155,R,ugm-3,2.77445,R,ugm-3
02-07-2022,05:00,0.62233,R,ugm-3,2.27422,R,ugm-3,3.22844,R,ugm-3
02-07-2022,06:00,0.62233,R,ugm-3,3.68666,R,ugm-3,4.64089,R,ugm-3
02-07-2022,07:00,0.68784,R,ugm-3,4.49422,R,ugm-3,5.54889,R,ugm-3
02-07-2022,08:00,1.40843,R,ugm-3,9.74533,R,ugm-3,11.90489,R,ugm-3
02-07-2022,09:00,2.03076,R,ugm-3,10.65755,R,ugm-3,13.77133,R,ugm-3
02-07-2022,10:00,7.00939,R,ugm-3,12.65864,R,ugm-3,23.40622,R,ugm-3
02-07-2022,11:00,5.66647,R,ugm-3,10.32909,R,ugm-3,19.01755,R,ugm-3
02-07-2022,12:00,4.19253,R,ugm-3,9.56243,R,ugm-3,15.99089,R,ugm-3
02-07-2022,13:00,3.83224,R,ugm-3,6.33154,R,ugm-3,12.20755,R,ugm-3
02-07-2022,14:00,2.42381,R,ugm-3,6.82643,R,ugm-3,10.54289,R,ugm-3
02-07-2022,15:00,4.71660,R,ugm-3,9.26331,R,ugm-3,16.49533,R,ugm-3
02-07-2022,16:00,4.09427,R,ugm-3,8.60332,R,ugm-3,14.88111,R,ugm-3
02-07-2022,17:00,4.58558,R,ugm-3,10.22087,R,ugm-3,17.25200,R,ugm-3
02-07-2022,18:00,3.30817,R,ugm-3,7.68999,R,ugm-3,12.76244,R,ugm-3
02-07-2022,19:00,2.45656,R,ugm-3,5.06110,R,ugm-3,8.82778,R,ugm-3
02-07-2022,20:00,3.43919,R,ugm-3,9.40599,R,ugm-3,14.67933,R,ugm-3
02-07-2022,21:00,9.89175,R,ugm-3,20.79974,R,ugm-3,35.96688,R,ugm-3
02-07-2022,22:00,13.85501,R,ugm-3,27.38439,R,ugm-3,48.62843,R,ugm-3
02-07-2022,23:00,2.39105,R,ugm-3,12.17332,R,ugm-3,15.83955,R,ugm-3
02-07-2022,24:00,1.89974,R,ugm-3,10.50532,R,ugm-3,13.41822,R,ugm-3
03-07-2022,01:00,1.74786,R,ugm-3,14.20784,R,ugm-3,16.88786,R,ugm-3
03-07-2022,02:00,0.96133,R,ugm-3,3.57216,R,ugm-3,5.04617,R,ugm-3
03-07-2022,03:00,2.52348,R,ugm-3,7.53507,R,ugm-3,11.40435,R,ugm-3
03-07-2022,04:00,2.88398,R,ugm-3,6.73001,R,ugm-3,11.15204,R,ugm-3
03-07-2022,05:00,5.17805,R,ugm-3,12.69929,R,ugm-3,20.63885,R,ugm-3
03-07-2022,06:00,1.96635,R,ugm-3,5.66440,R,ugm-3,8.67942,R,ugm-3
03-07-2022,07:00,3.01507,R,ugm-3,4.61146,R,ugm-3,9.23450,R,ugm-3
03-07-2022,08:00,5.01419,R,ugm-3,5.43174,R,ugm-3,13.12005,R,ugm-3
03-07-2022,09:00,4.16210,R,ugm-3,4.92163,R,ugm-3,11.30343,R,ugm-3
03-07-2022,10:00,5.83350,R,ugm-3,7.05180,R,ugm-3,15.99637,R,ugm-3
03-07-2022,11:00,5.27637,R,ugm-3,8.30975,R,ugm-3,16.40006,R,ugm-3
03-07-2022,12:00,6.06290,R,ugm-3,8.11298,R,ugm-3,17.40930,R,ugm-3
03-07-2022,13:00,6.32508,R,ugm-3,8.11467,R,ugm-3,17.81299,R,ugm-3
03-07-2022,14:00,5.57132,R,ugm-3,8.41258,R,ugm-3,16.95514,R,ugm-3
03-07-2022,15:00,4.16210,R,ugm-3,6.94010,R,ugm-3,13.32190,R,ugm-3
03-07-2022,16:00,4.29319,R,ugm-3,7.04187,R,ugm-3,13.62467,R,ugm-3
03-07-2022,17:00,3.57220,R,ugm-3,6.22983,R,ugm-3,11.70712,R,ugm-3
03-07-2022,18:00,3.47388,R,ugm-3,7.79351,R,ugm-3,13.12005,R,ugm-3
03-07-2022,19:00,3.57220,R,ugm-3,8.24830,R,ugm-3,13.72559,R,ugm-3
03-07-2022,20:00,3.31002,R,ugm-3,8.19615,R,ugm-3,13.27144,R,ugm-3
03-07-2022,21:00,3.70329,R,ugm-3,10.97408,R,ugm-3,16.65237,R,ugm-3
03-07-2022,22:00,3.93269,R,ugm-3,16.27404,R,ugm-3,22.30409,R,ugm-3
03-07-2022,23:00,4.81755,R,ugm-3,15.57328,R,ugm-3,22.96009,R,ugm-3
03-07-2022,24:00,4.48983,R,ugm-3,11.83700,R,ugm-3,18.72130,R,ugm-3
04-07-2022,01:00,4.28466,R,ugm-3,7.69903,R,ugm-3,14.26874,R,ugm-3
04-07-2022,02:00,1.48651,R,ugm-3,5.79736,R,ugm-3,8.07665,R,ugm-3
04-07-2022,03:00,0.59023,R,ugm-3,2.93140,R,ugm-3,3.83641,R,ugm-3
04-07-2022,04:00,1.01651,R,ugm-3,4.04454,R,ugm-3,5.60317,R,ugm-3
04-07-2022,05:00,3.93489,R,ugm-3,9.61509,R,ugm-3,15.64850,R,ugm-3
04-07-2022,06:00,6.19745,R,ugm-3,15.08067,R,ugm-3,24.58329,R,ugm-3
04-07-2022,07:00,13.14909,R,ugm-3,21.13020,R,ugm-3,41.29186,R,ugm-3
04-07-2022,08:00,9.83722,R,ugm-3,17.17258,R,ugm-3,32.25611,R,ugm-3
04-07-2022,09:00,8.72234,R,ugm-3,13.48078,R,ugm-3,26.85485,R,ugm-3
04-07-2022,10:00,5.83675,R,ugm-3,8.92002,R,ugm-3,17.86958,R,ugm-3
04-07-2022,11:00,3.60698,R,ugm-3,5.72620,R,ugm-3,11.25683,R,ugm-3
04-07-2022,12:00,4.78745,R,ugm-3,7.60114,R,ugm-3,14.94180,R,ugm-3
04-07-2022,13:00,6.55815,R,ugm-3,9.88353,R,ugm-3,19.93922,R,ugm-3
04-07-2022,14:00,6.09908,R,ugm-3,10.48647,R,ugm-3,19.83826,R,ugm-3
04-07-2022,15:00,8.09931,R,ugm-3,13.77985,R,ugm-3,26.19862,R,ugm-3
04-07-2022,16:00,8.26327,R,ugm-3,13.27606,R,ugm-3,25.94623,R,ugm-3
04-07-2022,17:00,7.54187,R,ugm-3,12.86781,R,ugm-3,24.43186,R,ugm-3
04-07-2022,18:00,6.00071,R,ugm-3,11.09162,R,ugm-3,20.29258,R,ugm-3
04-07-2022,19:00,5.31210,R,ugm-3,11.79411,R,ugm-3,19.93922,R,ugm-3
04-07-2022,20:00,3.83652,R,ugm-3,8.70587,R,ugm-3,14.58844,R,ugm-3
04-07-2022,21:00,3.01675,R,ugm-3,11.52768,R,ugm-3,16.15329,R,ugm-3
04-07-2022,22:00,3.90210,R,ugm-3,15.31902,R,ugm-3,21.30216,R,ugm-3
04-07-2022,23:00,9.57490,R,ugm-3,23.02654,R,ugm-3,37.70785,R,ugm-3
04-07-2022,24:00,4.29559,R,ugm-3,12.19173,R,ugm-3,18.77820,R,ugm-3
05-07-2022,01:00,2.97469,R,ugm-3,7.35602,R,ugm-3,11.91714,R,ugm-3
05-07-2022,02:00,0.78742,R,ugm-3,4.04426,R,ugm-3,5.25162,R,ugm-3
05-07-2022,03:00,1.64045,R,ugm-3,5.46310,R,ugm-3,7.97842,R,ugm-3
05-07-2022,04:00,3.60900,R,ugm-3,9.16072,R,ugm-3,14.69444,R,ugm-3
05-07-2022,05:00,20.40722,R,ugm-3,22.38698,R,ugm-3,53.67762,R,ugm-3
05-07-2022,06:00,21.78520,R,ugm-3,26.38416,R,ugm-3,59.78767,R,ugm-3
05-07-2022,07:00,17.55284,R,ugm-3,21.86550,R,ugm-3,48.77947,R,ugm-3
05-07-2022,08:00,28.28139,R,ugm-3,27.93664,R,ugm-3,71.30084,R,ugm-3
05-07-2022,09:00,7.61170,R,ugm-3,11.50672,R,ugm-3,23.17782,R,ugm-3
05-07-2022,10:00,6.39776,R,ugm-3,9.53033,R,ugm-3,19.34010,R,ugm-3
05-07-2022,11:00,7.34923,R,ugm-3,10.44478,R,ugm-3,21.71343,R,ugm-3
05-07-2022,12:00,5.84001,R,ugm-3,8.36569,R,ugm-3,17.32025,R,ugm-3
05-07-2022,13:00,5.84001,R,ugm-3,7.10328,R,ugm-3,16.05784,R,ugm-3
05-07-2022,14:00,6.92271,R,ugm-3,8.97791,R,ugm-3,19.59258,R,ugm-3
05-07-2022,15:00,9.41619,R,ugm-3,11.46666,R,ugm-3,25.90463,R,ugm-3
05-07-2022,16:00,10.82698,R,ugm-3,12.43426,R,ugm-3,29.03540,R,ugm-3
05-07-2022,17:00,9.15372,R,ugm-3,11.91961,R,ugm-3,25.95512,R,ugm-3
05-07-2022,18:00,8.56316,R,ugm-3,12.57265,R,ugm-3,25.70264,R,ugm-3
05-07-2022,19:00,6.36495,R,ugm-3,10.64106,R,ugm-3,20.40053,R,ugm-3
05-07-2022,20:00,3.87147,R,ugm-3,8.20281,R,ugm-3,14.13898,R,ugm-3
05-07-2022,21:00,3.37933,R,ugm-3,9.10890,R,ugm-3,14.29047,R,ugm-3
05-07-2022,22:00,3.18248,R,ugm-3,9.86520,R,ugm-3,14.74493,R,ugm-3
05-07-2022,23:00,2.59191,R,ugm-3,7.38747,R,ugm-3,11.36168,R,ugm-3
05-07-2022,24:00,0.98427,R,ugm-3,3.13647,R,ugm-3,4.64566,R,ugm-3
06-07-2022,01:00,0.96294,R,ugm-3,3.03607,R,ugm-3,4.51255,R,ugm-3
06-07-2022,02:00,0.48147,R,ugm-3,1.61906,R,ugm-3,2.35730,R,ugm-3
06-07-2022,03:00,0.45958,R,ugm-3,1.26535,R,ugm-3,1.97003,R,ugm-3
06-07-2022,04:00,0.95199,R,ugm-3,2.12677,R,ugm-3,3.58647,R,ugm-3
06-07-2022,05:00,1.93681,R,ugm-3,5.01142,R,ugm-3,7.98116,R,ugm-3
06-07-2022,06:00,5.54782,R,ugm-3,8.81964,R,ugm-3,17.32618,R,ugm-3
06-07-2022,07:00,19.49944,R,ugm-3,17.73565,R,ugm-3,47.63437,R,ugm-3
06-07-2022,08:00,19.99185,R,ugm-3,21.77943,R,ugm-3,52.43317,R,ugm-3
06-07-2022,09:00,11.55522,R,ugm-3,11.83273,R,ugm-3,29.55049,R,ugm-3
06-07-2022,10:00,9.22448,R,ugm-3,6.81916,R,ugm-3,20.96317,R,ugm-3
06-07-2022,11:00,8.17401,R,ugm-3,7.72267,R,ugm-3,20.25597,R,ugm-3
06-07-2022,12:00,4.33321,R,ugm-3,5.61382,R,ugm-3,12.25798,R,ugm-3
06-07-2022,13:00,7.55029,R,ugm-3,7.71927,R,ugm-3,19.29622,R,ugm-3
06-07-2022,14:00,7.38615,R,ugm-3,7.41529,R,ugm-3,18.74057,R,ugm-3
06-07-2022,15:00,10.34061,R,ugm-3,10.51274,R,ugm-3,26.36813,R,ugm-3
06-07-2022,16:00,8.63359,R,ugm-3,9.34162,R,ugm-3,22.57960,R,ugm-3
06-07-2022,17:00,6.76243,R,ugm-3,6.95727,R,ugm-3,17.32618,R,ugm-3
06-07-2022,18:00,7.48463,R,ugm-3,8.27456,R,ugm-3,19.75084,R,ugm-3
06-07-2022,19:00,6.66395,R,ugm-3,9.73498,R,ugm-3,19.95289,R,ugm-3
06-07-2022,20:00,4.49735,R,ugm-3,8.05621,R,ugm-3,14.95204,R,ugm-3
06-07-2022,21:00,3.74232,R,ugm-3,7.49644,R,ugm-3,13.23458,R,ugm-3
06-07-2022,22:00,2.98729,R,ugm-3,6.98718,R,ugm-3,11.56763,R,ugm-3
06-07-2022,23:00,2.75750,R,ugm-3,5.36949,R,ugm-3,9.59759,R,ugm-3
06-07-2022,24:00,0.75503,R,ugm-3,2.78237,R,ugm-3,3.94007,R,ugm-3
07-07-2022,01:00,0.35027,R,ugm-3,2.02318,R,ugm-3,2.56026,R,ugm-3
07-07-2022,02:00,0.30649,R,ugm-3,1.95557,R,ugm-3,2.42551,R,ugm-3
07-07-2022,03:00,0.32838,R,ugm-3,1.06297,R,ugm-3,1.56647,R,ugm-3
07-07-2022,04:00,0.75527,R,ugm-3,1.06532,R,ugm-3,2.22338,R,ugm-3
07-07-2022,05:00,1.67473,R,ugm-3,2.53579,R,ugm-3,5.10367,R,ugm-3
07-07-2022,06:00,4.76148,R,ugm-3,6.08998,R,ugm-3,13.39082,R,ugm-3
07-07-2022,07:00,8.93189,R,ugm-3,12.53042,R,ugm-3,26.22579,R,ugm-3
07-07-2022,08:00,10.40959,R,ugm-3,13.09440,R,ugm-3,29.05555,R,ugm-3
07-07-2022,09:00,7.15865,R,ugm-3,8.12443,R,ugm-3,19.10087,R,ugm-3
07-07-2022,10:00,6.69892,R,ugm-3,10.49688,R,ugm-3,20.76840,R,ugm-3
07-07-2022,11:00,6.63324,R,ugm-3,9.33429,R,ugm-3,19.50512,R,ugm-3
07-07-2022,12:00,5.15554,R,ugm-3,8.41659,R,ugm-3,16.32164,R,ugm-3
07-07-2022,13:00,8.86621,R,ugm-3,10.30668,R,ugm-3,23.90135,R,ugm-3
07-07-2022,14:00,6.37054,R,ugm-3,10.39401,R,ugm-3,20.16203,R,ugm-3
07-07-2022,15:00,8.89905,R,ugm-3,13.74300,R,ugm-3,27.38802,R,ugm-3
07-07-2022,16:00,4.43311,R,ugm-3,9.77696,R,ugm-3,16.57430,R,ugm-3
07-07-2022,17:00,2.49567,R,ugm-3,8.09876,R,ugm-3,11.92541,R,ugm-3
07-07-2022,18:00,1.44486,R,ugm-3,6.17278,R,ugm-3,8.38821,R,ugm-3
07-07-2022,19:00,1.21500,R,ugm-3,7.13162,R,ugm-3,8.99459,R,ugm-3
07-07-2022,20:00,3.67784,R,ugm-3,17.95889,R,ugm-3,23.59816,R,ugm-3
07-07-2022,21:00,2.03595,R,ugm-3,10.92599,R,ugm-3,14.04773,R,ugm-3
07-07-2022,22:00,5.28689,R,ugm-3,17.71509,R,ugm-3,25.82154,R,ugm-3
07-07-2022,23:00,4.43311,R,ugm-3,11.69716,R,ugm-3,18.49449,R,ugm-3
07-07-2022,24:00,2.49567,R,ugm-3,7.49239,R,ugm-3,11.31903,R,ugm-3
08-07-2022,01:00,1.31393,R,ugm-3,4.72522,R,ugm-3,6.73989,R,ugm-3
08-07-2022,02:00,1.75191,R,ugm-3,4.79505,R,ugm-3,7.48127,R,ugm-3
08-07-2022,03:00,0.85406,R,ugm-3,3.59373,R,ugm-3,4.90327,R,ugm-3
08-07-2022,04:00,4.43452,R,ugm-3,7.15206,R,ugm-3,13.95156,R,ugm-3
08-07-2022,05:00,18.06657,R,ugm-3,25.77930,R,ugm-3,53.48099,R,ugm-3
08-07-2022,06:00,32.28988,R,ugm-3,31.41870,R,ugm-3,80.92917,R,ugm-3
08-07-2022,07:00,24.11066,R,ugm-3,26.47001,R,ugm-3,63.43917,R,ugm-3
08-07-2022,08:00,11.00418,R,ugm-3,17.50057,R,ugm-3,34.37341,R,ugm-3
08-07-2022,09:00,10.08443,R,ugm-3,19.82072,R,ugm-3,35.28330,R,ugm-3
08-07-2022,10:00,4.46737,R,ugm-3,15.03791,R,ugm-3,21.88778,R,ugm-3
08-07-2022,11:00,5.28858,R,ugm-3,16.76114,R,ugm-3,24.87018,R,ugm-3
08-07-2022,12:00,3.12059,R,ugm-3,12.45242,R,ugm-3,17.23726,R,ugm-3
08-07-2022,13:00,2.36508,R,ugm-3,9.61747,R,ugm-3,13.24387,R,ugm-3
08-07-2022,14:00,3.84325,R,ugm-3,12.05204,R,ugm-3,17.94494,R,ugm-3
08-07-2022,15:00,7.62081,R,ugm-3,21.17187,R,ugm-3,32.85694,R,ugm-3
08-07-2022,16:00,7.39087,R,ugm-3,21.12004,R,ugm-3,32.45255,R,ugm-3
08-07-2022,17:00,5.71561,R,ugm-3,12.61848,R,ugm-3,21.38228,R,ugm-3
08-07-2022,18:00,4.82870,R,ugm-3,11.19818,R,ugm-3,18.60208,R,ugm-3
08-07-2022,19:00,4.82870,R,ugm-3,10.43994,R,ugm-3,17.84385,R,ugm-3
08-07-2022,20:00,4.20458,R,ugm-3,11.59910,R,ugm-3,18.04604,R,ugm-3
08-07-2022,21:00,2.69356,R,ugm-3,9.92259,R,ugm-3,14.05266,R,ugm-3
08-07-2022,22:00,2.03660,R,ugm-3,9.26180,R,ugm-3,12.38454,R,ugm-3
08-07-2022,23:00,2.13514,R,ugm-3,5.21842,R,ugm-3,8.49226,R,ugm-3
08-07-2022,24:00,0.75551,R,ugm-3,3.89648,R,ugm-3,5.05491,R,ugm-3
09-07-2022,01:00,0.43812,R,ugm-3,3.03647,R,ugm-3,3.70824,R,ugm-3
09-07-2022,02:00,0.56955,R,ugm-3,2.83494,R,ugm-3,3.70824,R,ugm-3
09-07-2022,03:00,0.49288,R,ugm-3,1.82317,R,ugm-3,2.57891,R,ugm-3
09-07-2022,04:00,0.65718,R,ugm-3,1.92522,R,ugm-3,2.93288,R,ugm-3
09-07-2022,05:00,1.08434,R,ugm-3,3.04009,R,ugm-3,4.70272,R,ugm-3
09-07-2022,06:00,18.43378,R,ugm-3,16.58808,R,ugm-3,44.85282,R,ugm-3
09-07-2022,07:00,14.62216,R,ugm-3,15.65652,R,ugm-3,38.07686,R,ugm-3
09-07-2022,08:00,6.04602,R,ugm-3,7.46721,R,ugm-3,16.73764,R,ugm-3
09-07-2022,09:00,7.09750,R,ugm-3,9.44521,R,ugm-3,20.32788,R,ugm-3
09-07-2022,10:00,7.45895,R,ugm-3,9.29553,R,ugm-3,20.73242,R,ugm-3
09-07-2022,11:00,6.30889,R,ugm-3,7.92378,R,ugm-3,17.59727,R,ugm-3
09-07-2022,12:00,3.71304,R,ugm-3,8.16207,R,ugm-3,13.85532,R,ugm-3
09-07-2022,13:00,3.97591,R,ugm-3,9.22545,R,ugm-3,15.32176,R,ugm-3
09-07-2022,14:00,1.90581,R,ugm-3,5.62360,R,ugm-3,8.54580,R,ugm-3
09-07-2022,15:00,2.69442,R,ugm-3,6.63936,R,ugm-3,10.77075,R,ugm-3
09-07-2022,16:00,4.76453,R,ugm-3,10.49404,R,ugm-3,17.79954,R,ugm-3
09-07-2022,17:00,5.48742,R,ugm-3,10.44752,R,ugm-3,18.86145,R,ugm-3
09-07-2022,18:00,5.32312,R,ugm-3,10.14320,R,ugm-3,18.30521,R,ugm-3
09-07-2022,19:00,5.55314,R,ugm-3,11.91433,R,ugm-3,20.42902,R,ugm-3
